ID,Language_ID,Headword,Part_Of_Speech
1-mapoqui,Amahuaca,mápoquí,(adv.)
2-naman,Amahuaca,-náman,(adv.)
3-puunpuunquin,Amahuaca,púun-púunquin,(vt.)
4-payati,Amahuaca,páyatí,(nm.)
5-mano,Amahuaca,máno,(nf.)
6-shara,Amahuaca,shára,(nf.)
7-vacon,Amahuaca,vácon,(nf.)
8-mamon,Amahuaca,mámon,(rm.)
9-puxvaa,Amahuaca,púxvaa,(nf.)
10-vayoquin,Amahuaca,vayóquín,(vt.)
11-hicooquin,Amahuaca,hicooquín,(vt.)
12-vupunquin,Amahuaca,vúpunquín,(vt.)
13-vuxnaquin,Amahuaca,vúxnaquín,(vt.)
14-chipuxuhuhi,Amahuaca,chípuxúhuhi,(vi.)
15-puxuuhi,Amahuaca,púxuuhí,(vi.)
16-tovaahi,Amahuaca,tóvaahí,(vi.)
17-haxuni,Amahuaca,-haxúni,(nf.)
18-paxuni,Amahuaca,-paxúni,(nm.)
19-xota,Amahuaca,xóta,(nm.)
20-jatzanamuhi,Amahuaca,játzanámuhi,(vi.)
21-nuri,Amahuaca,núri,(adv.)
22-harohtiquin,Amahuaca,haróhtiquin,(vt.)
23-quiyooquin,Amahuaca,quíyoo quín,(vt.)
24-zununquin,Amahuaca,zúnunquín,(vt.)
25-himaquin,Amahuaca,hímaquín,(vt.)
26-vinpanquin,Amahuaca,vinpánquin,(vt.)
27-xuni,Amahuaca,xuní,(nm.)
28-xotoquin,Amahuaca,xótoquín,(vt.)
29-cacha,Amahuaca,cachá,(adj.)
30-jaquinquin,Amahuaca,jaquínquin,(vt.)
31-cuzhi,Amahuaca,cúzhi,(vi.)
32-racaahi,Amahuaca,rácaahí,(vi.)
33-vuyahi,Amahuaca,vúyahí,(vi.)
34-chanicahanquin,Amahuaca,chánicáhanquín,(vt.)
35-chaniiquin,Amahuaca, chániiquín,(vt.)
36-maxu,Amahuaca,máxu,(nm.)
37-ruzocahinhi,Amahuaca,rúzocáhinhí,(vi.)
38-hoxahi,Amahuaca,hóxahí,(vi.)
39-mizinhi,Amahuaca,mízinhí,(vi.)
40-nazquiquin,Amahuaca,názquiquín,(vt.)
41-ruxo,Amahuaca,rúxo,(nm.)
42-shinoxuta,Amahuaca,shínoxú ta,(nm.)
43-cunoquin,Amahuaca,cúnoquín,(vt.)
44-xushquiquin,Amahuaca,xúshqui quín,(vt.)
45-cunoti,Amahuaca,cúnotí,(nf.)
46-cunoafrechormxupo,Amahuaca,cunóafrecho (rm) xúpo,(adj.)
47-jumannaqui,Amahuaca,júmannáqui,(adv.)
48-cacohi,Amahuaca,cácohí,(vi.)
49-tupico,Amahuaca,túpico,(nf.)
50-hachiquin,Amahuaca,háchiquín,(vt.)
51-tovunquin,Amahuaca,tóvunquín,(vt.)
52-vuchonhi,Amahuaca,vúchonhí,(vt.)
53-tziztocohohi,Amahuaca,tzíztocóhohi,(vi.)
54-zutuuhi,Amahuaca,zútuuhí,(vi.)
55-junu,Amahuaca,junú,(nf.)
56-vaconhma,Amahuaca,vacónhma,(nf.)
57-hovinuvan,Amahuaca,hóvi núvan,(nf.)
58-cunchaa,Amahuaca,cúnchaa,(nm.)
59-chiyux,Amahuaca,chíyux,(nm.)
60-tutupaha,Amahuaca,tútupáha,(nf.)
61-dijomox,Amahuaca,(DI) jómox,(nf.)
62-dsxomox,Amahuaca,(DS) xómox,(nf.)
63-putzputzni,Amahuaca,putz-pútzni,(adj.)
64-chaxquin,Amahuaca,-cháxquin,(vt.)
65-pochaxquin,Amahuaca,pocháx quin,
66-machaxquin,Amahuaca,macháx quin,
67-tanchaxquin,Amahuaca,tancháx quin,
68-tuchaxquin,Amahuaca,tucháx quin,
69-janchaxquin,Amahuaca,jancháx quin,
70-muchaxquin,Amahuaca,mucháx quin,
71-vichaxquin,Amahuaca,vicháx quin,
72-shishi,Amahuaca,shíshi,(n.)
73-junumuranhi,Amahuaca,júnumúranhi,(vi.)
74-canon,Amahuaca,canón,(adv.)
75-rama,Amahuaca,ráma,(adv.)
76-nanuquin,Amahuaca,nánuquín,(vt.)
77-zinaahqui,Amahuaca,zinááhqui,(vi.)
78-matziajirmyochi,Amahuaca,matzíají (rm) yochí,(nm.)
79-cataxquin,Amahuaca,cátaxquín,(vt.)
80-puhialacranmnivo,Amahuaca,púhialacrán (m) nívo,(nf.)
81-mahotati,Amahuaca,máhotatí,(nm.)
82-chivanvoquin,Amahuaca,chívanvóquin,(vt.)
83-jasharaahi,Amahuaca,jásharááhi,(vi.)
84-cashpi,Amahuaca,cashpí,(nf.)
85-vuma,Amahuaca,vumá,(nf.)
86-hitzon,Amahuaca,hítzon,(nm.)
87-xapo,Amahuaca,xapó,(nm.)
88-tuxu,Amahuaca,túxu,(adj.)
89-tayanquin,Amahuaca,tayánquin,(vt.)
90-chanpish,Amahuaca,chanpísh,(nf.)
91-haco,Amahuaca,háco,(nm.)
92-vopiti,Amahuaca,vópiti,(nf.)
93-chaii,Amahuaca,chaíí,(adj.)
94-jotaquin,Amahuaca,jótaquín,(vt.)
95-juruuquin,Amahuaca,jurúú quin,(vt.)
96-vacuquin,Amahuaca,vácuquín,(vt.)
97-zananquin,Amahuaca,zánanquín,(vt.)
98-hono,Amahuaca,honó,(adv.)
99-hova,Amahuaca,hóva,(adv.)
100-jano,Amahuaca,jáno,(adv.)
101-jari,Amahuaca,-jári,(adv.)
102-janunquin,Amahuaca,jánunquín,(vt.)
103-ranunquin,Amahuaca,ránun quín,(vt.)
104-rayunquin,Amahuaca,ráyunquín,(vt.)
105-vaazaquin,Amahuaca,váázaquín,(vt.)
106-shinanya,Amahuaca,shínanyá,(adj.)
107-jovi,Amahuaca,jóvi,(nm.)
108-yovan,Amahuaca,yóvan,(nm.)
109-nutuhi,Amahuaca,nútuhí,(vi.)
110-hatima,Amahuaca,hátimá,(adj.)
111-moca,Amahuaca,mocá,(adj.)
112-tzimo,Amahuaca,tzimó,(adj.)
113-panshin,Amahuaca,pánshin,(adj.)
114-cataxquin,Amahuaca,cataxquin,(vt.)
115-chicunquin,Amahuaca,chicun quin,(vt.)
116-nuxaquin,Amahuaca,nuxaquin,(vt.)
117-runuxquin,Amahuaca,runuxquin,(vt.)
118-tuquin,Amahuaca,tuquin,(vt.)
119-tuxcuquin,Amahuaca,tuxcuquin,(vt.)
120-xuquiquin,Amahuaca,xuquiquín,(vt.)
121-camozquin,Amahuaca,camozquin,(vt.)
122-motzaquin,Amahuaca,mótza quin,(vt.)
123-cashovin,Amahuaca,cáshovín,(nf.)
124-hocunvuconravuu,Amahuaca,hócun-vúcon rávuu,(adj.)
125-tupico,Amahuaca,túpico,(nf.)
126-jaquinhti,Amahuaca,jaquínhti,(n.)
127-mucaati,Amahuaca,múcaatí,(n.)
128-maanaquinmanchinquin,Amahuaca,máánaquín mánchinquín,(vt.)
129-mazonquin,Amahuaca,mázonquín,(vt.)
130-quinchiquin,Amahuaca,quín chiquín,(vt.)
131-tzizpoquin,Amahuaca,tzízpoquín,(vt.)
132-choro,Amahuaca,chóro,(nf.)
133-muxvon,Amahuaca,múxvon,(nf.)
134-junurononha,Amahuaca,júnu-ronónha,(nf.)
135-xuni,Amahuaca,xuní,(adj.)
136-cahi,Amahuaca,cáhi,(vi.)
137-chiruxcuhi,Amahuaca,chíruxcúhi,(vi.)
138-hiyaavahinhqui,Amahuaca,híyaaváhinhqui,(vi.)
139-vohi,Amahuaca,vóhi,(vi.)
140-coninha,Amahuaca,cóninhá,(nf.)
141-conzu,Amahuaca,cónzu,(nf.)
142-nuronanillonmmuhozoti,Amahuaca,núronanillo (nm) múhozóti,(nf.)
143-chitu,Amahuaca,chítu,(nm.)
144-yohinna,Amahuaca,yóhinná,(nm.)
145-ruxni,Amahuaca,ruxní,(nf.)
146-ramaana,Amahuaca,rámaaná,(adv.)
147-vahocun,Amahuaca,váhocún,(adv.)
148-naichahohi,Amahuaca,nai-cháhohi,(vi.)
149-vucaxnahaquin,Amahuaca,vúcaxnáhaquín,(vt.)
150-mishquiti,Amahuaca,míshquití,(nm.)
151-nutanquin,Amahuaca,nútanquín,(vt.)
152-varixutuu,Amahuaca,vári-xútuu,(nm.)
153-mari,Amahuaca,mári,(nm.)
154-nocaquin,Amahuaca,nocáquin,(vt.)
155-vutzizquin,Amahuaca,vutzíz quin,(vt.)
156-vuparaquin,Amahuaca,vuparáquin,(vt.)
157-paoxpaoxhquiapoyarvi,Amahuaca,paóx-paóxhquiapoyar (vi,(vi.)
158-vtcopaxquin,Amahuaca,vt) copáxquin,(vi.)
159-cupinquin,Amahuaca,cúpinquín,(vi.)
160-vovacahahi,Amahuaca,vóvacáhahi,(vi.)
161-xupoquin,Amahuaca,xúpoquín,(vt.)
162-dsxupoquin,Amahuaca,(DS) xúpoquín,(vt.)
163-dizipoquin,Amahuaca,(DI) zípoquín,(vt.)
164-mutonquin,Amahuaca,mútonquín,(vt.)
165-nuno,Amahuaca,nunó,(adv.)
166-nuritzinca,Amahuaca,núritzínca,(adv.)
167-vacon,Amahuaca,vácon,(nf.)
168-muncha,Amahuaca,múncha,(nf.)
169-muiquin,Amahuaca,múiquín,(vt.)
170-muicananhi,Amahuaca,múicánanhí,(vi.)
171-jii,Amahuaca,jíí,(nm.)
172-jiimaxo,Amahuaca,jii-máxo,(nm.)
173-manpa,Amahuaca,manpá,(nm.)
174-muu,Amahuaca,múú,(nf.)
175-chiyun,Amahuaca,chíyun,(nm.)
176-piyacanti,Amahuaca,piyacánti,(nm.)
177-yohiri,Amahuaca,yóhirí,(nm.)
178-naanvahi,Amahuaca,naanváhi,(nm.)
179-juruuquin,Amahuaca,jurúúquin,(vt.)
180-caiz,Amahuaca,cáiz,(nf.)
181-capan,Amahuaca,capán,(nf.)
182-mishpoo,Amahuaca,míshpoo,(nf.)
183-parononti,Amahuaca,páronónti,(nm.)
184-pano,Amahuaca,páno,(nm.)
185-janu,Amahuaca,jánu,(nm.)
186-povahi,Amahuaca,póvahí,(vi.)
187-chicaro,Amahuaca,chicáro,(nm.)
188-tuzuuquin,Amahuaca,túzuuquín,(vt.)
189-xaraquin,Amahuaca,xaráquin,(vt.)
190-haroquin,Amahuaca,hároquín,(vt.)
191-horiquin,Amahuaca,horí quin,(vt.)
192-mananho,Amahuaca,mánanhó,(adv.)
193-mazoha,Amahuaca,mázohá,(adv.)
194-petaxquin,Amahuaca,pétaxquín,(vt.)
195-ramuncohohi,Amahuaca,rámuncóhohí,(vi.)
196-ranpihi,Amahuaca,ránpihí,(vi.)
197-paxco,Amahuaca,páxco,(nm.)
198-vuchonquin,Amahuaca,vuchónquin,(vt.)
199-zuviquin,Amahuaca,zuví quin,(vt.)
200-vuchon,Amahuaca,vúchon,(nf.)
201-chonpi,Amahuaca,chónpi,(adj.)
202-zuvizuvihni,Amahuaca,zúvi zúvihni,(adj.)
203-vuchonhi,Amahuaca,vúchonhí,(vi.)
204-xohiquin,Amahuaca,xóhiquín,(vt.)
205-xohi,Amahuaca,xóhi,(adj.)
206-chihirucun,Amahuaca,chíhirúcun,(nm.)
207-tzahonquin,Amahuaca,tzáhonquín,(vt.)
208-xatuquin,Amahuaca,xátuquín,(vt.)
209-jiipoto,Amahuaca,jii-póto,(nm.)
210-payaquin,Amahuaca,páyaquín,(vt.)
211-caxon,Amahuaca,cáxon,(adv.)
212-javinonnu,Amahuaca,jávinonnú,(adv.)
213-tzahooti,Amahuaca,tzáhootí,(nm.)
214-curux,Amahuaca,cúrux,(adj.)
215-chovox,Amahuaca,chóvox,(adj.)
216-paoxquin,Amahuaca,paóxquin,(vt.)
217-ratzaquin,Amahuaca,rátza quín,(vt.)
218-ratuquin,Amahuaca,rátuquín,(vt.)
219-ratuhcuhi,Amahuaca,ratúhcuhi,(vi.)
220-vuonquin,Amahuaca,vúonquín,(vt.)
221-cocoohi,Amahuaca,cócoohí,(vi.)
222-pacuuhi,Amahuaca,pácuuhí,(vi.)
223-rupiquin,Amahuaca,rúpiquín,(vt.)
224-taxnaquin,Amahuaca,táxna quín,(vt.)
225-cachiiho,Amahuaca,cáchiihó,(adv.)
226-mashitaquin,Amahuaca,mashítaquín,(vi.)
227-nacohi,Amahuaca,nácohí,(vi.)
228-shitaquin,Amahuaca,shítaquín,(vi.)
229-pocuhi,Amahuaca,pócuhí,(vi.)
230-vohoquin,Amahuaca,vóhoquín,(vt.)
231-pohiya,Amahuaca,póhiyá,(nm.)
232-ranoohi,Amahuaca,ránoohí,(vi.)
233-ravinhi,Amahuaca,rávin hí,(vi.)
234-chaniihi,Amahuaca,chániihí,(vt.)
235-honanmaquin,Amahuaca,hónanmá quin,(vt.)
236-marivina,Amahuaca,mári-vína,(nf.)
237-nishvin,Amahuaca,níshvin,(nf.)
238-vina,Amahuaca,vína,(nf.)
239-pishcan,Amahuaca,píshcan,(nf.)
240-honi,Amahuaca,hóni,(nf.)
241-jaquinquin,Amahuaca,jaquínquin,(vt.)
242-jiriyamahi,Amahuaca,jíriyámahi,(vi.)
243-zamaahi,Amahuaca,zámaahí,(vi.)
244-coshaquin,Amahuaca,cóshaquín,(vt.)
245-muhuquin,Amahuaca,múhuquín,(vt.)
246-mishquin,Amahuaca,míshquin,(nf.)
247-taavatapoto,Amahuaca,taa-váta póto,(nf.)
248-nava,Amahuaca,náva,(adj.)
249-cumuponohi,Amahuaca,cúmupónohi,(vi.)
250-xacaa,Amahuaca,xácaa,(nm.)
251-xupo,Amahuaca,xúpo,(nm.)
252-tonon,Amahuaca,tónon,(nm.)
253-chirinhi,Amahuaca,chírinhí,(vi.)
254-hipaahi,Amahuaca,hípaahí,(vi.)
255-votoohi,Amahuaca,vótoohí,(vi.)
256-votuquin,Amahuaca,vótuquín,(vi.)
257-manpa,Amahuaca,manpá,(adj.)
258-toro,Amahuaca,tóro,(adj.)
259-vuxnuu,Amahuaca,vúxnuu,(adj.)
260-vuyonquin,Amahuaca,vúyonquín,(vt.)
261-toohquin,Amahuaca,tóóhquin,(vt.)
262-tapan,Amahuaca,tápan,(nf.)
263-cunan,Amahuaca,cúnan,(nf.)
264-muho,Amahuaca,múho,(nf.)
265-naxihi,Amahuaca,náxihí,(vi.)
266-nonoohi,Amahuaca,nónoohí,(vi.)
267-cuni,Amahuaca,cuní,(nf.)
268-xata,Amahuaca,xatá,(nm.)
269-tunarma,Amahuaca,túnarmá,(nm.)
270-matzooquin,Amahuaca,mátzooquín,(vt.)
271-vazaquin,Amahuaca,vazá quin,(vt.)
272-poco,Amahuaca,póco,(nf.)
273-mapoo,Amahuaca,mápoo,(nm.)
274-nuyo,Amahuaca,nuyó,(nm.)
275-hicha,Amahuaca,hícha,(adj.)
276-naha,Amahuaca,náha,(adj.)
277-cucooti,Amahuaca,cúcootí,(nm.)
278-miti,Amahuaca,míti,(nm.)
279-matzoopotaa,Amahuaca,mátzoo-pótaa,(nf.)
280-tzizpo,Amahuaca,tzíz po,(nf.)
281-tovunquin,Amahuaca,tóvunquín,(vt.)
282-hii,Amahuaca,híí,(nm.)
283-vinti,Amahuaca,vintí,(nm.)
284-viriti,Amahuaca,vírití,(nm.)
285-vonanti,Amahuaca,vonantí,(nm.)
286-natza,Amahuaca,nátza,(nm.)
287-hayaquin,Amahuaca,háyaquín,(vt.)
288-hayati,Amahuaca,hayatí,(nf.)
289-tzoohquinveaagujerear,Amahuaca,-tzóóhquin (Vea agujerear),(vt.)
290-ponchon,Amahuaca,pónchon,(nm.)
291-tai,Amahuaca,taí,(nf.)
292-xotaxuni,Amahuaca,xóta-xúni,(nm.)
293-joxo,Amahuaca,joxó,(adj.)
294-cauhi,Amahuaca,cauhí,(vi.)
295-coton,Amahuaca,cóton,(nf.)
296-junurono,Amahuaca,júnu-róno,(nf.)
297-cuxaa,Amahuaca,cúxaa,(nf.)
298-paxootaxcaa,Amahuaca,páxoo-táxcaa,(nf.)
299-xoonhqui,Amahuaca,xóónhqui,(vt.)
300-xoonti,Amahuaca,xoónti,(nf.)
301-pazquinveaagujerear,Amahuaca,-pázquin (Vea agujerear),(vt.)
302-pisha,Amahuaca,písha,(nf.)
303-jovo,Amahuaca,jóvo,(nm.)
304-vomu,Amahuaca,vómu,(nm.)
305-sharaa,Amahuaca,sháraa,(adj.)
306-yoma,Amahuaca,yomá,(nm.)
307-papii,Amahuaca,pápii,(nm.)
308-zunun,Amahuaca,zúnun,(nm.)
309-xopoo,Amahuaca,xópoo,(nf.)
310-pahunha,Amahuaca,páhunhá,(adj.)
311-tovuquin,Amahuaca,tóvuquín,(vt.)
312-turuquin,Amahuaca,túruquín,(vt.)
313-vishavishaquin,Amahuaca,vísha-víshaquin,(vt.)
314-xavahi,Amahuaca,xávahí,(vi.)
315-potaquin,Amahuaca,pótaquín,(vt.)
316-vooquin,Amahuaca,vóóquin,(vt.)
317-honan,Amahuaca,hónan,(adj.)
318-povun,Amahuaca,póvun,(adj.)
319-zina,Amahuaca,"zína,",(adj.)
320-munuxuti,Amahuaca,múnuxúti,(nm.)
321-ponyan,Amahuaca,pónyan,(nm.)
322-poxtuu,Amahuaca,póxtuu,(nm.)
323-vovii,Amahuaca,vóvii,(nf.)
324-shivinquin,Amahuaca,shivínquin,(vt.)
325-shivisharaa,Amahuaca,shívishá raa,(adj.)
326-cashitiihi,Amahuaca,cáshitiihí,(vi.)
327-paraaxqui,Amahuaca,parááx qui,(vi.)
328-joconhi,Amahuaca,jóconhí,(vi.)
329-yopamati,Amahuaca,yópamáti,(nm.)
330-yovuu,Amahuaca,yóvuu,(nm.)
331-sharaa,Amahuaca,sháraa,(adj.)
332-shinanya,Amahuaca,shínanyá,(adj.)
333-coshoxca,Amahuaca,coshóxca,(nm.)
334-mahin,Amahuaca,máhin,(nm.)
335-pataaquin,Amahuaca,patááquin,(vi.)
336-vanvaquin,Amahuaca,vanváquin,(vi.)
337-monoshimomoshihqui,Amahuaca,mónoshí-mómoshíh qui,(vi.)
338-povupovhi,Amahuaca,póvu-póvhi,(vi.)
339-januquin,Amahuaca,jánuquín,(vi.)
340-mucaquin,Amahuaca,mucá quin,(vi.)
341-vunaquin,Amahuaca,vúnaquín,(vt.)
342-cumanquin,Amahuaca,cúmanquín,(vt.)
343-voo,Amahuaca,vóó,(nm.)
344-mapo,Amahuaca,mápo,(nf.)
345-chanxonrunxa,Amahuaca,chánxonrúnxa,(nm.)
346-vutashivutashinhca,Amahuaca,vútashí-vúta shínhca,(adj.)
347-coxcoxriihqui,Amahuaca,cóxcoxrííhqui,(vi.)
348-jonicurux,Amahuaca,jóni-cúrux,(nm.)
349-chinyanhi,Amahuaca,chínyanhí,(vi.)
350-pacuuhiruyocohi,Amahuaca,pácuuhí ruyócohi,(vi.)
351-taranvuhuhi,Amahuaca,táranvúhuhi,(vi.)
352-tiinquihi,Amahuaca,tíínqui hí,(vi.)
353-pononnai,Amahuaca,pónonnái,(nf.)
354-xovaxovahca,Amahuaca,xóva-xováhca,(nf.)
355-capuu,Amahuaca,cápuu,(nm.)
356-vuponvin,Amahuaca,vúponvín,(nm.)
357-vonanti,Amahuaca,"vonantí,",(nf.)
358-xatan,Amahuaca,xátan,(nf.)
359-mizin,Amahuaca,mízin,(nm.)
360-mapoxao,Amahuaca,mápo-xaó,(nf.)
361-junu,Amahuaca,junú,(nm.)
362-hitzizquin,Amahuaca,hitzízquin,(vt.)
363-yohoquin,Amahuaca,yohó quin,(vt.)
364-hitziz,Amahuaca,hítziz,(adj.)
365-nizcan,Amahuaca,nízcan,(adj.)
366-yoho,Amahuaca,yóho,(adj.)
367-vuyahi,Amahuaca,vúyahí,(vi.)
368-januquin,Amahuaca,jánuquín,(vt.)
369-manco,Amahuaca,mánco,(adj.)
370-nishmaahi,Amahuaca,níshmaahí,(vi.)
371-hoxatapan,Amahuaca,hóxa-tápan,(nf.)
372-hoxati,Amahuaca,hóxatí,(nf.)
373-hapashiro,Amahuaca,hápashíro,(nm.)
374-mapi,Amahuaca,mapí,(nm.)
375-vahin,Amahuaca,váhin,(nm.)
376-coton,Amahuaca,cóton,(nf.)
377-cari,Amahuaca,cári,(nm.)
378-haavuco,Amahuaca,háávucó,(nm.)
379-xovii,Amahuaca,xóvii,(nm.)
380-ruxoratani,Amahuaca,rúxorátani,(nm.)
381-cacan,Amahuaca,cácan,(nf.)
382-chihi,Amahuaca,chíhi,(nf.)
383-xacaa,Amahuaca,xácaa,(nm.)
384-xaman,Amahuaca,xamán,(nm.)
385-xancho,Amahuaca,xancho,(nm.)
386-macoxqui,Amahuaca,mácoxquí,(nm.)
387-ronti,Amahuaca,rónti,(nf.)
388-voxni,Amahuaca,voxní,(adj.)
389-hoxacatznahi,Amahuaca,hóxacátznáhi,(vi.)
390-paquininahi,Amahuaca,páquinináhi,(vi.)
391-pacuninnahahi,Amahuaca,pácunínnáhahi,(vi.)
392-javahi,Amahuaca,jávahí,(vi.)
393-vinihi,Amahuaca,vínihí,(vi.)
394-vuahi,Amahuaca,vuahí,(vi.)
395-java,Amahuaca,jáva,(nm.)
396-vua,Amahuaca,vuá,(nm.)
397-taa,Amahuaca,táá,(nf.)
398-vacataa,Amahuaca,váca-táá,(nf.)
399-hishcananti,Amahuaca,híshcanánti,(nf.)
400-hamuncapirona,Amahuaca,hámuncapirona,(nf.)
401-calyoophyllunasprucea,Amahuaca,calyoophylluna sprucea,(nf.)
402-haxo,Amahuaca,haxó,(nf.)
403-riroo,Amahuaca,ríroo,(nm.)
404-shino,Amahuaca,shíno,(nm.)
405-shinonha,Amahuaca,shinónha,(nm.)
406-vaza,Amahuaca,vazá,(nm.)
407-vunmanna,Amahuaca,vúnmanná,(nf.)
408-vupara,Amahuaca,vúpará,(adj.)
409-monton,Amahuaca,mónton,(nm.)
410-nocho,Amahuaca,nócho,(nm.)
411-nochonha,Amahuaca,nóchonhá,(nm.)
412-novo,Amahuaca,nóvo,(nm.)
413-xunoni,Amahuaca,xúnoní,(nf.)
414-hipo,Amahuaca,hípo,(nf.)
415-hishquin,Amahuaca,híshquin,(nf.)
416-cashta,Amahuaca,cashtá,(nf.)
417-yaish,Amahuaca,yáish,(nf.)
418-munshon,Amahuaca,múnshon,(nm.)
419-caravozo,Amahuaca,cáravózo,(nf.)
420-hiyaaquin,Amahuaca,híyaaquín,(vt.)
421-puuquin,Amahuaca,púúquin,(vt.)
422-tuponaquin,Amahuaca,túponáquin,(vt.)
423-cani,Amahuaca,caní,(nm.)
424-nami,Amahuaca,námi,(nf.)
425-vovin,Amahuaca,vóvin,(nm.)
426-rumaxa,Amahuaca,rúma xá,(nm.)
