ID,Language_ID,Headword,Part_Of_Speech
427-capozoro,Amahuaca,cápozóro,(nm.)
428-tapaz,Amahuaca,tápaz,(nf.)
429-hainquin,Amahuaca,haínquin,(vi.)
430-vunuquin,Amahuaca,vunúquin,(vi.)
431-xanoviquin,Amahuaca,xáno-víquin,(vi.)
432-xacaa,Amahuaca,xácaa,(nf.)
433-juma,Amahuaca,júma,(nm.)
434-xovaxovahca,Amahuaca,xóva-xováhca,(nf.)
435-cahan,Amahuaca,-cáhan,(adv.)
436-caviz,Amahuaca,-cáviz,(adv.)
437-xutaviyaxquin,Amahuaca,xúta-viyáxquin,(vt.)
438-copiiquincatahua,Amahuaca,copííquincatahua,(vt.)
439-erythrotilonparaense,Amahuaca,erythrotilon paraense,(vt.)
441-vurocoro,Amahuaca,vúro-córo,(nf.)
442-vihinvin,Amahuaca,víhinvín,(nm.)
443-poquinquin,Amahuaca,póquinquín,(vt.)
444-taxquinquin,Amahuaca,táxquin quín,(vt.)
445-vuviiquin,Amahuaca,vuvííquin,(vt.)
446-muqui,Amahuaca,muquí,(nm.)
447-mushpi,Amahuaca,mushpí,(nm.)
448-conxan,Amahuaca,cónxan,(nm.)
449-coro,Amahuaca,córo,(nf.)
450-chihimapo,Amahuaca,chíhimapó,(nf.)
451-jiivoroo,Amahuaca,jii-vóroo,(nf.)
452-vovii,Amahuaca,vóvii,(nf.)
453-tupi,Amahuaca,túpi,(nm.)
454-cuntuquin,Amahuaca,cúntuquín,(vt.)
455-horama,Amahuaca,horamá,(adj.)
456-chicuu,Amahuaca,chícuu,(nm.)
457-rani,Amahuaca,ráni,(nf.)
458-mapomuranno,Amahuaca,mápomúranno,(nm.)
459-vuruzca,Amahuaca,vurúzca,(nm.)
460-vuztuuhi,Amahuaca,vúztuuhí,(vi.)
461-panxan,Amahuaca,pánxan,(nm.)
462-cuntuquin,Amahuaca,cúntuquín,(vt.)
463-cuvuunquin,Amahuaca,cuvuun quín,(vt.)
464-vupoquin,Amahuaca,vúpoquín,(vt.)
465-carunnaha,Amahuaca,cárunnáha,(nm.)
466-machi,Amahuaca,máchi,(nm.)
467-manan,Amahuaca,mánan,(nm.)
468-vocon,Amahuaca,vócon,(nm.)
469-xancon,Amahuaca,xáncon,(nm.)
470-choro,Amahuaca,chóro,(nf.)
471-vara,Amahuaca,vará,(nf.)
472-vutacielormnaiciempiesrmxaco,Amahuaca,vutácielo (rm) naíciempiés (rm) xacó,(adj.)
473-chinuxuti,Amahuaca,chínuxúti,(nm.)
474-zaihqui,Amahuaca,zaíhqui,(vi.)
475-vuxna,Amahuaca,vúxna,(adj.)
476-cachhaxquin,Amahuaca,cáchhaxquín,(vt.)
477-tzacamaquin,Amahuaca,tzáca máquin,(vt.)
478-tucuzanti,Amahuaca,túcuzánti,(nf.)
479-ravon,Amahuaca,rávon,(nm.)
480-coxcoxriihqui,Amahuaca,cóxcoxrííhqui,(vi.)
481-racuuhai,Amahuaca,rácuuhái,(nm.)
482-jovaquin,Amahuaca,jováquin,(vt.)
483-vahaquin,Amahuaca,vaháquin,(vt.)
484-jova,Amahuaca,jová,(adj.)
485-popoo,Amahuaca,pópoo,(nf.)
486-hinyan,Amahuaca,hínyan,(nf.)
487-cumo,Amahuaca,cumó,(adj.)
488-cuunnahahi,Amahuaca,cuunnáhahi,(vt.)
489-vapoxco,Amahuaca,vapóxco,(nm.)
490-cuzaquin,Amahuaca,cúzaquín,(vt.)
491-viquin,Amahuaca,víquin,(vt.)
492-chanpahqui,Amahuaca,chanpáhqui,(vi.)
493-chanto,Amahuaca,chantó,(adj.)
494-quinto,Amahuaca,quintó,(adj.)
495-tanto,Amahuaca,tánto,(adj.)
496-jina,Amahuaca,jína,(nf.)
497-jishcajishcaquin,Amahuaca,jíshca-jíshcaquín,(vi.)
498-cacuuhi,Amahuaca,cácuuhí,(vt.)
499-rontanquin,Amahuaca,róntanquín,(vt.)
500-vuonquin,Amahuaca,vúonquín,(vt.)
501-xurontanxurontanquin,Amahuaca,xuróntan-xuróntan quín,(vt.)
502-ronoohi,Amahuaca,rónoohí,(vi.)
503-matonco,Amahuaca,mátoncó,(nf.)
504-xucoshqui,Amahuaca,xucóshqui,(nm.)
505-tzahonquin,Amahuaca,tzáhonquín,(vt.)
506-muu,Amahuaca,múú,(nf.)
507-cacuuti,Amahuaca,cácuuti,(nm.)
508-nacax,Amahuaca,nácax,(nm.)
509-cocoquin,Amahuaca,cócoquín,(vi.)
510-haqui,Amahuaca,háqui,(vi.)
511-jirihi,Amahuaca,jírihí,(vi.)
512-mocoquin,Amahuaca,mócoquín,(vi.)
513-naihi,Amahuaca,náihí,(vi.)
514-piquin,Amahuaca, píquin,(vi.)
515-hati,Amahuaca,háti,(adj.)
516-jiriti,Amahuaca,jíriti,(nf.)
517-piti,Amahuaca,píti,(nf.)
518-xova,Amahuaca,xóva,(nf.)
519-caviz,Amahuaca,-cáviz,(adv.)
520-cuza,Amahuaca,cuzá,(int.)
521-jau,Amahuaca,jáú,(int.)
522-jaquinhti,Amahuaca,jaquínhti,(nm.)
523-humanquin,Amahuaca,húmanquín,(vt.)
524-zununquin,Amahuaca,zúnunquín,(vt.)
525-corvin,Amahuaca,-córvin,(adv.)
526-maroquinconprnivuuya,Amahuaca,"mároquíncon (pr) ni,-vuu,-ya",(vt.)
527-tohohi,Amahuaca,tóhohí,(vi.)
528-chavox,Amahuaca,chávox,(nf.)
529-pao,Amahuaca,paó,(nf.)
530-tzano,Amahuaca,tzanó,(nf.)
531-hishmin,Amahuaca,híshmin,(nm.)
532-mutzonquin,Amahuaca,mútzonquín,(vt.)
533-hotza,Amahuaca,hotzá,(nm.)
534-zutuuhi,Amahuaca,zútuuhí,(vi.)
535-honanhi,Amahuaca,hónanhí,(vi.)
536-toponquin,Amahuaca,tóponquín,(vt.)
537-jovihi,Amahuaca,jóvíhí,(vi.)
538-cunaquin,Amahuaca,cunaquín,(vt.)
539-zunpa,Amahuaca,zúnpa,(nm.)
540-maxurono,Amahuaca,máxu-róno,(nm.)
541-jovinti,Amahuaca,jóvintí,(n.)
542-maiti,Amahuaca,máiti,(nf.)
543-maon,Amahuaca,máon,(nf.)
544-mashicoti,Amahuaca,máshicóti,(nf.)
545-mazpanan,Amahuaca,mázpanán,(nf.)
546-haztuquin,Amahuaca,haztúquin,(vt.)
547-muztuquin,Amahuaca,múztu quín,(vt.)
548-ruraquin,Amahuaca,rúraquín,(vt.)
549-taxtuquin,Amahuaca,táxtuquín,(vt.)
550-xatuquin,Amahuaca,xátu quín,(vt.)
551-puhohi,Amahuaca,púhohí,(vi.)
552-raxvii,Amahuaca,ráxvii,(nf.)
553-toro,Amahuaca,tóro,(adj.)
554-niriquiniriquihi,Amahuaca,niriquí-niriquíhi,(vi.)
555-paxahicahi,Amahuaca,páxahicáhi,(vi.)
556-coshi,Amahuaca,coshí,(adv.)
557-jununuxva,Amahuaca,júnu-núxva,(nf.)
558-vitzucu,Amahuaca,vítzucú,(nf.)
559-tuzcuquin,Amahuaca,túzcuquín,(vt.)
560-votzoquin,Amahuaca,vótzo quín,(vt.)
561-cuxuquin,Amahuaca,cúxuquín,(vt.)
562-pishi,Amahuaca,pishí,(nf.)
563-rumaco,Amahuaca,rúmacó,(nf.)
564-vunxan,Amahuaca,vúnxan,(nf.)
565-roho,Amahuaca,róho,(nm.)
566-mucunxao,Amahuaca,múcun-xáo,(nf.)
567-mutoro,Amahuaca,mutó ro,(nf.)
568-huhuhi,Amahuaca,húhúhi,(vi.)
569-puxcoohi,Amahuaca,púxcoohí,(vi.)
570-xunihi,Amahuaca,xúnihí,(vi.)
571-coonhi,Amahuaca,cóonhí,(vi.)
572-shorishorihca,Amahuaca,shóri-shoríhca,(adj.)
573-mashpi,Amahuaca,mashpí,(nf.)
574-vacu,Amahuaca,vacú,(nf.)
575-puxcoquin,Amahuaca,púxcoquín,(vt.)
576-cuohi,Amahuaca,cúohí,(vi.)
577-napax,Amahuaca,nápax,(adj.)
578-paxa,Amahuaca,páxa,(adj.)
579-pocuquin,Amahuaca,pócuquín,(vt.)
580-rato,Amahuaca,ráto,(int.)
581-canon,Amahuaca,canón,(adv.)
582-cuzatinyan,Amahuaca,cuza tínyan,(int.)
583-cuzahtin,Amahuaca,cuzáhtin,(int.)
584-vuxcuutza,Amahuaca,vuxcúútza,(nm.)
585-mapoquin,Amahuaca,mápoquín,(vt.)
586-vuniquin,Amahuaca,vúniquín,(vt.)
587-vupoquin,Amahuaca,vúpoquín,(vt.)
588-chinta,Amahuaca,chintá,(nf.)
589-vanxuxhi,Amahuaca,vánxuxhí,(vi.)
590-chichica,Amahuaca,chíchicá,(nm.)
591-tuxo,Amahuaca,túxo,(nm.)
592-vuroxanto,Amahuaca,vúro-xánto,(nf.)
593-manxo,Amahuaca,manxo,(nm.)
594-xacaa,Amahuaca,xácaa,(nm.)
595-yora,Amahuaca,yóra,(nm.)
596-chituquin,Amahuaca,chítuquín,(vt.)
597-hishtorohca,Amahuaca,híshtoróhca,(nf.)
598-rono,Amahuaca,ronó,(nf.)
599-chaniiquin,Amahuaca,chániiquín,(vt.)
600-horoquin,Amahuaca,hóroquín,(vt.)
601-macanonti,Amahuaca,mácanontí,(nf.)
602-mapooti,Amahuaca,mápoo tí,(nf.)
603-mavuuti,Amahuaca,mávuutí,(nf.)
604-hunnutu,Amahuaca,hun-nutú,(nm.)
605-muxcoronti,Amahuaca,muxco-rónti,(nf.)
606-tonon,Amahuaca,tónon,(nm.)
607-chahiyaa,Amahuaca,cháhiyaa,(n.)
608-chahiyaa,Amahuaca,cháhiyaa,(n.)
609-haintza,Amahuaca,haíntza,(n.)
610-vunutza,Amahuaca,vunútza,(n.)
611-romu,Amahuaca,rómu,(nm.)
612-rahooquin,Amahuaca,rahóóquin,(vt.)
613-maxcun,Amahuaca,máxcun,(nf.)
614-vuquiya,Amahuaca,vúquiyá,(adj.)
615-yomiriya,Amahuaca,yómiriyá,(adj.)
616-taricushuri,Amahuaca,táricushuri,(nf.)
617-phalacrocoraxolivaceus,Amahuaca,phalacrocorax olivaceus,(nf.)
619-nau,Amahuaca,naú,(nf.)
620-vai,Amahuaca,vái,(nf.)
621-vaicopa,Amahuaca,vai-cópa,(nf.)
622-comari,Amahuaca,comári,(nf.)
623-ziyaquin,Amahuaca,zíyaquín,(vt.)
624-cochi,Amahuaca,cóchi,(nm.)
625-tonpinquin,Amahuaca,tónpinquín,(vt.)
626-toncomoro,Amahuaca,tóncomóro,(nf.)
627-cavoori,Amahuaca,cavóóri,(nf.)
628-xavuchauexccayotanonhi,Amahuaca,xávuchau (exc) cáyotánonhí,(nf.)
629-chishca,Amahuaca,chísh ca,(nm.)
630-hayati,Amahuaca,háyatí,(nf.)
631-tzuhochihuaco,Amahuaca,tzuhóchihuaco,(nf.)
632-psarocoliusangustifronsalfredi,Amahuaca,psarocolius angusti frons alfredi,(nf.)
633-psarocoliusatro,Amahuaca,psarocolius atro,(nf.)
634-hitzoo,Amahuaca,hítzoo,(nm.)
635-vaxvaxhqui,Amahuaca,vaxváxhqui,(vi.)
636-pama,Amahuaca,páma,(nf.)
637-hizomnontochirricles,Amahuaca,hizomnontóchirriclés,(nm.)
638-pionitesleucogaster,Amahuaca,pionites leucogaster,(nm.)
640-xaunmuya,Amahuaca,xaunmúya,(nf.)
641-chaniihi,Amahuaca,chániihí,(vt.)
642-coshaquin,Amahuaca,cóshaquín,(vt.)
643-tizquinveaagujerear,Amahuaca,-tízquin (Vea agujerear),(vt.)
644-hizocoro,Amahuaca,hizo-córo,(nm.)
645-xumun,Amahuaca,xúmun,(nf.)
646-zanpon,Amahuaca,zánpon,(nf.)
647-choshpu,Amahuaca,chóshpu,(nf.)
648-hoyoquin,Amahuaca,hóyoquín,(vt.)
649-toconquin,Amahuaca,tóconquín,(vt.)
650-manipozi,Amahuaca,máni-pozí,(nm.)
651-chirinhi,Amahuaca,chírinhí,(vt.)
652-hinanquin,Amahuaca,hínanquín,(vt.)
653-humanquin,Amahuaca,humanquín,(vt.)
654-vacuviquin,Amahuaca,vácu-víquin,(vt.)
655-jiriquin,Amahuaca,jiríquin,(vt.)
656-paoxpaoxhqui,Amahuaca,paóx paóxhqui,(vi.)
657-hotahi,Amahuaca,hótahí,(vt.)
658-chiyuxcuhuhideverasexccoon,Amahuaca,chíyuxcúhu hide veras (exc) cóón,(vt.)
659-rocon,Amahuaca,-rócon,(vt.)
660-vacho,Amahuaca,vachó,(adj.)
661-vayo,Amahuaca,váyo,(adj.)
662-yohiquin,Amahuaca,yóhiquín,(vt.)
663-vanxuxhi,Amahuaca,vánxuxhí,(vi.)
664-coonhi,Amahuaca,coonhí,(vi.)
665-mucun,Amahuaca,múcun,(nm.)
666-muvi,Amahuaca,múvi,(nm.)
667-ruvo,Amahuaca,rúvo,(nm.)
668-junuquin,Amahuaca,júnuquín,(vt.)
669-junuuhinuvuhranquin,Amahuaca,júnuuhí nuvúhranquín,(vt.)
670-vavanhqui,Amahuaca,vavánhqui,(vt.)
671-vavuhranquin,Amahuaca,vavú hranquín,(vt.)
672-xononvahi,Amahuaca,xónonváhi,(vt.)
673-xononvuranhqui,Amahuaca,xónonvu ránhqui,(vt.)
674-novu,Amahuaca,nóvu,(adj.)
675-yovuu,Amahuaca,yóvuu,(nm.)
676-zanahi,Amahuaca,zánahí,(vi.)
677-jahori,Amahuaca,jahóri,(adv.)
678-muztun,Amahuaca,múztun,(adj.)
679-jocaquin,Amahuaca,jócaquín,(vt.)
680-naoquin,Amahuaca,naóquin,(vt.)
681-tazaquin,Amahuaca,tázaquín,(vt.)
682-tontonquin,Amahuaca,tontónquin,(vt.)
683-maxaraa,Amahuaca,máxaráá,(nm.)
684-cumo,Amahuaca,cumó,(adj.)
685-zirocohohi,Amahuaca,zírocóhohi,(vi.)
686-nishmarizhi,Amahuaca,níshmarízhi,(vi.)
687-yamarizhi,Amahuaca,yamarízhi,(vi.)
688-pucaquin,Amahuaca,púcaquín,(vt.)
689-jovinhi,Amahuaca,jóvinhí,(vi.)
690-hipaahi,Amahuaca,hípaahí,(vi.)
691-catoxcohohi,Amahuaca,cátoxcóhohi,(vi.)
692-potuquin,Amahuaca,pótuquín,(vt.)
693-cuunhi,Amahuaca,cúunhí,(vt.)
694-pa,Amahuaca,-pa,(vt.)
695-cazmaz,Amahuaca,-cázmaz,(adj.)
696-rupihi,Amahuaca,rúpihí,(vi.)
697-tapiha,Amahuaca,tápiha,(nf.)
698-xumuquin,Amahuaca,xúmuquín,(vt.)
699-vishton,Amahuaca,víshton,(adj.)
700-vuroyamuuhi,Amahuaca,vúro-yámuuhi,(vi.)
701-jumahi,Amahuaca,júmahí,(vt.)
702-yanima,Amahuaca,yánimá,(adv.)
703-tuzatuzaquin,Amahuaca,túza-túzaquin,(vt.)
704-vuxvaaquin,Amahuaca,vuxvááquin,(vt.)
705-vuharohohivuxvaahi,Amahuaca,vuharóhohi vúxvaahí,(vi.)
706-xontuxquin,Amahuaca,xontúxquin,(vt.)
707-vuzohi,Amahuaca,vúzohí,(vt.)
708-muxaquin,Amahuaca,muxáquin,(vt.)
709-tzancaquin,Amahuaca,tzáncaquín,(vt.)
710-canon,Amahuaca,canón,(adv.)
711-chipo,Amahuaca,chípo,(adv.)
712-tzincan,Amahuaca,-tzíncan,(adv.)
713-vupunquin,Amahuaca,vúpunquín,(vt.)
714-catoxcohohi,Amahuaca,cátoxcóhohi,(vi.)
715-raminnahahi,Amahuaca,ráminnáhahi,(adj.)
716-nazirohohi,Amahuaca,náziróhohi,(vi.)
717-chituquin,Amahuaca,chítuquín,(vt.)
718-vanuquin,Amahuaca,vánu quín,(vt.)
719-cachiiho,Amahuaca,cáchiihó,(adv.)
720-hoxaa,Amahuaca,hóxaa,(nm.)
721-nutu,Amahuaca,nutú,(nm.)
722-chixoohi,Amahuaca,chíxoohí,(vi.)
723-cunuuquin,Amahuaca,cunúúquin,(vt.)
724-muchiihi,Amahuaca,múchiihí,(vi.)
725-cunuu,Amahuaca,cúnuu,(nm.)
726-xuta,Amahuaca,xutá,(nm.)
727-xumacayan,Amahuaca,xúmacáyan,(nm.)
728-xutaruvo,Amahuaca,xúta-rúvo,(nm.)
729-rami,Amahuaca,ramí,(adj.)
730-coriiqui,Amahuaca,córiiquí,(nm.)
731-capoquin,Amahuaca,cápoquín,(vt.)
732-chinpoquin,Amahuaca,chinpó quin,(vt.)
733-zuviquin,Amahuaca,zuvíquin,(vt.)
734-cuvin,Amahuaca,cúvin,(adj.)
735-hizinhi,Amahuaca,hízinhí,(vi.)
736-hizin,Amahuaca,hízin,(nm.)
737-hivoquin,Amahuaca,hivóquin,(vt.)
738-rani,Amahuaca,ráni,(int.)
739-raqui,Amahuaca,ráqui,(int.)
740-xaxuntatzadoral,Amahuaca,xáxuntátzadoral,(nm.)
741-myiozetetetessimilia,Amahuaca,myiozetetetes similia,(nm.)
743-hoxahi,Amahuaca,hóxahí,(vi.)
744-ravuu,Amahuaca,rávuu,(adj.)
745-hivo,Amahuaca,hívo,(nm.)
746-vata,Amahuaca,vatá,(adj.)
747-cani,Amahuaca,caní,(adj.)
748-curux,Amahuaca,cúrux,(adj.)
749-cuztoo,Amahuaca,cúztoo,(adj.)
750-niyoquin,Amahuaca,níyoquín,(vt.)
751-potaquin,Amahuaca,pótaquín,(vt.)
752-taxquiveaagujerear,Amahuaca,- táxqui (Vea agujerear),(vt.)
753-racaahi,Amahuaca,rácaahí,(vi.)
754-muronhi,Amahuaca,múronhí,(vi.)
755-jaa,Amahuaca,jáá,(pn.)
756-jan,Amahuaca,ján,(pn.)
757-jato,Amahuaca,játo,(pn.)
758-nanuquin,Amahuaca,nánuquín,(vt.)
759-matzahi,Amahuaca,mátzahí,(vt.)
760-yotoquin,Amahuaca,yótoquín,(vt.)
761-hisharahi,Amahuaca,hísharáhi,(vi.)
762-hayooquin,Amahuaca,háyooquín,(vt.)
763-hinaa,Amahuaca,hínaa,(nm.)
764-vuranquinenprepmuran,Amahuaca,vúranquínen (prep) -múran,(vt.)
765-qui,Amahuaca,-quí,(vt.)
766-juruuquin,Amahuaca,jurúúquin,(vt.)
767-cuntuquin,Amahuaca,cúntuqúin,(vt.)
768-cuvuunquin,Amahuaca,cúvuun quín,(vt.)
769-xutatapo,Amahuaca,xúta-tápo,(nf.)
770-maxcaa,Amahuaca,máxcaa,(adv.)
771-tohohi,Amahuaca,tóhohí,(vi.)
772-zoroohi,Amahuaca,zóroohí,(vi.)
773-zinaahqui,Amahuaca,zinááhqui,(vi.)
774-rananquin,Amahuaca,ránanquín,(vt.)
775-vuchiquin,Amahuaca,vúchi quín,(vt.)
776-chaztonquin,Amahuaca,cháztonquín,(vt.)
777-vuquiquin,Amahuaca,vúquiquín,(vt.)
778-vuquiya,Amahuaca,vúquiya,(adj.)
779-yomiriya,Amahuaca,yómiriyá,(adj.)
780-cayaquin,Amahuaca,"cayáquin,",(vt.)
781-muztunhi,Amahuaca,múztunhí,(vi.)
782-jamavo,Amahuaca,jámavó,(nm.)
783-yoratza,Amahuaca,yorátza,(nm.)
784-zinati,Amahuaca,zínati,(nm.)
785-hizinya,Amahuaca,hízinyá,(adj.)
786-nahivuchi,Amahuaca,náhivú chi,(adj.)
787-vuraacazmaz,Amahuaca,vúraacázmaz,(adj.)
788-jotaquin,Amahuaca,jótaquín,(vt.)
789-matziquin,Amahuaca,matzíquin,(vt.)
790-varoxhi,Amahuaca,vároxhí,(vi.)
791-vuchonhi,Amahuaca,vúchonhí,(vi.)
792-hontzaquin,Amahuaca,hóntzaquín,(vt.)
793-paranquin,Amahuaca,páran quín,(vt.)
794-xovaahi,Amahuaca,xóvaahí,(vi.)
795-xunihi,Amahuaca,xúnihí,(vi.)
796-cuoquin,Amahuaca,cúoquín,(vt.)
797-mauhi,Amahuaca,máuhí,(vi.)
798-mano,Amahuaca,máno,(nm.)
799-notzi,Amahuaca,nótzi,(adj.)
800-zinaa,Amahuaca,zínaa,(adj.)
801-honanmaquin,Amahuaca,hónanmáquin,(vt.)
802-tanamaquin,Amahuaca,tána máquin,(vt.)
803-zuvii,Amahuaca,zúvii,(adj.)
804-zuvizuvihni,Amahuaca,zúvi zúvihni,(adj.)
805-chahonahaquin,Amahuaca,cháhonáhaquin,(vt.)
806-nincaaquin,Amahuaca,níncaaquín,(vt.)
807-honan,Amahuaca,hónan,(nm.)
808-maiquin,Amahuaca,maíquin,(vt.)
809-jiquihi,Amahuaca,jíquihí,(vi.)
810-vuhihi,Amahuaca,vúhihí,(vi.)
811-paxnannahi,Amahuaca,páxnannáhi,(vi.)
812-hozahiveaagujerear,Amahuaca,-hózahí (Vea agujerear),(vi.)
813-puxcoohi,Amahuaca,púxcoohí,(vi.)
814-xunihi,Amahuaca,xúni hí,(vi.)
815-yopooquin,Amahuaca,yopóóquin,(vt.)
816-capoquin,Amahuaca,cápoquín,(vt.)
817-racoquin,Amahuaca,ráco quín,(vt.)
818-hiza,Amahuaca,hizá,(nm.)
819-tapati,Amahuaca,tápatí,(nf.)
820-rachispo,Amahuaca,rachíspo,(nf.)
821-rashpi,Amahuaca,ráshpi,(nf.)
822-paxahicahiescarabajooryctesnasicornis,Amahuaca,páxahicáhiescarabajo oryctes nasicornis,(vi.)
825-vazaquin,Amahuaca,vazáquin,(vt.)
826-mancux,Amahuaca,máncux,(nf.)
827-matzooti,Amahuaca,mátzootí,(nf.)
828-catooquin,Amahuaca,cátooquín,(vt.)
829-jonuquin,Amahuaca,jónuquín,(vt.)
830-toohati,Amahuaca,tooháti,(nf.)
831-cunuuquin,Amahuaca,cunúúquin,(vt.)
832-nincaaquin,Amahuaca,níncaaquín,(vt.)
833-coshtoohqui,Amahuaca,coshtóóhqui,(vi.)
834-jaa,Amahuaca,jáá,(pn.)
835-tuton,Amahuaca,túton,(nm.)
836-catu,Amahuaca,catú,(nf.)
837-chincan,Amahuaca,chíncan,(nf.)
838-vamaquin,Amahuaca,vámaquín,(vt.)
839-zaaquin,Amahuaca,zááquin,(vt.)
840-mananquin,Amahuaca,mánanquín,(vt.)
841-hishpi,Amahuaca,híshpi,(nf.)
842-moxa,Amahuaca,móxa,(nf.)
843-yoshin,Amahuaca,yóshin,(nm.)
844-xavacanavo,Amahuaca,xávacana vó,(nm.)
845-hain,Amahuaca,háin,(nf.)
846-vunu,Amahuaca,vunú,(nm.)
847-vacox,Amahuaca,vácox,(nf.)
