ID,Language_ID,Headword,Part_Of_Speech
848-vaha,Amahuaca,váha,(nf.)
849-yoraxao,Amahuaca,yóra-xaó,(nm.)
850-tapo,Amahuaca,tapó,(nm.)
851-jahi,Amahuaca,jáhi,(vi.)
852-varicainhain,Amahuaca,vári-cainháín,(nm.)
853-pishin,Amahuaca,píshin,(nf.)
854-xoncan,Amahuaca,xóncan,(nm.)
855-puhooquin,Amahuaca,púhooquín,(vt.)
856-tiniquin,Amahuaca,tíni quín,(vt.)
857-tuuquin,Amahuaca,túuquín,(vt.)
858-camiihi,Amahuaca,cámiihí,(vi.)
859-jununuxva,Amahuaca,júnu-núxva,(nm.)
860-nan,Amahuaca,nán,(pn.)
861-chinxanto,Amahuaca,chinxánto,(nm.)
862-jantoo,Amahuaca,jántoo,(nm.)
863-vuchituquin,Amahuaca,vúchitúquin,(vt.)
864-jahoshini,Amahuaca,jáhoshíni,(vi.)
865-tunuxquin,Amahuaca,túnuxquín,(vt.)
866-xanunquin,Amahuaca,xánunquín,(vt.)
867-vishi,Amahuaca,vishí,(nf.)
868-zacozacoquin,Amahuaca,záco-zácoquin,(vi.)
869-pohi,Amahuaca,póhi,(nm.)
870-yohisharaaquin,Amahuaca,yóhisharááquin,(vt.)
871-juntzinquin,Amahuaca,júntzinquín,(vt.)
872-motzaquin,Amahuaca,mótzaquín,(vt.)
873-toshaquin,Amahuaca,tóshaquín,(vt.)
874-tohati,Amahuaca,tóhatí,(nm.)
875-putaaquin,Amahuaca,putááquin,(vt.)
876-jamavo,Amahuaca,jámavó,(nm.)
877-naa,Amahuaca,náá,(nm.)
878-yoratza,Amahuaca,yorátza,(nm.)
879-hatiasharaa,Amahuaca,hátiasháraa,(adj.)
880-jonxu,Amahuaca,jónxu,(nf.)
881-potoo,Amahuaca,pótoo,(nf.)
882-raoti,Amahuaca,raotí,(nf.)
883-vachi,Amahuaca,vachí,(nf.)
884-zaya,Amahuaca,zayá,(nf.)
885-maxcaahi,Amahuaca,máxcaahí,(vi.)
886-tuton,Amahuaca,túton,(nf.)
887-hatzapoto,Amahuaca,hátza-póto,(nf.)
888-momoshimomoshihqui,Amahuaca,mómoshí-mómóshíh qui,(vi.)
889-toho,Amahuaca,tóho,(nm.)
890-xuhoo,Amahuaca,xúhoo,(nf.)
891-tacunquin,Amahuaca,tácunquín,(vt.)
892-cuno,Amahuaca,cunó,(nm.)
893-hishcun,Amahuaca,híshcun,(nm.)
894-vacho,Amahuaca,vachó,(adj.)
895-voyon,Amahuaca,vóyon,(adj.)
896-vuxna,Amahuaca,vúxna,(adj.)
897-coshmaya,Amahuaca,coshmáya,(adj.)
898-chishna,Amahuaca,chíshna,(adj.)
899-ruu,Amahuaca,rúú,(nf.)
900-piya,Amahuaca,piyá,(nf.)
901-jova,Amahuaca,jová,(nf.)
902-toxvaahi,Amahuaca,tóxvaahí,(vi.)
903-nonyan,Amahuaca,nónyan,(nm.)
904-jozporo,Amahuaca,józporo,(nm.)
905-moshiiquin,Amahuaca,moshííquin,(vt.)
906-shiriquin,Amahuaca,shirí quin,(vt.)
907-chanxonrunxa,Amahuaca,chánxonrúnxa,(nm.)
908-poroto,Amahuaca,poró to,(nm.)
909-yosto,Amahuaca,yostó,(nm.)
910-yozo,Amahuaca,yózo,(nm.)
911-vucuzanti,Amahuaca,vúcuzánti,(nf.)
912-matzihacerfriodurantealgunos,Amahuaca,matzí  hacer frío durante algunos,(adj.)
913-yotanhi,Amahuaca,yótanhí,(vi.)
914-xuquiihi,Amahuaca,xúquiihí,(vi.)
915-matzinincaahi,Amahuaca,mátzi-níncaahí,(vi.)
916-pariparihqui,Amahuaca,pári-paríhqui,(vi.)
917-shirihca,Amahuaca,shiríhca,(adj.)
918-maxaxahahi,Amahuaca,máxaxáhahí,(vt.)
919-turuquin,Amahuaca,túru quín,(vt.)
920-tziztoquin,Amahuaca,tzíztoquín,(vt.)
921-vuyoquihihi,Amahuaca,vúyoquíhihi,(vt.)
922-xaxaquin,Amahuaca,xáxaquín,(vt.)
923-vimi,Amahuaca,vimí,(n.)
924-vin,Amahuaca,-vin,(n.)
925-chihi,Amahuaca,chíhi,(nm.)
926-juruu,Amahuaca,júruu,(nm.)
927-curux,Amahuaca,cúrux,(adj.)
928-capozoro,Amahuaca,cápozóro,(nm.)
929-hatapa,Amahuaca,hátapá,(nf.)
930-xutu,Amahuaca,xútu,(nm.)
931-pohixutu,Amahuaca,póhi-xútu,(nm.)
932-roha,Amahuaca,róha,(nm.)
933-hamaquiriganarvtmaanaquin,Amahuaca,hámaquíriganar (vt) máánaquin,(nf.)
934-hachimati,Amahuaca,háchimáti,(nm.)
935-tuxpi,Amahuaca,túxpi,(nf.)
936-yanan,Amahuaca,yánan,(nf.)
937-vichopumagarza,Amahuaca,vichó  puma garza,(nf.)
938-tigrisomalinea,Amahuaca,tigrisoma 'linea,(nf.)
939-jacagarcita,Amahuaca,jáca  garcita,(nf.)
940-butoridesstriatus,Amahuaca,butorides striatus,(nf.)
942-payo,Amahuaca,páyo,(adj.)
943-mupihi,Amahuaca,múpihí,(vi.)
944-muxohi,Amahuaca,múxohí,(vi.)
945-mishiitogavilan,Amahuaca,mishíítogavilán,(nm.)
946-elanoidesforficatus,Amahuaca,"elanoides forficatus,",(nm.)
947-chiqui,Amahuaca,chíqui,(nm.)
948-pacaca,Amahuaca,pacáca,(nm.)
949-tutuu,Amahuaca,tútuu,(nm.)
950-vazicunma,Amahuaca,vázicún ma,(nm.)
951-huuhqui,Amahuaca,húúhqui,(vi.)
952-mayahi,Amahuaca,máyahí,(vi.)
953-viriviriquin,Amahuaca,víri viríquin,(vt.)
954-yocaquin,Amahuaca,yócaquín,(vt.)
955-hivoquin,Amahuaca,hivóquin,(vt.)
956-chono,Amahuaca,chóno,(nf.)
957-coshaquin,Amahuaca,cóshaquín,(vt.)
958-pozihihi,Amahuaca,-pozihíhi,(vi.)
959-mutashquinveaagujerear,Amahuaca,mutáshquin (Vea agujerear),(vt.)
960-xovaa,Amahuaca,xóvaa,(adj.)
961-manzan,Amahuaca,mánzan,(nm.)
962-mishpotzaa,Amahuaca,mishpótzaa,(nm.)
963-xachitzaa,Amahuaca,"xachítzaa,",(nm.)
964-roro,Amahuaca,roró,(nm.)
965-tozoohi,Amahuaca,tózoohí,(vi.)
966-pianpianhca,Amahuaca,pían-piánhca,(nm.)
967-xumi,Amahuaca,xúmi,(nm.)
968-toha,Amahuaca,tóha,(adj.)
969-varox,Amahuaca,várox,(nm.)
970-chanpo,Amahuaca,chanpó,(nm.)
971-caxaahi,Amahuaca,cáxaahí,(vi.)
972-cunaahi,Amahuaca,cúnaahí,(vi.)
973-vaonhqui,Amahuaca,vaónhqui,(vi.)
974-vaxvaxhqui,Amahuaca,vaxváxhqui,(vi.)
975-zaihqui,Amahuaca,zaíhqui,(vi.)
976-cuvin,Amahuaca,cúvin,(adj.)
977-cuztoo,Amahuaca,cúztoo,(adj.)
978-vuxcu,Amahuaca,vúxcu,(adj.)
979-rahuhi,Amahuaca,ráhuhí,(vi.)
980-varavarahqui,Amahuaca,vára-varáh qui,(vi.)
981-tuxu,Amahuaca,túxu,(nm.)
982-cahinazul,Amahuaca,cáhin (azul),(nm.)
983-canaamarilloguacamayorojo,Amahuaca,caná (amarillo)  guacamayo rojo,(nm.)
984-aramacao,Amahuaca,ara macao,(nm.)
988-chituquin,Amahuaca,chítuquín,(vt.)
989-vaquin,Amahuaca,váquin,(vt.)
990-vinpish,Amahuaca,vínpish,(nf.)
991-xunan,Amahuaca,xúnan,(nf.)
992-yocan,Amahuaca,yócan,(nf.)
993-chiviiquin,Amahuaca,chívii quín,(vt.)
994-chixun,Amahuaca,chíxun,(nm.)
995-paxcapaxcaquin,Amahuaca,páxca-páxcaquín,(vt.)
996-hohiquin,Amahuaca,hóhiquín,(vi.)
997-yovanhi,Amahuaca,yóvanhí,(vi.)
998-haqui,Amahuaca,háqui,(vt.)
999-rovu,Amahuaca,rovú,(nf.)
1000-rurati,Amahuaca,rúratí,(nf.)
1001-yami,Amahuaca,yamí,(nf.)
1002-vuchiquin,Amahuaca,vúchiquín,(vt.)
1003-rizi,Amahuaca,rizí,(nf.)
1004-coshmanahi,Amahuaca,cóshmanáhi,(vi.)
1005-roroo,Amahuaca,róroo,(nf.)
1006-romu,Amahuaca,rómu,(nm.)
1007-yopamatihelecho,Amahuaca,yópamátihelecho,(nm.)
1008-ceratopteristhalictroi,Amahuaca,ceratopteris thalictroi,(nm.)
1009-xacoxiya,Amahuaca,xáco-xíya,(nm.)
1010-yoxan,Amahuaca,yóxan,(nf.)
1011-choro,Amahuaca,chóro,(nf.)
1012-vara,Amahuaca,vará,(nf.)
1013-tzacaa,Amahuaca,tzácaa,(nf.)
1014-hanaaca,Amahuaca,hánaacá,(n.)
1015-povi,Amahuaca,poví,(n.)
1016-vutza,Amahuaca,vutzá,(n.)
1017-choca,Amahuaca,chóca,(nf.)
1018-pi,Amahuaca,pí,(nf.)
1019-titi,Amahuaca,títi,(nf.)
1020-chipi,Amahuaca,chipí,(nf.)
1021-jochi,Amahuaca,jochí,(nm.)
1022-vuvoca,Amahuaca,vúvocá,(nm.)
1023-chami,Amahuaca,chamí,(nm.)
1024-covinquin,Amahuaca,covínquin,(vt.)
1025-tai,Amahuaca,taí,(nf.)
1026-vazi,Amahuaca,vazí,(nf.)
1027-taca,Amahuaca,tacá,(nm.)
1028-xanconmaha,Amahuaca,xánconmahá,(nf.)
1029-vacujoni,Amahuaca,vácu-jóni,(nm.)
1030-vacuxano,Amahuaca,vácu-xáno,(nf.)
1031-taco,Amahuaca,táco,(nm.)
1032-jocoquin,Amahuaca,jocóquin,(vt.)
1033-toroxquin,Amahuaca,toróxquin,(vt.)
1034-xapoquin,Amahuaca,xapóquin,(vt.)
1035-joco,Amahuaca,jóco,(nm.)
1036-yomun,Amahuaca,yómun,(nm.)
1037-chachiquin,Amahuaca,cháchiquín,(vt.)
1038-novahqui,Amahuaca,nováhqui,(vi.)
1039-tzucohi,Amahuaca,tzúcohí,(vi.)
1040-jati,Amahuaca,jatí,(nm.)
1041-puhi,Amahuaca,púhi,(nf.)
1042-jochi,Amahuaca,jochí,(nm.)
1043-joni,Amahuaca,joní,(nm.)
1044-puxacaa,Amahuaca,púxacáá,(nm.)
1045-cono,Amahuaca,conó,(nm.)
1046-conoxau,Amahuaca,cóno-xáu,(nm.)
1047-nichinti,Amahuaca,níchintí,(nm.)
1048-jima,Amahuaca,jíma,(nf.)
1049-tzoona,Amahuaca,tzooná,(nm.)
1050-mutax,Amahuaca,mútax,(nf.)
1051-rama,Amahuaca,ráma,(adv.)
1052-marivinahuanchaco,Amahuaca,mári-vináhuanchaco,(nf.)
1053-ramphoceluscarbocon,Amahuaca,ramphocelus carbocon,(nf.)
1054-pishcaa,Amahuaca,píshcaa,(nm.)
1055-yaa,Amahuaca,yáá,(nf.)
1056-rocanha,Amahuaca,rócanhá,(nm.)
1057-shinonha,Amahuaca,shinón ha,(nm.)
1058-vaza,Amahuaca,vazá,(nf.)
1059-muxco,Amahuaca,muxcó,(nm.)
1060-maixantoo,Amahuaca,mai-xántoo,(nm.)
1061-puisca,Amahuaca,puísca,(nm.)
1062-quini,Amahuaca,quíni,(nm.)
1063-ruoo,Amahuaca,rúoo,(nm.)
1064-xantoo,Amahuaca,xántoo,(nm.)
1065-xovii,Amahuaca,xóvii,(nm.)
1066-hoveaputzputzni,Amahuaca,-ho (Vea putz-pútzni),(nm.)
1067-hivoma,Amahuaca,hivóma,(n.)
1068-xao,Amahuaca,xaó,(nm.)
1069-vachi,Amahuaca,vachí,(nma.)
1070-pani,Amahuaca,paní,(nm.)
1071-honuuhi,Amahuaca,hónuuhí,(vi.)
1072-paxahicahi,Amahuaca,páxahicáhi,(vi.)
1073-xoninha,Amahuaca,xoninhá,(nf.)
1074-nanu,Amahuaca,nánu,(nm.)
1075-mizi,Amahuaca,mízi,(nf.)
1076-cohin,Amahuaca,cohin,(nm.)
1077-jiquihi,Amahuaca,jíquihí,(vi.)
1078-vuhihi,Amahuaca,vúhihí,(vi.)
1079-hizan,Amahuaca,hízan,(nm.)
1080-jupuhzan,Amahuaca,jupúhzan,(nf.)
1081-jovi,Amahuaca,jóvi,(nm.)
1082-yovan,Amahuaca,yóvan,(nm.)
1083-xucuu,Amahuaca,xúcuu,(nf.)
1084-jotaquin,Amahuaca,jótaquín,(vt.)
1085-tanaquin,Amahuaca,tánaquín,(vt.)
1086-hatima,Amahuaca,hátimá,(adj.)
1087-cuxcanquin,Amahuaca,cúxcanquín,(vt.)
1088-cuxcanhi,Amahuaca,cúxcanhí,(vi.)
1089-jovonquin,Amahuaca,jóvonquín,(vt.)
1090-mutonquin,Amahuaca,mútonquín,(vt.)
1091-honarmaquin,Amahuaca,hónarmáquin,(vt.)
1092-hisho,Amahuaca,hishó,(adj.)
1093-januquin,Amahuaca,jánuquín,(vt.)
1094-shinanyaintestinosrmpoco,Amahuaca,shínanyáintestinos (rm) póco,(adj.)
1095-chachiquin,Amahuaca,cháchiquín,(vt.)
1096-cahi,Amahuaca,cáhi,(vi.)
1097-vohi,Amahuaca,vóhi,(vi.)
1098-taa,Amahuaca,táá,(nf.)
1099-jonpox,Amahuaca,jónpox,(nm.)
1100-quinxon,Amahuaca,quínxon,(nm.)
1101-nazi,Amahuaca,názi,(nf.)
1102-vona,Amahuaca,voná,(nf.)
1103-poquihri,Amahuaca,poquíhri,(nf.)
1104-hitzapa,Amahuaca,hítzapá,(nm.)
1105-javon,Amahuaca,jávon,(nm.)
1106-pohinpohinzaquirihca,Amahuaca,póhin-póhin-zaquiríhca,(nm.)
1107-xancanhqui,Amahuaca,xancánhqui,(vi.)
1108-hinanha,Amahuaca,hinánha,(nm.)
1109-tiniquin,Amahuaca,tíniquín,(vt.)
1110-xaraquin,Amahuaca,xaráquin,(vt.)
1111-shirinhca,Amahuaca,shirínhca,(nm.)
1112-coshi,Amahuaca,coshí,(nm.)
1113-hapo,Amahuaca,hápo,(nm.)
1114-yovaajergonmshanoo,Amahuaca,yóvaajergón (m) shánoo,(nm.)
1115-maxo,Amahuaca,maxó,(nm.)
1116-xontaco,Amahuaca,xóntacó,(nf.)
1117-mucaahi,Amahuaca,múcaahí,(vi.)
1118-junu,Amahuaca,junú,(nm.)
1119-topiquin,Amahuaca,tópiquín,(vt.)
1120-cuxaa,Amahuaca,cúxaa,(nm.)
1121-paoxquin,Amahuaca,paóxquin,(vt.)
1122-ratzaquin,Amahuaca,rátzaquín,(vt.)
1123-tatuquin,Amahuaca,tátuquín,(vt.)
1124-para,Amahuaca,pára,(nm.)
1125-hiva,Amahuaca,híva,(adv.)
1126-maxcaa,Amahuaca,máxcaa,(adv.)
1127-vunpinhcaa,Amahuaca,vunpính caa,(nm.)
1128-tuo,Amahuaca,tuó,(nf.)
1129-xavo,Amahuaca,xavó,(nf.)
1130-xavonhalagartocaspi,Amahuaca,xavón halagarto caspi,(nf.)
1131-callophyllum,Amahuaca,callophyllum,(nf.)
1132-hinojii,Amahuaca,híno-jíí,(nm.)
1133-hinyan,Amahuaca,hínyan,(nm.)
1134-jununha,Amahuaca,junúnha,(nm.)
1135-vuhon,Amahuaca,vúhon,(nf.)
1136-taxoquin,Amahuaca,táxoquín,(vt.)
1137-chicaro,Amahuaca,chicáro,(nf.)
1138-cunuuti,Amahuaca,cunúúti,(nm.)
1139-cunuuti,Amahuaca,cunúúti,(rm.)
1140-chaii,Amahuaca,chaíí,(adj.)
1141-chacaaquin,Amahuaca,chácaaquín,(vt.)
1142-chocaquin,Amahuaca,chóca quín,(vt.)
1143-nachooquin,Amahuaca,náchooquín,(vt.)
1144-patzaquin,Amahuaca,pátzaquín,(vt.)
1145-choquiihilechuza,Amahuaca,chóquiihílechuza,(vi.)
1146-nyctibeusgriseusglau,Amahuaca,nyctibeus griseus glau,(vi.)
1147-naacano,Amahuaca,naacá no,(nm.)
1148-popo,Amahuaca,popó,(nm.)
1149-xoxo,Amahuaca,xoxó,(nm.)
1150-yovanhi,Amahuaca,yóvanhí,(vt.)
1151-vupo,Amahuaca,vupó,(nf.)
1152-vizna,Amahuaca,vízna,(adv.)
1153-jana,Amahuaca,jána,(nf.)
1154-jovi,Amahuaca,jóvi,(nf.)
1155-yovan,Amahuaca,yóvan,(nf.)
1156-nutan,Amahuaca,nútan,(nf.)
1157-caro,Amahuaca,cáro,(nf.)
1158-cunuu,Amahuaca,cúnuu,(nf.)
1159-hiyaaquin,Amahuaca,híyaaquín,(vt.)
1160-vuniquin,Amahuaca,vúni quín,(vt.)
1161-zananquin,Amahuaca,zánanquín,(vt.)
1162-vuniihi,Amahuaca,vúniihí,(vi.)
1163-vuzohi,Amahuaca,vúzohí,(vi.)
1164-zantan,Amahuaca,zántan,(nf.)
1165-quirica,Amahuaca,quiricá,(nm.)
1166-xaquiquin,Amahuaca,xaquíquin,(vt.)
1167-zunun,Amahuaca,zúnun,(nm.)
1168-cachavin,Amahuaca,cáchavín,(nm.)
1169-junu,Amahuaca,junú,(nm.)
1170-vacho,Amahuaca,vachó,(adj.)
1171-xata,Amahuaca,xatá,(adj.)
1172-vaton,Amahuaca,váton,(nf.)
1173-nihihino,Amahuaca,níhi-hinó,(nm.)
1174-vaahocanha,Amahuaca,váá hócanhá,(nm.)
1175-cumo,Amahuaca,cumó,(adj.)
1176-chixun,Amahuaca,chixun,(nf.)
1177-nohin,Amahuaca,nóhin,(nf.)
1178-vaacoroloro,Amahuaca,váá- córo  loro,(nm.)
1179-amazonaochrocephala,Amahuaca,amazona ochrocephala,(nm.)
1184-toshi,Amahuaca,toshí,(nm.)
1185-canarono,Amahuaca,cána-róno,(nm.)
1186-cocosh,Amahuaca,cócosh,(nf.)
1187-jati,Amahuaca,jatí,(nm.)
1188-hoxu,Amahuaca,hóxu,(nf.)
1189-muiz,Amahuaca,múiz,(nm.)
1190-vohi,Amahuaca,vóhi,(nf.)
1191-xono,Amahuaca,xonó,(nf.)
1192-juruuti,Amahuaca,júruutí,(nf.)
1193-nutu,Amahuaca,nutú,(nf.)
1194-cunaahi,Amahuaca,cúnaahí,(vi.)
1195-zapa,Amahuaca,zapá,(adj.)
1196-nocoohi,Amahuaca,nócoohí,(vi.)
1197-maanaquin,Amahuaca,máánaquín,(vt.)
1198-vopaquin,Amahuaca,vopáquin,(vt.)
1199-vopahi,Amahuaca,vópahí,(vi.)
1200-yanihqui,Amahuaca,yaníh qui,(vi.)
1201-vopa,Amahuaca,vópa,(adj.)
1202-yani,Amahuaca,yaní,(adj.)
1203-hiyoquin,Amahuaca,híyoquín,(vt.)
1204-nutuquin,Amahuaca,nútuquín,(vt.)
1205-puuvahinhqui,Amahuaca,púúváhinhquí,(vt.)
1206-tohinvahinhqui,Amahuaca,tóhinváhinhqui,(vt.)
1207-voquin,Amahuaca,vóquin,(vt.)
1208-zauhqui,Amahuaca,záuhquí,(vt.)
1209-harahqui,Amahuaca,haráhqui,(vi.)
1210-shanshannahahi,Amahuaca,shánshan náhahi,(vi.)
1211-hovihqui,Amahuaca,hovíhqui,(vi.)
1212-vazivazihqui,Amahuaca,vázi-vazíhqui,(vi.)
1213-hovi,Amahuaca,hóvi,(nf.)
1214-vino,Amahuaca,víno,(nf.)
1215-chacaquin,Amahuaca,chácaquín,(vt.)
1216-maztanquin,Amahuaca,maztán quin,(vt.)
1217-ruruquin,Amahuaca,rúruquín,(vt.)
1218-maztanti,Amahuaca,máztantí,(nm.)
1219-machito,Amahuaca,machíto,(nm.)
1220-mutoo,Amahuaca,mútoo,(nf.)
1221-chanoquin,Amahuaca,chánoquín,(vt.)
1222-jii,Amahuaca,jíí,(nf.)
1223-haveapadre,Amahuaca,-ha (Vea padre),(nf.)
1224-xuu,Amahuaca,xúú,(nf.)
1225-cani,Amahuaca,caní,(adj.)
1226-jovu,Amahuaca,jóvu,(adj.)
1227-pozi,Amahuaca,pózi,(adj.)
1228-canihi,Amahuaca,cánihí,(vi.)
1229-chishocoohi,Amahuaca,chíshocoohí,(vi.)
1230-jovuhi,Amahuaca,jóvuhí,(vi.)
1231-pozihi,Amahuaca,pózihí,(vi.)
1232-pitzinahahi,Amahuaca,pitzináhahi,(vi.)
1233-pitzinaha,Amahuaca,pítzináha,(nf.)
1234-xuqui,Amahuaca,xúqui,(nm.)
1235-hano,Amahuaca,hanó,(nm.)
1236-hiroma,Amahuaca,híromá,(adj.)
1237-hatima,Amahuaca,hátimá,(adj.)
1238-muhuquin,Amahuaca,múhuquín,(vt.)
1239-muhucuuhi,Amahuaca,muhúcuuhí,(vi.)
1240-shuho,Amahuaca,shúho,(adj.)
1241-haveapadre,Amahuaca,-ha (Vea padre),(nf.)
1242-vaquin,Amahuaca,váquin,(nf.)
1243-janaca,Amahuaca,jánacá,(nm.)
1244-munto,Amahuaca,muntó,(adj.)
1245-muiz,Amahuaca,múiz,(nf.)
1246-nichinquin,Amahuaca,níchinquín,(vt.)
1247-covii,Amahuaca,cóvii,(nf.)
1248-yamixao,Amahuaca,yámi-xáo,(nm.)
1249-yancosh,Amahuaca,yáncosh,(nm.)
1250-muuti,Amahuaca,muutí,
1251-mancova,Amahuaca,mancóva,(nm.)
1252-tama,Amahuaca,tamá,(nm.)
1253-mucun,Amahuaca,múcun,(nf.)
1254-hina,Amahuaca,hína,(adj.)
1255-tanahma,Amahuaca,tánahmá,(adj.)
1256-xuni,Amahuaca,xuní,(nf.)
1257-vuxmipimati,Amahuaca,vúxmipímati,(nm.)
1258-tuton,Amahuaca,túton,(nf.)
1259-nontu,Amahuaca,nóntu,(adv.)
1260-nayamaquisapa,Amahuaca,-náyamaquisapa,(adv.)
1261-ateleshtermarginalus,Amahuaca,ateleshter marginalus,(adv.)
1263-jununha,Amahuaca,junúnha,(nm.)
1264-vuropaznaahi,Amahuaca,vúro-páznaa hí,(vi.)
1265-zunun,Amahuaca,zúnun,(nm.)
1266-vunu,Amahuaca,vunú,(nm.)
1267-cocoshtovi,Amahuaca,cócoshtóvi,(nf.)
1268-haapao,Amahuaca,haapáo,(nf.)
1269-jozo,Amahuaca,jozó,(nf.)
1270-maztanquin,Amahuaca,maztánquin,(vt.)
1271-maztantimartinpescadorjunuchaxa,Amahuaca,máztantímartín pescador júnu-cháxa,(nm.)
1272-hatzatocon,Amahuaca,hátza-tócon,(nm.)
1273-vinpan,Amahuaca,vínpan,(nm.)
1274-nacaquin,Amahuaca,nácaquin,(vt.)
1275-hayanquin,Amahuaca,hayánquin,(vt.)
1276-rutuquin,Amahuaca,rútuquín,(vt.)
