ID,Language_ID,Headword,Part_Of_Speech
1277-vutun,Amahuaca,vútun,(nf.)
1278-hiya,Amahuaca,híya,(pn.)
1279-vuyonquin,Amahuaca,vúyonquín,(vt.)
1280-muxcoronti,Amahuaca,múxco-rontí,(nm.)
1281-rahoo,Amahuaca,rahóó,(nf.)
1282-mazpananan,Amahuaca,mázpanánan,(nm.)
1283-shinanhi,Amahuaca,shínanhí,(vi.)
1284-tamo,Amahuaca,tamó,(nf.)
1285-yaconquin,Amahuaca,yacónquin,(vt.)
1286-hontzahi,Amahuaca,hóntzahí,(vi.)
1287-tzahi,Amahuaca,tzahí,(vi.)
1288-mucunpapii,Amahuaca,múcun-pápii,(nm.)
1289-vuxnuuhi,Amahuaca,vúxnuuhí,(vi.)
1290-hoxu,Amahuaca,hóxu,(nm.)
1291-jiritapan,Amahuaca,jíri-tápan,(nf.)
1292-manuquin,Amahuaca,mánuquín,(vt.)
1293-joziquin,Amahuaca,józiquín,(vt.)
1294-nuyooquin,Amahuaca,núyoo quín,(vt.)
1295-jozihi,Amahuaca,józihí,(vi.)
1296-vashi,Amahuaca,vashí,(adj.)
1297-hiya,Amahuaca,híya,(pn.)
1298-hun,Amahuaca,hun,(pn.)
1299-racuu,Amahuaca,rácuu,(nm.)
1300-jaya,Amahuaca,jayá,(nf.)
1301-mishquin,Amahuaca,míshquin,(nf.)
1302-rapichi,Amahuaca,rapí chi,(nf.)
1303-muzu,Amahuaca,múzu,(nf.)
1304-huna,Amahuaca,huná,(pn.)
1305-hiinhi,Amahuaca,hiinhí,(vi.)
1306-caxcu,Amahuaca,caxcú,(nf.)
1307-cono,Amahuaca,conó,(nm.)
1308-muchaaquin,Amahuaca,muchááquin,(vt.)
1309-mucha,Amahuaca,múcha,(adj.)
1310-muchahi,Amahuaca,múchahí,(vi.)
1311-hovanhqui,Amahuaca,hovánhqui,(vi.)
1312-yapa,Amahuaca,yápa,(nf.)
1313-zanin,Amahuaca,zánin,(nf.)
1314-ruruquin,Amahuaca,rúruquín,(vt.)
1315-vachinhqui,Amahuaca,vachínhqui,(vi.)
1316-zinaahqui,Amahuaca,zínááhqui,(vi.)
1317-voyon,Amahuaca,vóyon,(adj.)
1318-hizo,Amahuaca,hízo,(nm.)
1319-matonco,Amahuaca,mátoncó,(nf.)
1320-nihi,Amahuaca,níhi,(nm.)
1321-chancanquin,Amahuaca,chancánquin,(vt.)
1322-natuxquin,Amahuaca,nátux quín,(vt.)
1323-piquin,Amahuaca,píquin,(vt.)
1324-tuxaquin,Amahuaca,túxaquín,(vt.)
1325-nahi,Amahuaca,náhi,(vi.)
1326-nocahi,Amahuaca,nócahí,(vi.)
1327-ruzohi,Amahuaca,rúzohí,(vi.)
1328-coshtoohca,Amahuaca,coshtóóhca,(vi.)
1329-naca,Amahuaca,nacá,(nf.)
1330-hoxati,Amahuaca,hóxatí,(nm.)
1331-vachi,Amahuaca,vachí,(nm.)
1332-canxo,Amahuaca,canxó,(nf.)
1333-xau,Amahuaca,xaú,(nm.)
1334-vanahi,Amahuaca,vánahí,(vi.)
1335-vuncuhi,Amahuaca,vúncuhí,(vi.)
1336-xucuuhi,Amahuaca,xúcuuhí,(vi.)
1337-xucuucanhinhi,Amahuaca,xúcuucánhinhí,(vi.)
1338-cahtin,Amahuaca,cáhtin,(adj.)
1339-hicha,Amahuaca,hicha,(adj.)
1340-naha,Amahuaca,náha,(adj.)
1341-janto,Amahuaca,jantó,(adj.)
1342-machapa,Amahuaca,máchapá,(nf.)
1343-nahaa,Amahuaca,naháá,(adj.)
1344-xano,Amahuaca,xáno,(nf.)
1345-shimon,Amahuaca,shimón,(nf.)
1346-mapooyora,Amahuaca,mápoo-yóra,(nf.)
1347-muvoxco,Amahuaca,muvóxco,(nf.)
1348-cashi,Amahuaca,cashí,(nm.)
1349-cashinha,Amahuaca,cáshinhá,(nm.)
1350-ponchon,Amahuaca,pónchon,(nm.)
1351-postoo,Amahuaca,póstoo,(nm.)
1352-tutusti,Amahuaca,tutústi,(nm.)
1353-quishi,Amahuaca,quishí,(nm.)
1354-corvin,Amahuaca,-córvin,(adj.)
1355-naxihii,Amahuaca,náxihií,(vi.)
1356-vuhaquin,Amahuaca,vúhaquín,(vi.)
1357-chixo,Amahuaca,chixó,(nf.)
1358-ruquin,Amahuaca,rúquin,(nf.)
1359-jovihi,Amahuaca,jóvihí,(vi.)
1360-chachivoquin,Amahuaca,cháchivóquin,(vt.)
1361-nishvun,Amahuaca,níshvun,(nf.)
1362-muronhi,Amahuaca,múronhí,(vt.)
1363-chaho,Amahuaca,cháho,(adj.)
1364-cuchux,Amahuaca,cúchux,(adj.)
1365-naha,Amahuaca,náha,(nm.)
1366-nishvun,Amahuaca,níshvun,(nf.)
1367-vava,Amahuaca,váva,(n.)
1368-xota,Amahuaca,xóta,(n.)
1369-manzanninomvacu,Amahuaca,mánzanniño (m) vacú,(nf.)
1370-vuronatonoexcjiya,Amahuaca,vúro-nátono (exc) jiyá,(nf.)
1371-maqui,Amahuaca,máqui,(nf.)
1372-yama,Amahuaca,yamá,(nf.)
1373-ma,Amahuaca,-má,(nf.)
1374-yamuu,Amahuaca,yámuu,(nf.)
1375-janu,Amahuaca,jánu,(nm.)
1376-nocu,Amahuaca,nócu,(pn.)
1377-non,Amahuaca,non,(pn.)
1378-naicohin,Amahuaca,nai-cóhin,(nf.)
1379-mapochincan,Amahuaca,mápo-chíncan,(nf.)
1380-vavanha,Amahuaca,vávanhá,(nf.)
1381-nocun,Amahuaca,nócun,(pn.)
1382-nocunna,Amahuaca,nócunná,(pn.)
1383-vunaa,Amahuaca,vúnaa,(adj.)
1384-junuhno,Amahuaca,junúhno,(nf.)
1385-vonzin,Amahuaca,vónzin,(nf.)
1386-shinii,Amahuaca,shínii,(nf.)
1387-nincaaquin,Amahuaca,níncaaquín,(vt.)
1388-varijiquihaioigaexcmaii,Amahuaca,vári-jiquiháíoiga (exc) maíi,(nm.)
1389-pi,Amahuaca,pí,(nm.)
1390-nincaaquin,Amahuaca,níncaaquín,(vt.)
1391-xonvii,Amahuaca,xónvii,(nm.)
1392-vuro,Amahuaca,vúro,(nm.)
1393-vuchon,Amahuaca,vúchon,(nf.)
1394-xutuuhi,Amahuaca,xútuuhí,(vi.)
1395-xutuquin,Amahuaca,xútuquín,(vt.)
1396-chucochuco,Amahuaca,chúco-chúco,(nm.)
1397-pizi,Amahuaca,pizí,(nm.)
1398-viya,Amahuaca,viyá,(nm.)
1399-jutuu,Amahuaca,jútuu,(adj.)
1400-shinanyamaquin,Amahuaca,shínanyámaquín,(vt.)
1401-cuntii,Amahuaca,cúntii,(nf.)
1402-cuzpo,Amahuaca,cúzpo,(nf.)
1403-tazo,Amahuaca,tázo,(nf.)
1404-nato,Amahuaca,náto,(nm.)
1405-pavinqui,Amahuaca,pavínqui,(nf.)
1406-papii,Amahuaca,pápii,(nf.)
1407-jinzonhi,Amahuaca,jínzonhí,(vi.)
1408-jinzon,Amahuaca,jínzon,(nf.)
1409-vinshinsharaa,Amahuaca,vínshin-sháraa,(adj.)
1410-hishishmovu,Amahuaca,híshish móvu,(nf.)
1411-tatiz,Amahuaca,tátiz,(nf.)
1412-yamuuhi,Amahuaca,yámuuhí,(vi.)
1413-cuchuxosohormiguero,Amahuaca,cúchuxoso hormiguero,(adj.)
1414-mermecophaga,Amahuaca,mermecophaga,(adj.)
1415-vii,Amahuaca,víí,(nm.)
1416-xahu,Amahuaca,xáhu,(nm.)
1417-hinanha,Amahuaca,hinánha,(nm.)
1418-dihanaa,Amahuaca,(DI) hánaa,(adv.)
1419-dshunaa,Amahuaca,(DS) húnaa,(adv.)
1420-rami,Amahuaca,ramí,(adj.)
1421-ratzi,Amahuaca,rátzi,(adj.)
1422-vutza,Amahuaca,vútza,(adj.)
1423-tza,Amahuaca,-tza,(adj.)
1424-voxcaoyeexcmaii,Amahuaca,vóxcaoye (exc) maíi,(nm.)
1425-pi,Amahuaca,pí,(nm.)
1426-paca,Amahuaca,pacá,(nf.)
1427-hazapa,Amahuaca,házapa,(nm.)
1428-pa,Amahuaca,-pa,(nm.)
1429-hupa,Amahuaca,"húpa,",
1430-mipa,Amahuaca,"mípa,",
1431-japa,Amahuaca,jápa,
1432-copiiquin,Amahuaca,copííquin,(vt.)
1433-vamu,Amahuaca,vámu,(nm.)
1434-caivo,Amahuaca,cáívo,(n.)
1435-hitzaa,Amahuaca,hítzaa,(nm.)
1436-jovi,Amahuaca,jóvi,(nf.)
1437-yovan,Amahuaca,yóvan,(nf.)
1438-mazuruti,Amahuaca,mazurúti,(nm.)
1439-muox,Amahuaca,múox,(adj.)
1440-taxa,Amahuaca,táxa,(nf.)
1441-mucunnataa,Amahuaca,múcun-nátaa,(nf.)
1442-paoxpaoxhqui,Amahuaca,paóx- paóxhqui,(vi.)
1443-jupu,Amahuaca,jupú,(nf.)
1444-jiipaloma,Amahuaca,jíípaloma,(nm.)
1445-columbinatalpacoti,Amahuaca,"columbina talpacoti,",(nm.)
1447-pichaa,Amahuaca,píchaa,(nf.)
1448-paratai,Amahuaca,páratái,(nf.)
1449-yozo,Amahuaca,yózo,(nm.)
1450-vachi,Amahuaca,vachí,(nf.)
1451-mano,Amahuaca,máno,(nm.)
1452-chonca,Amahuaca,choncá,(nf.)
1453-xunuri,Amahuaca,xunurí,(nf.)
1454-chiraxati,Amahuaca,chíraxáti,(nm.)
1455-hinyan,Amahuaca,hínyan,(nm.)
1456-chonvi,Amahuaca,chonví,(nf.)
1457-pova,Amahuaca,póva,(nf.)
1458-hupaveapadre,Amahuaca,húpa (Vea padre),(nm.)
1459-naanvimi,Amahuaca,naanvími,(nf.)
1460-naimi,Amahuaca,naimí,(nf.)
1461-quirica,Amahuaca,quiricá,(nm.)
1462-racopararlalluviacanuzhi,Amahuaca,rácoparar (la lluvia) cánuzhi,(nm.)
1463-nihi,Amahuaca,níhi,(vi.)
1464-chicuu,Amahuaca,chícuu,(nm.)
1465-caivo,Amahuaca,cáívo,(nm.)
1466-nami,Amahuaca,námi,(nm.)
1467-vurocatu,Amahuaca,vúro-cátu,(nm.)
1468-puxuuhitcaxcuquin,Amahuaca,púxuuhí (t) cáxcu quín,(vi.)
1469-capoocuhi,Amahuaca,cápoocúhi,(vi.)
1470-ruxohi,Amahuaca,rúxohí,(vi.)
1471-vinohqui,Amahuaca,vinóhqui,(vi.)
1472-vazi,Amahuaca,vazí,(nm.)
1473-xachi,Amahuaca,xachí,(nm.)
1474-manzun,Amahuaca,mánzun,(nm.)
1475-catizquin,Amahuaca,catízquin,(vt.)
1476-nonon,Amahuaca,nónon,(nm.)
1477-chanapaucar,Amahuaca,chána  paucar,(nm.)
1478-conioptilonmeilhenn,Amahuaca,conioptilon meilhenn,(nm.)
1479-coruxcapaucar,Amahuaca,corúxca  paucar,(nm.)
1480-ostinopsdecumanus,Amahuaca,ostinops decumanus,(nm.)
1482-janzinpavadelmonte,Amahuaca,jánzinpava del monte,(nm.)
1483-pipilecumanesis,Amahuaca,pipile cumanesis,(nm.)
1485-corocoro,Amahuaca,córocóro,(nm.)
1486-muiz,Amahuaca,múiz,(nf.)
1487-jono,Amahuaca,jóno,(nm.)
1488-taxopecosoajtotototoni,Amahuaca,táxopecoso (aj) tototótoni,(n.)
1489-vutashivutashinhca,Amahuaca,vuta shí-vutashínhca,(n.)
1490-chocho,Amahuaca,chochó,(nm.)
1491-xochi,Amahuaca,xochí,(nm.)
1492-caxcu,Amahuaca,caxcú,(nm.)
1493-pacux,Amahuaca,pácux,(nm.)
1494-pishta,Amahuaca,píshta,(nm.)
1495-tucuu,Amahuaca,túcuu,(nm.)
1496-vuxcuutza,Amahuaca,vuxcúútza,(nm.)
1497-yocaaquin,Amahuaca,yócaaquín,(vt.)
1498-coshaquin,Amahuaca,cóshaquín,(vt.)
1499-cupazquin,Amahuaca,cúpazquín,(vt.)
1500-muhuquin,Amahuaca,múhuquín,(vt.)
1501-nutanquin,Amahuaca,nútanquín,(vt.)
1502-taxnaquin,Amahuaca,táxnaquín,(vt.)
1503-pazquinveaagujerear,Amahuaca,-pázquin (Vea agujerear),(vt.)
1504-cuno,Amahuaca,cunó,(adj.)
1505-hanin,Amahuaca,hánin,(adj.)
1506-vooxuhuhi,Amahuaca,vooxúhuhi,(vi.)
1507-voxti,Amahuaca,vóxti,(nm.)
1508-raxcoquin,Amahuaca,ráxcoquín,(vt.)
1509-ratzaquin,Amahuaca,rátzaquin,(vt.)
1510-raxcoocohi,Amahuaca,ráxcoocohi,(vt.)
1511-vuroquin,Amahuaca,vuróquin,(vt.)
1512-xocaquin,Amahuaca,xócaquín,(vt.)
1513-xocoohi,Amahuaca,xócoohí,(vt.)
1514-muhunnahi,Amahuaca,muhúnnahí,(vi.)
1515-nahin,Amahuaca,náhin,(nm.)
1516-pozun,Amahuaca,pózun,(nm.)
1517-racuu,Amahuaca,rácuu,(adj.)
1518-voo,Amahuaca,vóó,(nm.)
1519-pishcanranti,Amahuaca,píshcan-ránti,(nm.)
1520-pirota,Amahuaca,piróta,(nf.)
1521-chamax,Amahuaca,chámax,(nf.)
1522-rani,Amahuaca,ráni,(nf.)
1523-xopoo,Amahuaca,xópoo,(nf.)
1524-chincanpaxcaa,Amahuaca,chíncan-páxcaa,(nf.)
1525-hotuxquin,Amahuaca,hótuxquín,(vt.)
1526-muronhi,Amahuaca,múronhí,(vi.)
1527-voxqui,Amahuaca,vóxqui,(nm.)
1528-shinanhi,Amahuaca,shínanhí,(vi.)
1529-shinan,Amahuaca,shínan,(nm.)
1530-jazto,Amahuaca,jaztó,(adj.)
1531-mishtin,Amahuaca,míshtin,(adj.)
1532-pishta,Amahuaca,píshta,(adj.)
1533-vunoquin,Amahuaca,vúnoquín,(vt.)
1534-vunohi,Amahuaca,vúnohí,(vi.)
1535-shoro,Amahuaca,shoró,(nf.)
1536-cocanxovuuca,Amahuaca,cócan-xovúúca,(nf.)
1537-coma,Amahuaca,comá,(nf.)
1538-comanha,Amahuaca,cománha,(nf.)
1539-xanxara,Amahuaca,xanxára,(nf.)
1540-vucon,Amahuaca,vúcon,(nf.)
1541-coranhca,Amahuaca,coránhca,(nf.)
1542-tavutavuhi,Amahuaca,"távu-távuhí,",(vi.)
1543-ramanquin,Amahuaca,rámanquín,(vt.)
1544-vuaquin,Amahuaca,vúaquín,(vt.)
1545-hino,Amahuaca,hinó,(nm.)
1546-chivanquin,Amahuaca,chívanquín,(vt.)
1547-cuztoo,Amahuaca,cúztoo,(adj.)
1548-hiyu,Amahuaca,hiyú,(adj.)
1549-haxanquin,Amahuaca,haxánquin,(vt.)
1550-mishquinquin,Amahuaca,míshquin quín,(vt.)
1551-ricanquin,Amahuaca,rícanquín,(vt.)
1552-vuxmi,Amahuaca,vúxmi,(nf.)
1553-vupuchohohi,Amahuaca,vúpuchóhohi,(vi.)
1554-pino,Amahuaca,píno,(nf.)
1555-shiya,Amahuaca,shiyá,(adj.)
1556-chachiquin,Amahuaca,cháchiquín,(vt.)
1557-quiyoquin,Amahuaca,quiyó quin,(vt.)
1558-tizinquin,Amahuaca,tízinquín,(vt.)
1559-tucaquin,Amahuaca,túcaquín,(vt.)
1560-tzacaquin,Amahuaca,tzácaquín,(vt.)
1561-shipi,Amahuaca,shípi,(nm.)
1562-tahu,Amahuaca,táhu,(nm.)
1563-tahuxacaa,Amahuaca,táhu xácaa,(nm.)
1564-mancan,Amahuaca,máncan,(nf.)
1565-maxax,Amahuaca,máxax,(nf.)
1566-xacaa,Amahuaca,xácaa,(nf.)
1567-quishi,Amahuaca,quishí,(nf.)
1568-quishtuu,Amahuaca,quíshtuu,(nf.)
1569-vitax,Amahuaca,vítax,(nf.)
1570-churupihuicho,Amahuaca,churú  pihuicho,(nm.)
1571-brotogerisvirescens,Amahuaca,brotogeris virescens,(nm.)
1575-panan,Amahuaca,pánan,(nm.)
1576-vaninpinsha,Amahuaca,váninpinsha,(nm.)
1577-pteroglossusbauharnaessi,Amahuaca,pteroglossus bauharnaessi,(nm.)
1580-xocurono,Amahuaca,xócu-róno,(nf.)
1581-xuno,Amahuaca,xúno,(nf.)
1582-cunuuquin,Amahuaca,cunúúquin,(vt.)
1583-cancan,Amahuaca,cáncan,(nf.)
1584-hiya,Amahuaca,híya,(nm.)
1585-vonta,Amahuaca,vónta,(nf.)
1586-macu,Amahuaca,macú,(nf.)
1587-titimitza,Amahuaca,títimitzá,(nf.)
1588-zacoo,Amahuaca,zácoo,(nm.)
1589-jamaaquin,Amahuaca,jámaaquín,(vt.)
1590-pohaquin,Amahuaca,póhaquín,(vt.)
1591-vuxnun,Amahuaca,vúxnun,(nm.)
1592-xaxoranti,Amahuaca,xaxoránti,(nm.)
1593-vacuxama,Amahuaca,vácu-xáma,(nf.)
1594-tanyanquin,Amahuaca,tányanquín,(vt.)
1595-zapa,Amahuaca,zapá,(adj.)
1596-vana,Amahuaca,vána,(nf.)
1597-viroro,Amahuaca,viróro,(nf.)
1598-tahunataa,Amahuaca,táhu nátaa,(nf.)
1599-vanaquin,Amahuaca,vánaquín,(vt.)
1600-coriiqui,Amahuaca,córiiquí,(nf.)
1601-tapan,Amahuaca,tápan,(nf.)
1602-maninha,Amahuaca,maninhá,(nm.)
1603-mishpoo,Amahuaca,míshpoo,(nf.)
1604-chonva,Amahuaca,chónva,(adj.)
1605-puhi,Amahuaca,púhi,(nf.)
1606-jazto,Amahuaca,jaztó,(adj.)
1607-mishtin,Amahuaca,míshtin,(adj.)
1608-pishta,Amahuaca,píshta,(adj.)
1609-toropishta,Amahuaca,tóro-píshta,(adj.)
1610-poztooquin,Amahuaca,póztooquín,(vt.)
1611-payohi,Amahuaca,páyohí,(vi.)
1612-hamo,Amahuaca,hamó,(adj.)
1613-payo,Amahuaca,páyo,(adj.)
1614-pitziha,Amahuaca,pítzihá,(adj.)
1615-manzan,Amahuaca,mánzan,(nf.)
1616-poto,Amahuaca,póto,(nm.)
1617-tantonoo,Amahuaca,tántonoó,(nm.)
1618-nitzti,Amahuaca,nítzti,(nf.)
1619-taoo,Amahuaca,táoo,(nf.)
1620-zino,Amahuaca,zíno,(nf.)
1621-ratanquin,Amahuaca,ratánquin,(vt.)
1622-tzahonquin,Amahuaca,tzáhon quín,(vt.)
1623-vaquin,Amahuaca,váquin,(vt.)
1624-chiparaa,Amahuaca,chipáraa,(nf.)
1625-chiviiquin,Amahuaca,chíviiquín,(vt.)
1626-cuzanon,Amahuaca,cuzánon,(int.)
1627-hivoquin,Amahuaca,hivóquin,(vt.)
1628-hati,Amahuaca,háti,(adv.)
1629-copii,Amahuaca,copíí,(nm.)
1630-juruuquin,Amahuaca,jurúúquin,(vt.)
1631-tziztoquin,Amahuaca,tzízto quín,(vt.)
1632-tohohi,Amahuaca,tóhohí,(vi.)
1633-hachi,Amahuaca,hachí,(n.)
1634-povira,Amahuaca,povirá,(n.)
1635-vutza,Amahuaca,vutzá,(n.)
1636-vutzahara,Amahuaca,vútza-hára,(n.)
1637-javiz,Amahuaca,jáviz,(adv.)
1638-paxcapaxcaquin,Amahuaca,páxca-páxcaquin,(vt.)
1639-tanaquin,Amahuaca,tánaquín,(vt.)
1640-toncopucacunga,Amahuaca,tóncopucacunga,(nf.)
1641-penelopejacquacu,Amahuaca,penelope jacquacu,(nf.)
1643-jima,Amahuaca,jíma,(nm.)
1644-juma,Amahuaca,júma,(nm.)
1645-junxaapocuta,Amahuaca,júnxaa-pócutá,(nm.)
1646-hiza,Amahuaca,hizá,(nm.)
1647-zapun,Amahuaca,zapún,(nm.)
1648-vuva,Amahuaca,vúva,(nf.)
1649-xupoti,Amahuaca,xúpotí,(nf.)
1650-hiya,Amahuaca,híya,(nf.)
1651-manzan,Amahuaca,mánzan,(nf.)
1652-mucunnuha,Amahuaca,múcunnúha,(nm.)
1653-tanxanpumagarza,Amahuaca,tánxanpuma garza,(nm.)
1654-tigrisomalineatum,Amahuaca,tigrisoma lineatum,(nm.)
1656-tzancaa,Amahuaca,tzáncaa,(nf.)
1657-ruvo,Amahuaca,rúvo,(nf.)
1658-vuronato,Amahuaca,vúro-náto,(nf.)
1659-coo,Amahuaca,cóó,(nm.)
1660-jau,Amahuaca,jáú,(int.)
1661-junxaa,Amahuaca,júnxaa,(nf.)
1662-muhuquin,Amahuaca,múhuquín,(vt.)
1663-muhucuuhi,Amahuaca,muhúcuuhí,(vi.)
1664-tucuuhi,Amahuaca,túcuuhí,(vi.)
1665-chaniihi,Amahuaca,chániihí,(vi.)
1666-cohaquin,Amahuaca,cóhaquín,(vt.)
1667-munoohi,Amahuaca,múnoohí,(vt.)
1668-cohoohi,Amahuaca,cóhoohí,(vi.)
1669-hoviquin,Amahuaca,hóviquín,(vt.)
1670-cuunhi,Amahuaca,cúunhí,(vt.)
1671-cuunyovaahi,Amahuaca,cúunyóvaahi,(vt.)
1672-nico,Amahuaca,-níco,(adj.)
1673-canaaxaun,Amahuaca,cánaa xáun,(nm.)
1674-tzova,Amahuaca,tzóva,(int.)
1675-toshmo,Amahuaca,tóshmo,(nf.)
1676-paxcan,Amahuaca,páxcan,(nm.)
1677-tuxca,Amahuaca,túxca,(nm.)
1678-tapon,Amahuaca,tápon,(nm.)
1679-caxcuquin,Amahuaca,cáxcuquín,(vt.)
1680-notzaquin,Amahuaca,nótzaquín,(vt.)
1681-jiiponyan,Amahuaca,jii-pónyan,(nf.)
1682-mutax,Amahuaca,mútax,(nf.)
1683-maxcoquin,Amahuaca,maxcóquin,(vt.)
1684-coshi,Amahuaca,coshí,(adv.)
1685-xovaxovahca,Amahuaca,xóva-xováhca,(nm.)
1686-cauxquin,Amahuaca,cáuxquín,(vt.)
1687-horaxquin,Amahuaca,hóraxquín,(vt.)
1688-puuzquin,Amahuaca,púúzquin,(vt.)
1689-muiquin,Amahuaca,múiquín,(vt.)
1690-nizaquin,Amahuaca,nízaquín,(vt.)
1691-rauxquin,Amahuaca,ráuxquín,(vt.)
1692-ratzaquin,Amahuaca,rátzaquín,(vt.)
1693-xotoquin,Amahuaca,xótoquín,(vt.)
1694-choviihi,Amahuaca,chovííhi,(vi.)
1695-vazaquin,Amahuaca,vazáquin,(vt.)
1696-vazimatzooti,Amahuaca,vázi-mátzoo ti,(nm.)
1697-maca,Amahuaca,macá,(nf.)
1698-xoya,Amahuaca,xóya,(nm.)
1699-hii,Amahuaca,híí,(nf.)
1700-pocuu,Amahuaca,pócuu,(nf.)
1701-napoquin,Amahuaca,nápoquín,(vt.)
1702-hachiquin,Amahuaca,háchiquín,(vt.)
1703-viquin,Amahuaca,víquin,(vt.)
1704-shinanhi,Amahuaca,shínanhí,(vi.)
1705-muchii,Amahuaca,múchii,(adj.)
1706-toro,Amahuaca,tóro,(adj.)
