ID,Language_ID,Headword,Part_Of_Speech
1707-jumahi,Amahuaca,júmahí,(vt.)
1708-mucahi,Amahuaca,múcahí,(vi.)
1709-canaa,Amahuaca,cánaa,(nm.)
1710-varitopo,Amahuaca,varitopó,(nm.)
1711-joro,Amahuaca,joró,(nm.)
1712-vinaquin,Amahuaca,vínaquín,(vt.)
1713-vinti,Amahuaca,vintí,(nm.)
1714-viriti,Amahuaca,vírití,(nm.)
1715-tanaquin,Amahuaca,tánaquín,(vt.)
1716-nari,Amahuaca,nári,(adj.)
1717-vucoo,Amahuaca,vúcoo,(nm.)
1718-zama,Amahuaca,záma,(nm.)
1719-vachinhqui,Amahuaca,vachínhqui,(vi.)
1720-haroquin,Amahuaca,hároquín,(vt.)
1721-rashquihqui,Amahuaca,rashquíhqui,(vi.)
1722-tayanzqui,Amahuaca,tayánzqui,(vi.)
1723-hinyan,Amahuaca,hínyan,(adj.)
1724-tayanz,Amahuaca,táyanz,(adj.)
1725-yoncon,Amahuaca,yóncon,(adj.)
1726-chihirucun,Amahuaca,chíhirúcun,(nm.)
1727-ruxohi,Amahuaca,rúxohí,(vi.)
1728-vupon,Amahuaca,vúpon,(nf.)
1729-jovinhi,Amahuaca,jóvinhí,(vi.)
1730-copiiquin,Amahuaca,copííquin,(vt.)
1731-vurahi,Amahuaca,vúrahí,(vi.)
1732-xucuuhi,Amahuaca,xúcuuhí,(vi.)
1733-yucuuhi,Amahuaca,yúcuuhí,(vi.)
1734-toohati,Amahuaca,tooháti,(nm.)
1735-tziztocohohi,Amahuaca,tzíztocóhohi,(vi.)
1736-paishqui,Amahuaca,paíshqui,(vi.)
1737-papashipapashihqui,Amahuaca,pápashí pápashíhqui,(vi.)
1738-puxuuhi,Amahuaca,púxuuhí,(vi.)
1739-cayahi,Amahuaca,cayáhi,(vi.)
1740-vuraahi,Amahuaca,vúraahí,(vi.)
1741-taranquin,Amahuaca,táranquín,(vt.)
1742-zavihireyezuelo,Amahuaca,závihíreyezuelo,(vi.)
1743-campylorhynchusturdi,Amahuaca,campylorhynchus turdi,(vi.)
1744-caronchonma,Amahuaca,cáron-chónma,(nm.)
1745-paxco,Amahuaca,páxco,(nm.)
1746-nihiz,Amahuaca,níhiz,(adj.)
1747-taunxco,Amahuaca,taunxcó,(nm.)
1748-junu,Amahuaca,junú,(nm.)
1749-jununha,Amahuaca,junúnha,(nm.)
1750-parovaca,Amahuaca,páro váca,(nm.)
1751-vihanquin,Amahuaca,víhanquín,(vt.)
1752-mancan,Amahuaca,máncan,(nf.)
1753-vazivazihqui,Amahuaca,vázi-vazíhqui,(vi.)
1754-nivii,Amahuaca,nívii,(nm.)
1755-chiyuxcuhuhi,Amahuaca,chíyuxcúhuhi,(vi.)
1756-rantonco,Amahuaca,rántoncó,(nf.)
1757-vinshin,Amahuaca,vínshin,(adj.)
1758-moxaquin,Amahuaca,móxaquín,(vt.)
1759-pohoquin,Amahuaca,póhoquín,(vt.)
1760-puuzquin,Amahuaca,púúzquin,(vt.)
1761-toshquinveaagujerear,Amahuaca,-tóshquin (Vea aguje rear,(vt.)
1762-toshiihi,Amahuaca,tóshiihí,(vi.)
1763-tucuuhi,Amahuaca,túcuuhí,(vi.)
1764-nuanhi,Amahuaca,núanhí,(vi.)
1765-jonvinhi,Amahuaca,jónvinhí,(vi.)
1766-chopa,Amahuaca,chópa,(nf.)
1767-moxi,Amahuaca,móxi,(adj.)
1768-ravoxco,Amahuaca,ravóxco,(nf.)
1769-zupaquin,Amahuaca,zúpaquín,(vt.)
1770-yapanha,Amahuaca,yápanhá,(nm.)
1771-honanhi,Amahuaca,honanhí,(vi.)
1772-povahi,Amahuaca,póvahí,(vi.)
1773-cazpaquin,Amahuaca,cázpaquín,(vt.)
1774-muxaquin,Amahuaca,muxáquin,(vt.)
1775-tzancaquin,Amahuaca,tzáncaquín,(vt.)
1776-tzucaquin,Amahuaca,tzúcaquín,(vt.)
1777-viquin,Amahuaca,víquin,(vt.)
1778-vuhaquin,Amahuaca,vúhaquín,(vt.)
1779-ziriquin,Amahuaca,ziríquin,(vt.)
1780-tariquin,Amahuaca,taríquin,(vt.)
1781-vanahi,Amahuaca,vánahí,(vt.)
1782-vishcovishcoquin,Amahuaca,víshco-víshcoquín,(vt.)
1783-zacozacoquin,Amahuaca,záco-záco quin,(vt.)
1784-chonvi,Amahuaca,chonvi,(nf.)
1785-pova,Amahuaca,póva,(nf.)
1786-haa,Amahuaca,háá,(nf.)
1787-jono,Amahuaca,jóno,(nm.)
1788-tashi,Amahuaca,tashí,(nf.)
1789-cainhi,Amahuaca,cáinhí,(vi.)
1790-joconhi,Amahuaca,jóconhí,(vi.)
1791-jontanvahinhi,Amahuaca,jóntanváhinhi,(vi.)
1792-jovanhi,Amahuaca,jóvanhí,(vi.)
1793-pitzqui,Amahuaca,pítz qui,(vi.)
1794-coshtoohca,Amahuaca,coshtóóhca,(nf.)
1795-tozaquin,Amahuaca,tózaquín,(vt.)
1796-cashtiihi,Amahuaca,cáshtiihí,(vi.)
1797-paraaxhqui,Amahuaca,parááxh qui,(vi.)
1798-pohqui,Amahuaca,póhqui,(vi.)
1799-mushacoquin,Amahuaca,múshacóquin,(vt.)
1800-cayahi,Amahuaca,cayáhi,(vi.)
1801-cayaquin,Amahuaca,cayáquin,(vi.)
1802-hiroohi,Amahuaca,híroohí,(vi.)
1803-horoohi,Amahuaca,hóroohí,(vi.)
1804-vohohi,Amahuaca,vóhohí,(vi.)
1805-vuraahi,Amahuaca,vúraa hí,(vi.)
1806-zantira,Amahuaca,zantíra,(nf.)
1807-jimi,Amahuaca,jimí,(nf.)
1808-cara,Amahuaca,cará,(nm.)
1809-xuno,Amahuaca,xúno,(nf.)
1810-yani,Amahuaca,yaní,(adj.)
1811-vupon,Amahuaca,vúpon,(nf.)
1812-xopan,Amahuaca,xópan,(nf.)
1813-choshihi,Amahuaca,chóshihí,(vi.)
1814-nutzoohi,Amahuaca,nútzoohí,(vi.)
1815-shinanhqui,Amahuaca,shinánhqui,(vi.)
1816-tanohi,Amahuaca,tánohí,(vi.)
1817-choshi,Amahuaca,choshí,(adj.)
1818-poto,Amahuaca,póto,(adj.)
1819-tano,Amahuaca,táno,(adj.)
1820-xana,Amahuaca,xána,(adj.)
1821-hayacatzanahi,Amahuaca,háyacátzanáhi,(vi.)
1822-maninha,Amahuaca,máninhá,(nf.)
1823-choronvahinquin,Amahuaca,chóronváhinquin,(vt.)
1824-chivanquin,Amahuaca,chívanquín,(vt.)
1825-chivanvoquin,Amahuaca,chívanvóquin,(vt.)
1826-havoquin,Amahuaca,hávo quín,(vt.)
1827-jontanquin,Amahuaca,jóntanquín,(vt.)
1828-tunanquin,Amahuaca,túnanquín,(vt.)
1829-nihi,Amahuaca,níhi,(nf.)
1830-chacaquin,Amahuaca,chacáquin,(vt.)
1831-vanaquin,Amahuaca,vána quín,(vt.)
1832-juxu,Amahuaca,juxú,(nf.)
1833-vuro,Amahuaca,vúro,(nf.)
1834-macayati,Amahuaca,mácayatí,(nf.)
1835-cutaxamuhqui,Amahuaca,cútaxámuhqui,(vi.)
1836-maniihi,Amahuaca,mániihí,(vi.)
1837-quiztoohi,Amahuaca,quíztoohí,(vi.)
1838-tzahoohi,Amahuaca,tzáhoohí,(vi.)
1839-vunohi,Amahuaca,vúnohí,(vi.)
1840-tzahooha,Amahuaca,tzáhoohá,(adj.)
1841-mutonquin,Amahuaca,mútonquín,(vt.)
1842-jahi,Amahuaca,jáhi,(vi.)
1843-capoquin,Amahuaca,cápoquín,(vi.)
1844-mapomurannoshansho,Amahuaca,mápo-múrannoshansho,(nm.)
1845-opisthocomushoazin,Amahuaca,opisthocomus hoazin,(nm.)
1847-canzin,Amahuaca,cánzin,(nf.)
1848-xunpan,Amahuaca,xúnpan,(nf.)
1849-xuvon,Amahuaca,xúvon,(nf.)
1850-coti,Amahuaca,cotí,(nm.)
1851-nuna,Amahuaca,núna,(nf.)
1852-coman,Amahuaca,cóman,(nm.)
1853-jiixunan,Amahuaca,jii-xúnan,(nm.)
1854-jinchoxunan,Amahuaca,jíncho xúnan,(nm.)
1855-camoxsiexcjunhun,Amahuaca,cámoxsí (exc) júnhun,(nm.)
1856-xuiquin,Amahuaca,xúiquín,(vt.)
1857-xuichi,Amahuaca,xúichí,(nm.)
1858-mahiz,Amahuaca,-máhiz,(adj.)
1859-ntoveaagujerear,Amahuaca,-ntó (Vea agujerear),(adj.)
1860-maiz,Amahuaca,maíz,(nm.)
1861-yaconquin,Amahuaca,yacónquin,(vt.)
1862-hainvacu,Amahuaca,háin-vacú,(n.)
1863-pihaa,Amahuaca,píhaa,(n.)
1864-raru,Amahuaca,ráru,(n.)
1865-vurun,Amahuaca,vúrun,(n.)
1866-xotanha,Amahuaca,xotanhá,(n.)
1867-yaroz,Amahuaca,yároz,(n.)
1868-ninxo,Amahuaca,nínxo,(nf.)
1869-nishi,Amahuaca,nishí,(nf.)
1870-rizvii,Amahuaca,rízvii,(nf.)
1871-vari,Amahuaca,vári,(nm.)
1872-nuitzaa,Amahuaca,nuítzaa,(nm.)
1873-varinhqui,Amahuaca,varínhqui,(vi.)
1874-jaztii,Amahuaca,jáztii,(adj.)
1875-tii,Amahuaca,tíí,(adj.)
1876-ruz,Amahuaca,-ruz,(adj.)
1877-stii,Amahuaca,-stii,(adj.)
1878-junuquin,Amahuaca,júnuquín,(vt.)
1879-pucaquin,Amahuaca,púcaquín,(vt.)
1880-juixjuixqui,Amahuaca,júix-juíxqui,(vi.)
1881-hota,Amahuaca,hóta,(nf.)
1882-taronhqui,Amahuaca,tarónhqui,(vi.)
1883-ruzinhqui,Amahuaca,ruzínhqui,(vi.)
1884-hozanhi,Amahuaca,hózanhí,(vi.)
1885-namaahi,Amahuaca,námaahí,(vi.)
1886-puunhqui,Amahuaca,púúnhqui,(vi.)
1887-raxonhqui,Amahuaca,raxónhqui,(vi.)
1888-tzucuuhi,Amahuaca,tzúcuuhí,(vi.)
1889-xoonhqui,Amahuaca,xóónhqui,(vi.)
1890-pata,Amahuaca,páta,(adj.)
1891-hachiquin,Amahuaca,háchiquín,(vt.)
1892-jan,Amahuaca,ján,(adj.)
1893-maton,Amahuaca,máton,(adj.)
1894-tanyan,Amahuaca,tányan,(adj.)
1895-vacho,Amahuaca,vachó,(adj.)
1896-vayo,Amahuaca,váyo,(adj.)
1897-hinaahi,Amahuaca,hínaahí,(vi.)
1898-hiniihi,Amahuaca,híniihí,(vi.)
1899-mapuuhi,Amahuaca,mápuuhí,(vi.)
1900-chaho,Amahuaca,cháho,(adj.)
1901-cumo,Amahuaca,cumó,(adj.)
1902-nizcanhi,Amahuaca,nízcanhí,(vi.)
1903-yaroz,Amahuaca,yároz,(nf.)
1904-hoxacatzanahi,Amahuaca,hóxacátza náhi,(vi.)
1905-rutucuhi,Amahuaca,rutúcuhí,(vr.)
1906-rutuquin,Amahuaca,rútu quín,(vr.)
1907-vain,Amahuaca,váin,(nm.)
1908-vonpa,Amahuaca,vónpa,(nm.)
1909-jana,Amahuaca,jána,(pn.)
1910-jatona,Amahuaca,jatóna,(pn.)
1911-nasal,Amahuaca,nasal,(pn.)
1913-jamaquin,Amahuaca,jamáquin,(vt.)
1914-tahuchipon,Amahuaca,táhu-chípon,(nm.)
1915-taco,Amahuaca,táco,(nm.)
1916-taxo,Amahuaca,táxo,(nm.)
1917-muxti,Amahuaca,múxti,(nm.)
1918-tiyo,Amahuaca,tíyo,(adj.)
1919-rivi,Amahuaca,-rívi,(adv.)
1920-tuvan,Amahuaca,túvan,(nm.)
1921-tamora,Amahuaca,tamóra,(nm.)
1922-hanyanx,Amahuaca,hányanx,(nm.)
1923-chachivoquintangarana,Amahuaca,cháchivóquintangarana,(vt.)
1924-moyrmicataiplaris,Amahuaca,moyrmica taiplaris,(vt.)
1926-runiquin,Amahuaca,rúniquín,(vt.)
1927-vohoquin,Amahuaca,vóhoquín,(vt.)
1928-vupoquin,Amahuaca,vúpoquín,(vt.)
1929-vuztonquin,Amahuaca,vúztonquín,(vt.)
1930-vupoti,Amahuaca,vúpotí,(nf.)
1931-xoohca,Amahuaca,xóóhca,(nf.)
1932-yotan,Amahuaca,yótan,(nf.)
1933-yantan,Amahuaca,yántan,(adv.)
1934-tovuquin,Amahuaca,tóvuquín,(vt.)
1935-turuquin,Amahuaca,túruquín,(vt.)
1936-vuxatao,Amahuaca,vúxatáó,(nm.)
1937-tazo,Amahuaca,tázo,(nf.)
1938-hiichinyux,Amahuaca,hiichínyux,(nm.)
1939-manzun,Amahuaca,mánzun,(nm.)
1940-tiihquin,Amahuaca,tíihquín,(vt.)
1941-topiquin,Amahuaca,tópiquín,(vt.)
1942-topii,Amahuaca,tópii,(adj.)
1943-chopaxatu,Amahuaca,chópa-xátu,(nf.)
1944-vaznon,Amahuaca,váznon,(nf.)
1945-pariparihqui,Amahuaca,pári-paríhqui,(vi.)
1946-maizacoohi,Amahuaca,mai-zácoohi,(nm.)
1947-miyan,Amahuaca,míyan,(nm.)
1948-cayaahi,Amahuaca,cáyaahí,(adv.)
1949-putaaquin,Amahuaca,putááquin,(vt.)
1950-rupiquin,Amahuaca,rúpiquín,(vt.)
1951-pono,Amahuaca,ponó,(nm.)
1952-juaquin,Amahuaca,júaquín,(vt.)
1953-pocoquin,Amahuaca,pócoquín,(vt.)
1954-vashaquin,Amahuaca,váshaquín,(vt.)
1955-voti,Amahuaca,votí,(nm.)
1956-harohtiquin,Amahuaca,haróhtiquin,(vt.)
1957-nishmarizhi,Amahuaca,nísh marízhi,(vt.)
1958-quiyooquin,Amahuaca,quíyooquín,(vt.)
1959-ruzohi,Amahuaca,rúzohí,(vt.)
1960-zununquin,Amahuaca,zúnunquín,(vt.)
1961-jovo,Amahuaca,jóvo,(nm.)
1962-miya,Amahuaca,míya,(pn.)
1963-coca,Amahuaca,cocá,(n.)
1964-cocahiroma,Amahuaca,cócahíromá,(n.)
1965-chocahiroma,Amahuaca,chócahíromá,(n.)
1966-hachi,Amahuaca,hachí,(n.)
1967-hiyaxovi,Amahuaca,híyaxóvi,(n.)
1968-papa,Amahuaca,pápa,(n.)
1969-papahiromaha,Amahuaca,pápa hiromáha,(n.)
1970-xovi,Amahuaca,xóvi,(n.)
1971-taqui,Amahuaca,taquí,(nm.)
1972-vitaxcatu,Amahuaca,vítax-cátu,(nf.)
1973-maco,Amahuaca,macó,(adj.)
1974-maxco,Amahuaca,máxco,(adj.)
1975-xoo,Amahuaca,xóó,(adj.)
1976-xovii,Amahuaca,xóvii,(adj.)
1977-mai,Amahuaca,maí,(nf.)
1978-nutu,Amahuaca,nutú,(nf.)
1979-tunxon,Amahuaca,túnxon,(nm.)
1980-hino,Amahuaca,hinó,(nm.)
1981-chiviiquin,Amahuaca,chíviiquín,(vt.)
1982-shomo,Amahuaca,shómo,(nf.)
1983-contish,Amahuaca,contísh,(nm.)
1984-pocoti,Amahuaca,pócotí,(nf.)
1985-vashavashahni,Amahuaca,vásha-vasháh ni,(adj.)
1986-canuquin,Amahuaca,cánuquín,(vt.)
1987-taxquin,Amahuaca,-táxquin,(vt.)
1988-mataxquin,Amahuaca,mataxquin,(vt.)
1989-vupuzquin,Amahuaca,vupúzquin,(vt.)
1990-jopoxco,Amahuaca,jopóxco,(nm.).
1991-jotoroz,Amahuaca,jotóroz,(nm.).
1992-yonotima,Amahuaca,yonotíma,(adj.)
1993-nahin,Amahuaca,náhin,(nm.)
1994-pozun,Amahuaca,pózun,(nm.)
1995-pacaroca,Amahuaca,pácaróca,(nm.)
1996-hacaama,Amahuaca,hácaamá,(adv.)
1997-quiyoo,Amahuaca,quíyoo,(adj.)
1998-hayaquin,Amahuaca,háyaquín,(vt.)
1999-moxoo,Amahuaca,móxoo,(nf.)
2000-vinsho,Amahuaca,vínsho,(nf.)
2001-nahpo,Amahuaca,náhpo,(nm.)
2002-chaztonquin,Amahuaca,cháztonquín,(vt.)
2003-mayaquin,Amahuaca,máya quín,(vt.)
2004-vuquiquin,Amahuaca,vúquiquín,(vt.)
2005-chazton,Amahuaca,cházton,(adj.)
2006-vuquiya,Amahuaca,vuquiyá,(adj.)
2007-yomiriya,Amahuaca,yómiriyá,(adj.)
2008-xau,Amahuaca,xaú,(nf.)
2009-hocohi,Amahuaca,hócohí,(vi.)
2010-hoco,Amahuaca,hóco,(nf.)
2011-hoviquin,Amahuaca,hóviquín,(vt.)
2012-tovanquin,Amahuaca,tóvanquín,(vt.)
2013-yonohi,Amahuaca,yónohí,(vi.)
2014-vuquin,Amahuaca,vúquin,(vt.)
2015-mavan,Amahuaca,mávan,(nf.)
2016-mahi,Amahuaca,máhí,(vi.)
2017-tuuti,Amahuaca,túúti,(nm.)
2018-quimisha,Amahuaca,quimishá,(adj.)
2019-paxnatrompetero,Amahuaca,paxnátrompetero,(adj.)
2020-psophialeucoptera,Amahuaca,psophia leucoptera,(adj.)
2022-canaapaishqui,Amahuaca,cánaa-paíshqui,(vi.)
2023-yora,Amahuaca,yóra,(nm.)
2024-jotizquin,Amahuaca,jotízquin,(vi.)
2025-tucuu,Amahuaca,túcuu,(nm.)
2026-canaa,Amahuaca,cánaa,(nm.)
2027-nairinhca,Amahuaca,nairínhca,(nm.)
2028-min,Amahuaca,min,(pn.)
2029-miya,Amahuaca,míya,(pn.)
2030-potzi,Amahuaca,pótzi,(nm.)
2031-ziyo,Amahuaca,zíyo,(nm.)
2032-haaxocu,Amahuaca,háá-xócu,(nm.)
2033-camaquin,Amahuaca,cámaquín,(vt.)
2034-piruuquin,Amahuaca,píruuquín,(vt.)
2035-poxuquin,Amahuaca,póxuquín,(vt.)
2036-riraquin,Amahuaca,ríraquín,(vt.)
2037-joroz,Amahuaca,jóroz,(adj.)
2038-juxco,Amahuaca,júxco,(nf.)
2039-mina,Amahuaca,miná,(pn.)
2040-vara,Amahuaca,vará,(nf.)
2041-jaztii,Amahuaca,jáztii,(adj.)
2042-stii,Amahuaca,-stii,(adj.)
2043-tii,Amahuaca,tíí,(adj.)
2044-stii,Amahuaca,-stii,(adj.)
2045-taco,Amahuaca,táco,(nf.)
2046-jaztii,Amahuaca,jáztii,(adj.)
2047-stii,Amahuaca,-stii,(adj.)
2048-ruchiquin,Amahuaca,rúchiquín,(vt.)
2049-topiquin,Amahuaca,tópiquín,(vt.)
2050-jontziz,Amahuaca,jontzíz,(nf.)
2051-muntziz,Amahuaca,muntzíz,(nf.)
2052-haqui,Amahuaca,háqui,(vt.)
2053-tonhinquin,Amahuaca,tónhinquín,(vt.)
2054-min,Amahuaca,mín,(pn.)
2055-man,Amahuaca,mán,(pn.)
2056-mato,Amahuaca,máto,(pn.)
2057-vacunantiuvilla,Amahuaca,vácu-nántiuvilla,(nm.)
2058-pouroumeasubstrigosa,Amahuaca,pouroumea substrigosa,(nm.)
2060-jocaquin,Amahuaca,jócaquín,(vt.)
2061-xavan,Amahuaca,xávan,(adj.)
2062-chispi,Amahuaca,chispí,(nf.)
2063-vutzanvihi,Amahuaca,vútzanví hi,(adj.)
2064-capi,Amahuaca,capí,(nf.)
2065-curuxyovaa,Amahuaca,cúrux-yóvaa,(adj.)
2066-maicunpo,Amahuaca,mai-cúnpo,(nm.)
2067-cashi,Amahuaca,cashí,(nm.)
2068-cohin,Amahuaca,cóhin,(nm.)
2069-capacuuti,Amahuaca,cápacúúti,(nm.)
2070-cashiitati,Amahuaca,cáshii táti,(nm.)
2071-jonivacu,Amahuaca,jóni-vácu,(nm.)
2072-xani,Amahuaca,xaní,(nm.)
2073-pono,Amahuaca,ponó,(nf.)
2074-puhitaco,Amahuaca,púhi-táco,(nf.)
2075-chaxo,Amahuaca,chaxó,(nm.)
2076-chono,Amahuaca,chóno,(nm.)
2077-vuvuquin,Amahuaca,vuvúquin,(vt.)
2078-maroquin,Amahuaca,mároquín,(vt.)
2079-rahoo,Amahuaca,rahóó,(nm.)
2080-pahuyaa,Amahuaca,páhuyaa,(adj.)
2081-copiiquin,Amahuaca,copííquin,(vi.)
2082-johi,Amahuaca,jóhi,(vi.)
2083-jovanhi,Amahuaca,jóvanhí,(vi.)
2084-shinanvuhqui,Amahuaca,shínanvúhqui,(vi.)
2085-vuhi,Amahuaca,vúhi,(vi.)
2086-puunpuunquin,Amahuaca,púún-púúnquin,(vt.)
2087-hiinhi,Amahuaca,hiinhí,(vi.)
2088-coon,Amahuaca,cóón,(nf.)
2089-rocon,Amahuaca,-rócon,(adv.)
2090-maco,Amahuaca,macó,(adj.)
2091-mapax,Amahuaca,mápax,(adj.)
2092-xoo,Amahuaca,xóó,(adj.)
2093-xovii,Amahuaca,xóvii,(adj.)
2094-ranoohi,Amahuaca,ránoohí,(vi.)
2095-ravinhi,Amahuaca,rávinhí,(vi.)
2096-catuxao,Amahuaca,cátu-xáo,(nf.)
2097-toxpi,Amahuaca,tóxpi,(nf.)
2098-zaya,Amahuaca,zayá,(nm.)
2099-zauhqui,Amahuaca,zaúhqui,(vi.)
2100-rono,Amahuaca,ronó,(nf.)
2101-xuni,Amahuaca,xuní,(adj.)
2102-niyu,Amahuaca,níyu,(nm.)
2103-rova,Amahuaca,róva,(nm.)
2104-chinxanto,Amahuaca,chinxantó,(nm.)
2105-xanquin,Amahuaca,xánquin,(nm.)
2106-hishratanti,Amahuaca,híshratánti,(nf.)
2107-tuuti,Amahuaca,túúti,(nf.)
2108-xotoo,Amahuaca,xótoo,(nf.)
2109-jizihi,Amahuaca,jízihí,(vi.)
2110-jahi,Amahuaca,jáhi,(vi.)
2111-jiriya,Amahuaca,jiriyá,(adj.)
2112-vuraa,Amahuaca,vúraa,(adj.)
2113-taramuquin,Amahuaca,táramúquin,(vt.)
2114-ravuquin,Amahuaca,rávuquín,(vt.)
2115-taranquin,Amahuaca,táran quín,(vt.)
2116-vuhonquin,Amahuaca,vúhonquín,(vt.)
2117-jananquin,Amahuaca,jánanquín,(vt.)
2118-chixoquin,Amahuaca,chixó quin,(vt.)
2119-mucumahaz,Amahuaca,múcumáhaz,(adv.)
2120-ya,Amahuaca,-ya,(conj.)
2121-canon,Amahuaca,canón,(adv.)
2122-moha,Amahuaca,móha,(adv.)
2123-junuponpon,Amahuaca,júnu-pónpon,(nm.)
2124-jupu,Amahuaca,jupú,(nf.)
2125-manshin,Amahuaca,mánshin,(nf.)
2126-hun,Amahuaca,hún,(pn.)
2127-hatza,Amahuaca,hátza,(nf.)
2128-hatzavai,Amahuaca,hátza-vái,(nm.)
2129-coma,Amahuaca,comá,(nm.)
2130-vii,Amahuaca,víí,(nm.)
2131-varan,Amahuaca,váran,(nm.)
2132-juchivin,Amahuaca,júchivín,(nm.)
2133-maxoo,Amahuaca,máxoo,(nf.)
2134-hinshan,Amahuaca,hínshan,(nm.)
2135-coxcaa,Amahuaca,cóxcaa,(nm.)
2136-vupon,Amahuaca,vúpon,(nm.)
