ID,Description,Entry_ID
abajo-1,abajo,1-mapoqui
abajo-2,abajo,2-naman
abanicar-1,abanicar,3-puunpuunquin
abanico-1,abanico,4-payati
abeja-1,abeja,5-mano
abeja-2,abeja,6-shara
abeja-3,abeja,7-vacon
abejarron-1,abejarrón,8-mamon
abertura-1,abertura,9-puxvaa
ablandar-1,ablandar,10-vayoquin
abrazar-1,abrazar,11-hicooquin
abrir-1,abrir,12-vupunquin
abrir-2,abrir,13-vuxnaquin
abrirse-1,abrirse,14-chipuxuhuhi
abrirse-2,abrirse,15-puxuuhi
abrirse-3,abrirse,16-tovaahi
abuela-1,abuela,17-haxuni
abuelo-1,abuelo,18-paxuni
abuelo-2,abuelo,19-xota
aburrirse-1,aburrirse,20-jatzanamuhi
aca-1,acá,21-nuri
acabar-1,acabar,22-harohtiquin
acabar-2,acabar,23-quiyooquin
acabar-3,acabar,24-zununquin
acariciar-1,acariciar,25-himaquin
acechar-1,acechar,26-vinpanquin
aceite-1,aceite,27-xuni
acepillar-1,acepillar,28-xotoquin
acido-1,ácido,29-cacha
acompanar-1,acompañar,30-jaquinquin
acontecer-1,acontecer,31-cuzhi
acostarse-1,acostarse,32-racaahi
acostumbrarse-1,acostumbrarse,33-vuyahi
acusar-1,acusar,34-chanicahanquin
acusar-2,acusar,35-chaniiquin
achiote-1,achiote,36-maxu
adelantarse-1,adelantarse,37-ruzocahinhi
adormecer-1,adormecer,38-hoxahi
adormecer-2,adormecer,39-mizinhi
adornar-1,adornar,40-nazquiquin
adorno-1,adorno,41-ruxo
adorno-2,adorno,42-shinoxuta
afilar-1,afilar,43-cunoquin
afilar-2,afilar,44-xushquiquin
afilador-1,afilador,45-cunoti
afilado-1,afilado,46-cunoafrechormxupo
afuera-1,afuera,47-jumannaqui
agacharse-1,agacharse,48-cacohi
agalla-1,agalla,49-tupico
agarrar-1,agarrar,50-hachiquin
agitar-1,agitar,51-tovunquin
agitar-2,agitar,52-vuchonhi
agruparse-1,agruparse,53-tziztocohohi
agruparse-2,agruparse,54-zutuuhi
agua-1,agua,55-junu
agua-2,agua,56-vaconhma
aquapotable-1,aqua potable,57-hovinuvan
aguamanil-1,aguamanil,58-cunchaa
aguijon-1,aguijón,59-chiyux
aguila-1,águila,60-tutupaha
harpayaharpayja-1, harpaya harpayja,60-tutupaha
aguja-1,aguja,61-dijomox
aguja-2,aguja,62-dsxomox
agujereado-1,agujereado,63-putzputzni
agujerear-1,agujerear,64-chaxquin
agujerearelbrazo-1,agujerear el brazo,65-pochaxquin
agujerearlacabeza-1,agujerear la cabeza,66-machaxquin
agujerearelmejilla-1,agujerear el mejilla,67-tanchaxquin
agujerearelcuello-1,agujerear el cuello,68-tuchaxquin
agujerearlalengua-1,agujerear la lengua,69-janchaxquin
agujerearlamano-1,agujerear la mano,70-muchaxquin
agujerearlapierna-1,agujerear la pierna,71-vichaxquin
aguti-1,agutí,72-shishi
ahogarse-1,ahogarse,73-junumuranhi
ahora-1,ahora,74-canon
ahora-2,ahora,75-rama
ahumar-1,ahumar,76-nanuquin
airarse-1,airarse,77-zinaahqui
aire-1,aire,78-matziajirmyochi
ajustar-1,ajustar,79-cataxquin
ala-1,ala,80-puhialacranmnivo
ala-2, a la,677-jahori
albergue-1,albergue,81-mahotati
alcanzartratarde-1,alcanzar tratar de-,82-chivanvoquin
alegre-1,alegre,83-jasharaahi
estar-1, estar-,83-jasharaahi
estar-2, estar,771-tohohi
estar-3, estar,812-hozahiveaagujerear
estar-4,estar,851-jahi
estar-5, estar,1264-vuropaznaahi
estar-6, estar,1315-vachinhqui
estar-7, estar,1316-zinaahqui
estar-8, estar,1632-tohohi
estar-9, estar,1727-ruxohi
aleta-1,aleta,84-cashpi
aleta-2,aleta,85-vuma
alga-1,alga,86-hitzon
algodon-1,algodón,87-xapo
algunos-1,algunos,88-tuxu
alisar-1,alisar,89-tayanquin
almeja-1,almeja,90-chanpish
almendro-1,almendro,91-haco
almohada-1,almohada,92-vopiti
alto-1,alto,93-chaii
alumbrar-1,alumbrar,94-jotaquin
alumbrar-2,alumbrar,95-juruuquin
alzar-1,alzar,96-vacuquin
alzar-2,alzar,97-zananquin
alla-1,allá,98-hono
alla-2,allá,99-hova
alla-3,allá,100-jano
alla-4,allá,101-jari
allanar-1,allanar,102-janunquin
allanar-2,allanar,103-ranunquin
allanar-3,allanar,104-rayunquin
allanar-4,allanar,105-vaazaquin
amable-1,amable,106-shinanya
amahuaca-1,amahuaca,107-jovi
amahuaca-2,amahuaca,108-yovan
palabraoidioma-1, palabra o idioma,107-jovi
palabraoidioma-2, palabra o idioma,108-yovan
amanecer-1,amanecer,109-nutuhi
amargo-1,amargo,110-hatima
amargo-2,amargo,111-moca
amargo-3,amargo,112-tzimo
amarillo-1,amarillo,113-panshin
amarrar-1,amarrar,114-cataxquin
amarrar-2,amarrar,115-chicunquin
amarrar-3,amarrar,116-nuxaquin
amarrar-4,amarrar,117-runuxquin
amarrar-5,amarrar,118-tuquin
amarrar-6,amarrar,119-tuxcuquin
amarrar-7,amarrar,120-xuquiquin
amasar-1,amasar,121-camozquin
amasar-2,amasar,122-motzaquin
amasisa-1,amasisa,123-cashovin
ambidextro-1,ambidextro,124-hocunvuconravuu
amigdala-1,amígdala,125-tupico
amigo-1,amigo,126-jaquinhti
amigo-2,amigo,127-mucaati
amontonar-1,amontonar,128-maanaquinmanchinquin
amontonar-2,amontonar,129-mazonquin
amontonar-3,amontonar,130-quinchiquin
amontonar-4,amontonar,131-tzizpoquin
ampolla-1,ampolla,132-choro
ampolla-2,ampolla,133-muxvon
anaconda-1,anaconda,134-junurononha
cunectesmarinus-1, cunectes marinus,134-junurononha
anciano-1,anciano,135-xuni
andar-1,andar,136-cahi
andar-2,andar,137-chiruxcuhi
andar-3,andar,138-hiyaavahinhqui
andar-4,andar,139-vohi
anguila-1,anguila,140-coninha
anguila-2,anguila,141-conzu
anguila-3,anguila,142-nuronanillonmmuhozoti
animal-1,animal,143-chitu
animal-2,animal,144-yohinna
antena-1,antena,145-ruxni
antes-1,antes,146-ramaana
antes-2,antes,147-vahocun
anublarse-1,anublarse,148-naichahohi
anudar-1,anudar,149-vucaxnahaquin
anzuelo-1,anzuelo,150-mishquiti
anadir-1,añadir,151-nutanquin
ano-1,año,152-varixutuu
anuje-1,añuje,153-mari
apagar-1,apagar,154-nocaquin
apagar-2,apagar,155-vutzizquin
aplanar-1,aplanar,156-vuparaquin
aplaudir-1,aplaudir,157-paoxpaoxhquiapoyarvi
aplaudir-2,aplaudir,158-vtcopaxquin
aplaudir-3,aplaudir,159-cupinquin
aplaudir-4,aplaudir,160-vovacahahi
apresar-1,apresar,161-xupoquin
aprisionar-1,aprisionar,162-dsxupoquin
aprisionar-2,aprisionar,163-dizipoquin
apuntar-1,apuntar,164-mutonquin
aqui-1,aquí,165-nuno
aqui-2,aquí,166-nuritzinca
arambasa-1,arambasa,167-vacon
arana-1,araña,168-muncha
aranar-1,arañar,169-muiquin
aranarse-1,arañarse,170-muicananhi
arbol-1,árbol,171-jii
arbusto-1,arbusto,172-jiimaxo
arbusto-2,arbusto,173-manpa
arcilla-1,arcilla,174-muu
arco-1,arco,175-chiyun
arco-2,arco,176-piyacanti
arco-3,arco,177-yohiri
arcoiris-1,arco iris,178-naanvahi
arder-1,arder,179-juruuquin
ardilla-1,ardilla,180-caiz
ardilla-2,ardilla,181-capan
arena-1,arena,182-mishpoo
arete-1,arete,183-parononti
armadillo-1,armadillo,184-pano
aroma-1,aroma,185-janu
darunaroma-1,dar un aroma,186-povahi
arpon-1,arpón,187-chicaro
arrancar-1,arrancar,188-tuzuuquin
arrastrar-1,arrastrar,189-xaraquin
arreglar-1,arreglar,190-haroquin
arreglar-2,arreglar,191-horiquin
arriba-1,arriba,192-mananho
arriba-2,arriba,193-mazoha
arrimar-1,arrimar,194-petaxquin
arrodillarse-1,arrodillarse,195-ramuncohohi
arrodillarse-2,arrodillarse,196-ranpihi
arroya-1,arroya,197-paxco
arrugar-1,arrugar,198-vuchonquin
arrugar-2,arrugar,199-zuviquin
arruga-1,arruga,200-vuchon
arrugado-1,arrugado,201-chonpi
arrugado-2,arrugado,202-zuvizuvihni
arrugarse-1,arrugarse,203-vuchonhi
asar-1,asar,204-xohiquin
asado-1,asado,205-xohi
ascua-1,ascua,206-chihirucun
asentar-1,asentar,207-tzahonquin
aserrar-1,aserrar,208-xatuquin
aserrin-1,aserrín,209-jiipoto
asfixiar-1,asfixiar,210-payaquin
asi-1,así,211-caxon
asinomas-1,así no más,212-javinonnu
asiento-1,asiento,213-tzahooti
aspero-1,áspero,214-curux
aspero-2,áspero,215-chovox
astillar-1,astillar,216-paoxquin
astillar-2,astillar,217-ratzaquin
asustar-1,asustar,218-ratuquin
asustarse-1,asustarse,219-ratuhcuhi
atajar-1,atajar,220-vuonquin
atascarse-1,atascarse,221-cocoohi
aterrizar-1,aterrizar,222-pacuuhi
atracar-1,atracar,223-rupiquin
atracar-2,atracar,224-taxnaquin
atras-1,atrás,225-cachiiho
atravesar-1,atravesar,226-mashitaquin
atravesar-2,atravesar,227-nacohi
atravesar-3,atravesar,228-shitaquin
aullar-1,aullar,229-pocuhi
amentar-1,amentar,230-vohoquin
ave-1,ave,231-pohiya
avergonzarse-1,avergonzarse,232-ranoohi
tenerverguenza-1,tener vergüenza,233-ravinhi
avisar-1,avisar,234-chaniihi
avisar-2,avisar,235-honanmaquin
avispa-1,avispa,236-marivina
avispa-2,avispa,237-nishvin
avispa-3,avispa,238-vina
axila-1,axila,239-pishcan
ayahuasca-1,ayahuasca,240-honi
ayudar-1,ayudar,241-jaquinquin
ayunar-1,ayunar,242-jiriyamahi
ayunar-2,ayunar,243-zamaahi
azotar-1,azotar,244-coshaquin
azotar-2,azotar,245-muhuquin
azucar-1,azúcar,246-mishquin
azucar-2,azúcar,247-taavatapoto
azul-1,azul,248-nava
babear-1,babear,249-cumuponohi
bagazo-1,bagazo,250-xacaa
bagazo-2,bagazo,251-xupo
bagre-1,bagre,252-tonon
bailar-1,bailar,253-chirinhi
bajar-1,bajar,254-hipaahi
bajar-2,bajar,255-votoohi
bajar-3,bajar,256-votuquin
bajito-1,bajito,257-manpa
bajito-2,bajito,258-toro
bajito-3,bajito,259-vuxnuu
balancear-1,balancear,260-vuyonquin
balear-1,balear,261-toohquin
balsa-1,balsa,262-tapan
banca-1,banca,263-cunan
banda-1,banda,264-muho
banarse-1,bañarse,265-naxihi
banarse-2,bañarse,266-nonoohi
barba-1,barba,267-cuni
barbasco-1,barbasco,268-xata
barranco-1,barranco,269-tunarma
barrer-1,barrer,270-matzooquin
barrer-2,barrer,271-vazaquin
barriga-1,barriga,272-poco
barro-1,barro,273-mapoo
barro-2,barro,274-nuyo
bastante-1,bastante,275-hicha
bastante-2,bastante,276-naha
baston-1,bastón,277-cucooti
baston-2,bastón,278-miti
basura-1,basura,279-matzoopotaa
basura-2,basura,280-tzizpo
batir-1,batir,281-tovunquin
batidor-1,batidor,282-hii
batidor-2,batidor,283-vinti
batidor-3,batidor,284-viriti
baul-1,baúl,285-vonanti
bazo-1,bazo,286-natza
beber-1,beber,287-hayaquin
bebida-1,bebida,288-hayati
besar-1,besar,289-tzoohquinveaagujerear
biceps-1,bíceps,290-ponchon
bilis-1,bilis,291-tai
bisabuelo-1,bisabuelo,292-xotaxuni
blanco-1,blanco,293-joxo
blanquearse-1,blanquearse,294-cauhi
blusa-1,blusa,295-coton
boa-1,boa,296-junurono
boca-1,boca,297-cuxaa
bocadeunaquebrada-1,boca de una quebrada,298-paxootaxcaa
bocinar-1,bocinar,299-xoonhqui
bocina-1,bocina,300-xoonti
bofetadas-1,bofetadas,301-pazquinveaagujerear
darde-1, dar de,301-pazquinveaagujerear
bolsa-1,bolsa,302-pisha
bolsillo-1,bolsillo,303-jovo
bombonaje-1,bombonaje,304-vomu
bonito-1,bonito,305-sharaa
boquichico-1,boquichico,306-yoma
borde-1,borde,307-papii
borde-2,borde,308-zunun
borra-1,borra,309-xopoo
borracho-1,borracho,310-pahunha
borrar-1,borrar,311-tovuquin
borrar-2,borrar,312-turuquin
borronear-1,borronear,313-vishavishaquin
bostezar-1,bostezar,314-xavahi
botar-1,botar,315-potaquin
botar-2,botar,316-vooquin
bravo-1,bravo,317-honan
bravo-2,bravo,318-povun
bravo-3,bravo,319-zina
brazalete-1,brazalete,320-munuxuti
brazo-1,brazo,321-ponyan
brazo-2,brazo,322-poxtuu
brea-1,brea,323-vovii
brillar-1,brillar,324-shivinquin
brillante-1,brillante,325-shivisharaa
brincar-1,brincar,326-cashitiihi
brincar-2,brincar,327-paraaxqui
brotar-1,brotar,328-joconhi
brujo-1,brujo,329-yopamati
brujo-2,brujo,330-yovuu
bueno-1,bueno,331-sharaa
bueno-2,bueno,332-shinanya
bufeo-1,bufeo,333-coshoxca
bujurque-1,bujurque,334-mahin
bulla-1,bulla,335-pataaquin
bulla-2,bulla,336-vanvaquin
hacer-1, hacer,335-pataaquin
hacer-2, hacer,336-vanvaquin
hacer-3,hacer,998-haqui
bbujear-1,bbujear,337-monoshimomoshihqui
bbujear-2,bbujear,338-povupovhi
burlarse-1,burlarse,339-januquin
burlarse-2,burlarse,340-mucaquin
buscar-1,buscar,341-vunaquin
buscar-2,buscar,342-cumanquin
cabello-1,cabello,343-voo
cabeza-1,cabeza,344-mapo
cacao-1,cacao,345-chanxonrunxa
cacaranado-1,cacarañado,346-vutashivutashinhca
cacarear-1,cacarear,347-coxcoxriihqui
cacique-1,cacique,348-jonicurux
caer-1,caer,349-chinyanhi
caer-2,caer,350-pacuuhiruyocohi
caer-3,caer,351-taranvuhuhi
caer-4,caer,352-tiinquihi
caidadeagua-1,caída de agua,353-pononnai
caidadelacorriente-1,caída de la corriente,354-xovaxovahca
caiman-1,caimán,355-capuu
caimito-1,caimito,356-vuponvin
caja-1,caja,357-vonanti
calabaza-1,calabaza,358-xatan
calambre-1,calambre,359-mizin
calavera-1,calavera,360-mapoxao
caldo-1,caldo,361-junu
calentar-1,calentar,362-hitzizquin
calentar-2,calentar,363-yohoquin
caliente-1,caliente,364-hitziz
caliente-2,caliente,365-nizcan
caliente-3,caliente,366-yoho
calmarse-1,calmarse,367-vuyahi
calumniar-1,calumniar,368-januquin
calvo-1,calvo,369-manco
callarse-1,callarse,370-nishmaahi
cama-1,cama,371-hoxatapan
cama-2,cama,372-hoxati
camaleon-1,camaleón,373-hapashiro
camaron-1,camarón,374-mapi
camino-1,camino,375-vahin
camisa-1,camisa,376-coton
camote-1,camote,377-cari
camungo-1,camungo,378-haavuco
palademeacornuia-1, palademea cornuia,378-haavuco
canal-1,canal,379-xovii
canalnasal-1,canal nasal,380-ruxoratani
canasta-1,canasta,381-cacan
candela-1,candela,382-chihi
cangrejo-1,cangrejo,383-xacaa
cangrejo-2,cangrejo,384-xaman
cangrejo-3,cangrejo,385-xancho
canino-1,canino,386-macoxqui
canoa-1,canoa,387-ronti
canoso-1,canoso,388-voxni
cansarse-1,cansarse,389-hoxacatznahi
cansarse-2,cansarse,390-paquininahi
cansarse-3,cansarse,391-pacuninnahahi
cantar-1,cantar,392-javahi
cantar-2,cantar,393-vinihi
cantar-3,cantar,394-vuahi
canto-1,canto,395-java
canto-2,canto,396-vua
cana-1,caña,397-taa
canabrava-1,caña brava,398-vacataa
caoba-1,caoba,399-hishcananti
capibara-1,capibara,400-hamuncapirona
capibara-2,capibara,401-calyoophyllunasprucea
num-1,num,402-haxo
capuchino-1,capuchino,403-riroo
capuchino-2,capuchino,404-shino
capuchino-3,capuchino,405-shinonha
capuchino-4,capuchino,406-vaza
cara-1,cara,407-vunmanna
caraaplanada-1,cara aplanada,408-vupara
caracol-1,caracol,409-monton
caracol-2,caracol,410-nocho
caracol-3,caracol,411-nochonha
caracol-4,caracol,412-novo
caracha-1,caracha,413-xunoni
carachama-1,carachama,414-hipo
carachama-2,carachama,415-hishquin
hypostomotina-1, hypostomotina,414-hipo
hypostomotina-2, hypostomotina,415-hishquin
carachupa-1,carachupa,416-cashta
carachupa-2,carachupa,417-yaish
carbon-1,carbón,418-munshon
carcel-1,cárcel,419-caravozo
cargar-1,cargar,420-hiyaaquin
cargar-2,cargar,421-puuquin
cargar-3,cargar,422-tuponaquin
carnaval-1,carnaval,423-cani
carne-1,carne,424-nami
carpintero-1,carpintero,425-vovin
celeusflavus-1, celeus flavus,425-vovin
cartilagodelanariz-1,cartílago de la nariz,426-rumaxa
cartucho-1,cartucho,427-capozoro
casa-1,casa,428-tapaz
casarse-1,casarse,429-hainquin
casarse-2,casarse,430-vunuquin
casarse-3,casarse,431-xanoviquin
cascara-1,cáscara,432-xacaa
caserio-1,caserío,433-juma
cashuera-1,cashuera,434-xovaxovahca
casi-1,casi,435-cahan
casi-2,casi,436-caviz
castanetearlosdientes-1,castañetear los dientes,437-xutaviyaxquin
castigar-1,castigar,438-copiiquincatahua
castigar-2,castigar,439-erythrotilonparaense
catarata-1,catarata,441-vurocoro
caucho-1,caucho,442-vihinvin
cavar-1,cavar,443-poquinquin
cavar-2,cavar,444-taxquinquin
cavar-3,cavar,445-vuviiquin
cazador-1,cazador,446-muqui
cazador-2,cazador,447-mushpi
cedro-1,cedro,448-conxan
ceniza-1,ceniza,449-coro
ceniza-2,ceniza,450-chihimapo
cepadelarbol-1,cepa del árbol,451-jiivoroo
ceradeabeja-1,cera de abeja,452-vovii
cerbatana-1,cerbatana,453-tupi
cercar-1,cercar,454-cuntuquin
cerca-1,cerca,455-horama
cerco-1,cerco,456-chicuu
cerda-1,cerda,457-rani
cerebro-1,cerebro,458-mapomuranno
cerquillo-1,cerquillo,459-vuruzca
cortarseelcerquillo-1,cortarse el cerquillo,460-vuztuuhi
cerumen-1,cerumen,461-panxan
cerrar-1,cerrar,462-cuntuquin
cerrar-2,cerrar,463-cuvuunquin
cerrar-3,cerrar,464-vupoquin
cerro-1,cerro,465-carunnaha
cerro-2,cerro,466-machi
cerro-3,cerro,467-manan
cetico-1,cetico,468-vocon
cetico-2,cetico,469-xancon
cicatriz-1,cicatriz,470-choro
cicatriz-2,cicatriz,471-vara
ciego-1,ciego,472-vutacielormnaiciempiesrmxaco
cinturon-1,cinturón,473-chinuxuti
clamr-1,clamr,474-zaihqui
claro-1,claro,475-vuxna
clavar-1,clavar,476-cachhaxquin
clavar-2,clavar,477-tzacamaquin
clavicula-1,clavícula,478-tucuzanti
clavos-1,clavos,479-ravon
cloquear-1,cloquear,480-coxcoxriihqui
cobarde-1,cobarde,481-racuuhai
cocinar-1,cocinar,482-jovaquin
cocinar-2,cocinar,483-vahaquin
cocinad-1,cocinad,484-jova
cocona-1,cocona,485-popoo
cocha-1,cocha,486-hinyan
cochino-1,cochino,487-cumo
codiciar-1,codiciar,488-cuunnahahi
codo-1,codo,489-vapoxco
coger-1,coger,490-cuzaquin
coger-2,coger,491-viquin
cojear-1,cojear,492-chanpahqui
cojo-1,cojo,493-chanto
cojo-2,cojo,494-quinto
cojo-3,cojo,495-tanto
coladeunaanimal-1,cola de una animal,496-jina
colear-1,colear,497-jishcajishcaquin
colgar-1,colgar,498-cacuuhi
colgar-2,colgar,499-rontanquin
colgar-3,colgar,500-vuonquin
colgar-4,colgar,501-xurontanxurontanquin
colgarse-1,colgarse,502-ronoohi
colina-1,colina,503-matonco
colmillo-1,colmillo,504-xucoshqui
colocar-1,colocar,505-tzahonquin
colpa-1,colpa,506-muu
collar-1,collar,507-cacuuti
comejen-1,comején,508-nacax
comer-1,comer,509-cocoquin
comer-2,comer,510-haqui
comer-3,comer,511-jirihi
comer-4,comer,512-mocoquin
comer-5,comer,513-naihi
comer-6,comer,514-piquin
comestible-1,comestible,515-hati
comida-1,comida,516-jiriti
comida-2,comida,517-piti
comezon-1,comezón,518-xova
como-1,como,519-caviz
como-2,cómo,520-cuza
como-3,cómo,521-jau
companero-1,compañero,522-jaquinhti
compartir-1,compartir,523-humanquin
completar-1,completar,524-zununquin
completamente-1,completamente,525-corvin
comprar-1,comprar,526-maroquinconprnivuuya
concebir-1,concebir,527-tohohi
concha-1,concha,528-chavox
concha-2,concha,529-pao
concha-3,concha,530-tzano
condor-1,cóndor,531-hishmin
sarcoramphuspapa-1, sarcoramphus papa,531-hishmin
conducir-1,conducir,532-mutzonquin
conejo-1,conejo,533-hotza
congregarse-1,congregarse,534-zutuuhi
conocer-1,conocer,535-honanhi
contar-1,contar,536-toponquin
conversar-1,conversar,537-jovihi
convocar-1,convocar,538-cunaquin
copal-1,copal,539-zunpa
coralillo-1,coralillo,540-maxurono
