ID,Description,Entry_ID
pirana-1,piraña,1586-macu
pirana-2,piraña,1587-titimitza
piripiri-1,piripiri,1588-zacoo
pisar-1,pisar,1589-jamaaquin
pisar-2,pisar,1590-pohaquin
pisco-1,pisco,1591-vuxnun
pistadero-1,pistadero,1592-xaxoranti
placenta-1,placenta,1593-vacuxama
planchar-1,planchar,1594-tanyanquin
plano-1,plano,1595-zapa
planta-1,planta,1596-vana
planta-2,planta,1597-viroro
plantadelpie-1,planta del pie,1598-tahunataa
plantar-1,plantar,1599-vanaquin
plata-1,plata,1600-coriiqui
plataforma-1,plataforma,1601-tapan
platano-1,plátano,1602-maninha
playa-1,playa,1603-mishpoo
plegado-1,plegado,1604-chonva
pluma-1,pluma,1605-puhi
poco-1,poco,1606-jazto
poco-2,poco,1607-mishtin
poco-3,poco,1608-pishta
poco-4,poco,1609-toropishta
podar-1,podar,1610-poztooquin
podrirse-1,podrirse,1611-payohi
podrida-1,podrida,1612-hamo
podrida-2,podrida,1613-payo
podrida-3,podrida,1614-pitziha
polilla-1,polilla,1615-manzan
polvo-1,polvo,1616-poto
pomulo-1,pómulo,1617-tantonoo
pona-1,pona,1618-nitzti
pona-2,pona,1619-taoo
pona-3,pona,1620-zino
iricarteaescorrija-1, iricartea escorrija,1618-nitzti
iricarteaescorrija-2, iricartea escorrija,1619-taoo
iricarteaescorrija-3, iricartea escorrija,1620-zino
poner-1,poner,1621-ratanquin
poner-2,poner,1622-tzahonquin
poner-3,poner,1623-vaquin
popa-1,popa,1624-chiparaa
popear-1,popear,1625-chiviiquin
porque-1,por qué,1626-cuzanon
poseer-1,poseer,1627-hivoquin
posible-1,posible,1628-hati
precio-1,precio,1629-copii
prender-1,prender,1630-juruuquin
prender-2,prender,1631-tziztoquin
prenada-1,preñada,1632-tohohi
prima-1,prima,1633-hachi
prima-2,prima,1634-povira
prima-3,prima,1635-vutza
prima-4,prima,1636-vutzahara
primo-1, primo,1633-hachi
primo-2, primo,1634-povira
primo-3, primo,1635-vutza
primo-4, primo,1636-vutzahara
primero-1,primero,1637-javiz
probar-1,probar,1638-paxcapaxcaquin
probar-2,probar,1639-tanaquin
protuberancia-1,protuberancia,1640-toncopucacunga
protuberancia-2,protuberancia,1641-penelopejacquacu
pucacuru-1,pucacuru,1643-jima
pueblo-1,pueblo,1644-juma
puente-1,puente,1645-junxaapocuta
puercoespin-1,puerco espín,1646-hiza
puercomarino-1,puerco marino,1647-zapun
puerta-1,puerta,1648-vuva
puerta-2,puerta,1649-xupoti
pulga-1,pulga,1650-hiya
pulga-2,pulga,1651-manzan
pulgar-1,pulgar,1652-mucunnuha
pulmon-1,pulmón,1653-tanxanpumagarza
pulmon-2,pulmón,1654-tigrisomalineatum
punchanachica-1,punchana chica,1656-tzancaa
punta-1,punta,1657-ruvo
pupila-1,pupila,1658-vuronato
pus-1,pus,1659-coo
que-1,qué,1660-jau
quebrada-1,quebrada,1661-junxaa
quebrar-1,quebrar,1662-muhuquin
quebrarse-1,quebrarse,1663-muhucuuhi
quebrarse-2,quebrarse,1664-tucuuhi
quejarse-1,quejarse,1665-chaniihi
quemar-1,quemar,1666-cohaquin
quemar-2,quemar,1667-munoohi
quemarse-1,quemarse,1668-cohoohi
quemarollas-1,quemar ollas,1669-hoviquin
querer-1,querer,1670-cuunhi
querer-2,querer,1671-cuunyovaahi
querido-1,querido,1672-nico
quetzal-1,quetzal,1673-canaaxaun
trogrons-1, trogrons,1673-canaaxaun
quien-1,quién,1674-tzova
quinilla-1,quinilla,1675-toshmo
racimo-1,racimo,1676-paxcan
racimo-2,racimo,1677-tuxca
raiz-1,raíz,1678-tapon
rajar-1,rajar,1679-caxcuquin
rajar-2,rajar,1680-notzaquin
rama-1,rama,1681-jiiponyan
rama-2,rama,1682-mutax
rapar-1,rapar,1683-maxcoquin
rapido-1,rápido,1684-coshi
rapidos-1,rápidos,1685-xovaxovahca
rascar-1,rascar,1686-cauxquin
rasgar-1,rasgar,1687-horaxquin
rasgar-2,rasgar,1688-puuzquin
rasgunar-1,rasguñar,1689-muiquin
raspar-1,raspar,1690-nizaquin
raspar-2,raspar,1691-rauxquin
raspar-3,raspar,1692-ratzaquin
raspar-4,raspar,1693-xotoquin
rasparse-1,rasparse,1694-choviihi
rastrillar-1,rastrillar,1695-vazaquin
rastrillo-1,rastrillo,1696-vazimatzooti
rata-1,rata,1697-maca
raton-1,ratón,1698-xoya
raya-1,raya,1699-hii
raya-2,raya,1700-pocuu
recargar-1,recargar,1701-napoquin
recibir-1,recibir,1702-hachiquin
recibir-2,recibir,1703-viquin
recordar-1,recordar,1704-shinanhi
redondo-1,redondo,1705-muchii
redondo-2,redondo,1706-toro
rehusar-1,rehusar,1707-jumahi
reir-1,reir,1708-mucahi
relampago-1,relámpago,1709-canaa
reloj-1,reloj,1710-varitopo
relojero-1,relojero,1711-joro
buduscumomtus-1, buduscu momtus,1711-joro
remar-1,remar,1712-vinaquin
remo-1,remo,1713-vinti
remo-2,remo,1714-viriti
remedar-1,remedar,1715-tanaquin
remendado-1,remendado,1716-nari
remocaspi-1,remo-caspi,1717-vucoo
remolino-1,remolino,1718-zama
renir-1,reñir,1719-vachinhqui
reparar-1,reparar,1720-haroquin
resbalar-1,resbalar,1721-rashquihqui
resbalar-2,resbalar,1722-tayanzqui
resbaloso-1,resbaloso,1723-hinyan
resbaloso-2,resbaloso,1724-tayanz
resbaloso-3,resbaloso,1725-yoncon
rescoldos-1,rescoldos,1726-chihirucun
resfriado-1,resfriado,1727-ruxohi
resina-1,resina,1728-vupon
respirar-1,respirar,1729-jovinhi
responder-1,responder,1730-copiiquin
restablecerse-1,restablecerse,1731-vurahi
retirarse-1,retirarse,1732-xucuuhi
retorcerse-1,retorcerse,1733-yucuuhi
retrocarga-1,retrocarga,1734-toohati
reunirse-1,reunirse,1735-tziztocohohi
reventar-1,reventar,1736-paishqui
reventar-2,reventar,1737-papashipapashihqui
reventar-3,reventar,1738-puxuuhi
revivir-1,revivir,1739-cayahi
revivir-2,revivir,1740-vuraahi
revolcar-1,revolcar,1741-taranquin
revolotear-1,revolotear,1742-zavihireyezuelo
revolotear-2,revolotear,1743-campylorhynchusturdi
nus-1,nus,1744-caronchonma
riachuelo-1,riachuelo,1745-paxco
rico-1,rico,1746-nihiz
rinones-1,riñones,1747-taunxco
rio-1,río,1748-junu
rio-2,río,1749-jununha
rio-3,río,1750-parovaca
robar-1,robar,1751-vihanquin
roca-1,roca,1752-mancan
rociar-1,rociar,1753-vazivazihqui
rocio-1,rocío,1754-nivii
rodar-1,rodar,1755-chiyuxcuhuhi
rodilla-1,rodilla,1756-rantonco
rojo-1,rojo,1757-vinshin
romper-1,romper,1758-moxaquin
romper-2,romper,1759-pohoquin
romper-3,romper,1760-puuzquin
romper-4,romper,1761-toshquinveaagujerear
romperse-1,romperse,1762-toshiihi
romperse-2,romperse,1763-tucuuhi
roncar-1,roncar,1764-nuanhi
ronronear-1,ronronear,1765-jonvinhi
ropa-1,ropa,1766-chopa
roto-1,roto,1767-moxi
rotula-1,rótula,1768-ravoxco
rozar-1,rozar,1769-zupaquin
sabalo-1,sábalo,1770-yapanha
saber-1,saber,1771-honanhi
sabor-1,sabor,1772-povahi
darun-1, dar un,1772-povahi
sacar-1,sacar,1773-cazpaquin
sacar-2,sacar,1774-muxaquin
sacar-3,sacar,1775-tzancaquin
sacar-4,sacar,1776-tzucaquin
sacar-5,sacar,1777-viquin
sacar-6,sacar,1778-vuhaquin
sacar-7,sacar,1779-ziriquin
sacudir-1,sacudir,1780-tariquin
sacudir-2,sacudir,1781-vanahi
sacudir-3,sacudir,1782-vishcovishcoquin
sacudir-4,sacudir,1783-zacozacoquin
sachapapa-1,sachapapa,1784-chonvi
sachapapa-2,sachapapa,1785-pova
sachavaca-1,sachavaca,1786-haa
sajino-1,sajino,1787-jono
sal-1,sal,1788-tashi
salir-1,salir,1789-cainhi
salir-2,salir,1790-joconhi
salir-3,salir,1791-jontanvahinhi
salir-4,salir,1792-jovanhi
salir-5,salir,1793-pitzqui
saliva-1,saliva,1794-coshtoohca
salpicar-1,salpicar,1795-tozaquin
saltar-1,saltar,1796-cashtiihi
saltar-2,saltar,1797-paraaxhqui
saltar-3,saltar,1798-pohqui
saludar-1,saludar,1799-mushacoquin
sanarse-1,sanarse,1800-cayahi
sanarse-2,sanarse,1801-cayaquin
sanarse-3,sanarse,1802-hiroohi
sanarse-4,sanarse,1803-horoohi
sanarse-5,sanarse,1804-vohohi
sanarse-6,sanarse,1805-vuraahi
sandia-1,sandía,1806-zantira
sangre-1,sangre,1807-jimi
sapo-1,sapo,1808-cara
sarna-1,sarna,1809-xuno
satisfecho-1,satisfecho,1810-yani
savia-1,savia,1811-vupon
secana-1,secana,1812-xopan
secarse-1,secarse,1813-choshihi
secarse-2,secarse,1814-nutzoohi
secarse-3,secarse,1815-shinanhqui
secarse-4,secarse,1816-tanohi
seco-1,seco,1817-choshi
seco-2,seco,1818-poto
seco-3,seco,1819-tano
seco-4,seco,1820-xana
sed-1,sed,1821-hayacatzanahi
seda-1,seda,1822-maninha
seguir-1,seguir,1823-choronvahinquin
seguir-2,seguir,1824-chivanquin
seguir-3,seguir,1825-chivanvoquin
seguir-4,seguir,1826-havoquin
seguir-5,seguir,1827-jontanquin
seguir-6,seguir,1828-tunanquin
selva-1,selva,1829-nihi
sembrar-1,sembrar,1830-chacaquin
sembrar-2,sembrar,1831-vanaquin
semilla-1,semilla,1832-juxu
semilla-2,semilla,1833-vuro
senda-1,senda,1834-macayati
sentarse-1,sentarse,1835-cutaxamuhqui
sentarse-2,sentarse,1836-maniihi
sentarse-3,sentarse,1837-quiztoohi
sentarse-4,sentarse,1838-tzahoohi
sentarse-5,sentarse,1839-vunohi
sentado-1,sentado,1840-tzahooha
senalar-1,señalar,1841-mutonquin
ser-1,ser,1842-jahi
serpentear-1,serpentear,1843-capoquin
seso-1,seso,1844-mapomurannoshansho
seso-2,seso,1845-opisthocomushoazin
shapaja-1,shapaja,1847-canzin
shapaja-2,shapaja,1848-xunpan
shapaja-3,shapaja,1849-xuvon
shebon-1,shebón,1850-coti
shicashica-1,shicashica,1851-nuna
shihushuaco-1,shihushuaco,1852-coman
shimbillo-1,shimbillo,1853-jiixunan
shimbillo-2,shimbillo,1854-jinchoxunan
shushupi-1,shushupi,1855-camoxsiexcjunhun
silbar-1,silbar,1856-xuiquin
silbo-1,silbo,1857-xuichi
sin-1,sin,1858-mahiz
sin-2,sin,1859-ntoveaagujerear
sitaraco-1,sitaraco,1860-maiz
sobar-1,sobar,1861-yaconquin
sobrino-1,sobrino,1862-hainvacu
sobrino-2,sobrino,1863-pihaa
sobrino-3,sobrino,1864-raru
sobrino-4,sobrino,1865-vurun
sobrino-5,sobrino,1866-xotanha
sobrino-6,sobrino,1867-yaroz
sobrina-1, sobrina,1862-hainvacu
sobrina-2, sobrina,1863-pihaa
sobrina-3, sobrina,1864-raru
sobrina-4, sobrina,1865-vurun
sobrina-5, sobrina,1866-xotanha
sobrina-6, sobrina,1867-yaroz
soga-1,soga,1868-ninxo
soga-2,soga,1869-nishi
soga-3,soga,1870-rizvii
sol-1,sol,1871-vari
soldadito-1,soldadito,1872-nuitzaa
paroariagularis-1, paroaria gularis,1872-nuitzaa
solear-1,solear,1873-varinhqui
solo-1,solo,1874-jaztii
solo-2,solo,1875-tii
solo-3,solo,1876-ruz
solo-4,solo,1877-stii
soltar-1,soltar,1878-junuquin
soltar-2,soltar,1879-pucaquin
sollozar-1,sollozar,1880-juixjuixqui
sombra-1,sombra,1881-hota
sonar-1,sonar,1882-taronhqui
sonar-2,soñar,1885-namaahi
sonarse-1,sonarse,1883-ruzinhqui
lanariz-1, la nariz,1883-ruzinhqui
sonreir-1,sonreír,1884-hozanhi
soplar-1,soplar,1886-puunhqui
soplar-2,soplar,1887-raxonhqui
soplar-3,soplar,1888-tzucuuhi
soplar-4,soplar,1889-xoonhqui
sordo-1,sordo,1890-pata
sostener-1,sostener,1891-hachiquin
su-1,su,1892-jan
su-2,su,1893-maton
sus-1, sus,1892-jan
sus-2, sus,1893-maton
suave-1,suave,1894-tanyan
suave-2,suave,1895-vacho
suave-3,suave,1896-vayo
subir-1,subir,1897-hinaahi
subir-2,subir,1898-hiniihi
subir-3,subir,1899-mapuuhi
sucio-1,sucio,1900-chaho
sucio-2,sucio,1901-cumo
sudar-1,sudar,1902-nizcanhi
suegra-1,suegra,1903-yaroz
sueno-1,sueño,1904-hoxacatzanahi
estarcon-1, estar con,1904-hoxacatzanahi
suicidarse-1,suicidarse,1905-rutucuhi
suicidarse-2,suicidarse,1906-rutuquin
sungaro-1,súngaro,1907-vain
suri-1,suri,1908-vonpa
suyo-1,suyo,1909-jana
suyo-2,suyo,1910-jatona
suyo-3,suyo,1911-nasal
tachar-1,tachar,1913-jamaquin
talon-1,talón,1914-tahuchipon
tallo-1,tallo,1915-taco
tallo-2,tallo,1916-taxo
tallo-3,tallo,1917-muxti
tamano-1,tamaño,1918-tiyo
tambien-1,también,1919-rivi
tambo-1,tambo,1920-tuvan
tambor-1,tambor,1921-tamora
tamishi-1,támishi,1922-hanyanx
tanganear-1,tanganear,1923-chachivoquintangarana
tanganear-2,tanganear,1924-moyrmicataiplaris
tapar-1,tapar,1926-runiquin
tapar-2,tapar,1927-vohoquin
tapar-3,tapar,1928-vupoquin
tapar-4,tapar,1929-vuztonquin
tapa-1,tapa,1930-vupoti
tarantula-1,tarántula,1931-xoohca
tarantula-2,tarántula,1932-yotan
tarde-1,tarde,1933-yantan
tarjar-1,tarjar,1934-tovuquin
tarjar-2,tarjar,1935-turuquin
tatatao-1,tatatao,1936-vuxatao
taza-1,taza,1937-tazo
tazon-1,tazón,1938-hiichinyux
tazon-2,tazón,1939-manzun
tejer-1,tejer,1940-tiihquin
tejer-2,tejer,1941-topiquin
tejido-1,tejido,1942-topii
tela-1,tela,1943-chopaxatu
telarana-1,telaraña,1944-vaznon
temblar-1,temblar,1945-pariparihqui
temblor-1,temblor,1946-maizacoohi
temblor-2,temblor,1947-miyan
temprano-1,temprano,1948-cayaahi
tender-1,tender,1949-putaaquin
tender-2,tender,1950-rupiquin
tendon-1,tendón,1951-pono
tenir-1,teñir,1952-juaquin
tenir-2,teñir,1953-pocoquin
tenir-3,teñir,1954-vashaquin
teparo-1,teparo,1955-voti
terminar-1,terminar,1956-harohtiquin
terminar-2,terminar,1957-nishmarizhi
terminar-3,terminar,1958-quiyooquin
terminar-4,terminar,1959-ruzohi
terminar-5,terminar,1960-zununquin
testiculos-1,testículos,1961-jovo
ti-1,ti,1962-miya
tia-1,tía,1963-coca
tia-2,tía,1964-cocahiroma
tia-3,tía,1965-chocahiroma
tia-4,tía,1966-hachi
tia-5,tía,1967-hiyaxovi
tia-6,tía,1968-papa
tia-7,tía,1969-papahiromaha
tia-8,tía,1970-xovi
tio-1, tío,1963-coca
tio-2, tío,1964-cocahiroma
tio-3, tío,1965-chocahiroma
tio-4, tío,1966-hachi
tio-5, tío,1967-hiyaxovi
tio-6, tío,1968-papa
tio-7, tío,1969-papahiromaha
tio-8, tío,1970-xovi
tibi-1,tibi,1971-taqui
sternamagnirostris-1, sterna magnirostris,1971-taqui
tibia-1,tibia,1972-vitaxcatu
tierno-1,tierno,1973-maco
tierno-2,tierno,1974-maxco
tierno-3,tierno,1975-xoo
tierno-4,tierno,1976-xovii
tierra-1,tierra,1977-mai
tierra-2,tierra,1978-nutu
tiesto-1,tiesto,1979-tunxon
tigre-1,tigre,1980-hino
timonear-1,timonear,1981-chiviiquin
tinaja-1,tinaja,1982-shomo
tingotero-1,tingotero,1983-contish
tinta-1,tinta,1984-pocoti
tintado-1,tintado,1985-vashavashahni
tirar-1,tirar,1986-canuquin
tirar-2,tirar,1987-taxquin
tirar-3,tirar,1988-mataxquin
tirar-4,tirar,1989-vupuzquin
tobillo-1,tobillo,1990-jopoxco
tobillo-2,tobillo,1991-jotoroz
perezoso-1,perezoso,1992-yonotima
perezoso-2,perezoso,1993-nahin
perezoso-3,perezoso,1994-pozun
tocon-1,tocón,1995-pacaroca
todavia-1,todavía,1996-hacaama
todo-1,todo,1997-quiyoo
tomar-1,tomar,1998-hayaquin
topa-1,topa,1999-moxoo
topa-2,topa,2000-vinsho
topo-1,topo,2001-nahpo
torcer-1,torcer,2002-chaztonquin
torcer-2,torcer,2003-mayaquin
torcer-3,torcer,2004-vuquiquin
torcido-1,torcido,2005-chazton
torcido-2,torcido,2006-vuquiya
torcido-3,torcido,2007-yomiriya
tortuga-1,tortuga,2008-xau
toser-1,toser,2009-hocohi
tos-1,tos,2010-hoco
tostar-1,tostar,2011-hoviquin
tostar-2,tostar,2012-tovanquin
trabajar-1,trabajar,2013-yonohi
traer-1,traer,2014-vuquin
trampa-1,trampa,2015-mavan
trasladarse-1,trasladarse,2016-mahi
travesano-1,travesaño,2017-tuuti
tres-1,tres,2018-quimisha
triste-1,triste,2019-paxnatrompetero
triste-2,triste,2020-psophialeucoptera
tronar-1,tronar,2022-canaapaishqui
tronco-1,tronco,2023-yora
tropezar-1,tropezar,2024-jotizquin
trozo-1,trozo,2025-tucuu
trueno-1,trueno,2026-canaa
trueno-2,trueno,2027-nairinhca
tu-1,tú,2028-min
tu-2,tú,2029-miya
tuberculo-1,tubérculo,2030-potzi
tuberculo-2,tubérculo,2031-ziyo
tucan-1,tucán,2032-haaxocu
ramphastoscuvieri-1, ramphastos cuvieri,2032-haaxocu
tumbar-1,tumbar,2033-camaquin
tumbar-2,tumbar,2034-piruuquin
tumbar-3,tumbar,2035-poxuquin
tumbar-4,tumbar,2036-riraquin
turbio-1,turbio,2037-joroz
tusa-1,tusa,2038-juxco
tuyo-1,tuyo,2039-mina
ulcera-1,úlcera,2040-vara
ultimo-1,último,2041-jaztii
ultimo-2,último,2042-stii
un-1,un,2043-tii
un-2,un,2044-stii
unchala-1,unchala,2045-taco
aramidescajanea-1, aramides cajanea,2045-taco
unico-1,unico,2046-jaztii
unico-2,unico,2047-stii
unir-1,unir,2048-ruchiquin
unir-2,unir,2049-topiquin
una-1,uña,2050-jontziz
una-2,uña,2051-muntziz
usar-1,usar,2052-haqui
usar-2,usar,2053-tonhinquin
usted-1,usted,2054-min
ustedes-1,ustedes,2055-man
ustedes-2,ustedes,2056-mato
utero-1,útero,2057-vacunantiuvilla
utero-2,útero,2058-pouroumeasubstrigosa
vaciar-1,vaciar,2060-jocaquin
vacio-1,vacío,2061-xavan
vagina-1,vagina,2062-chispi
vaguidoovahido-1,váguido o vahído,2063-vutzanvihi
vainilla-1,vainilla,2064-capi
valiente-1,valiente,2065-curuxyovaa
valle-1,valle,2066-maicunpo
vampiro-1,vampiro,2067-cashi
vapor-1,vapor,2068-cohin
varadero-1,varadero,2069-capacuuti
varadero-2,varadero,2070-cashiitati
varoncito-1,varoncito,2071-jonivacu
vellopubico-1,vello púbico,2072-xani
vena-1,vena,2073-pono
vena-2,vena,2074-puhitaco
venado-1,venado,2075-chaxo
vencejos-1,vencejos,2076-chono
vendar-1,vendar,2077-vuvuquin
vender-1,vender,2078-maroquin
veneno-1,veneno,2079-rahoo
venenoso-1,venenoso,2080-pahuyaa
vengarse-1,vengarse,2081-copiiquin
venir-1,venir,2082-johi
venir-2,venir,2083-jovanhi
venir-3,venir,2084-shinanvuhqui
venir-4,venir,2085-vuhi
ventilar-1,ventilar,2086-puunpuunquin
ver-1,ver,2087-hiinhi
verdad-1,verdad,2088-coon
verdaderamente-1,verdaderamente,2089-rocon
verde-1,verde,2090-maco
verde-2,verde,2091-mapax
verde-3,verde,2092-xoo
verde-4,verde,2093-xovii
verguenza-1,vergüenza,2094-ranoohi
verguenza-2,vergüenza,2095-ravinhi
vertebra-1,vértebra,2096-catuxao
verruga-1,verruga,2097-toxpi
vestido-1,vestido,2098-zaya
vestirse-1,vestirse,2099-zauhqui
vibora-1,víbora,2100-rono
viejo-1,viejo,2101-xuni
viento-1,viento,2102-niyu
viento-2,viento,2103-rova
vientre-1,vientre,2104-chinxanto
vientre-2,vientre,2105-xanquin
viga-1,viga,2106-hishratanti
viga-2,viga,2107-tuuti
virutas-1,virutas,2108-xotoo
visitar-1,visitar,2109-jizihi
vivir-1,vivir,2110-jahi
vivo-1,vivo,2111-jiriya
vivo-2,vivo,2112-vuraa
volcar-1,volcar,2113-taramuquin
voltear-1,voltear,2114-ravuquin
voltear-2,voltear,2115-taranquin
voltear-3,voltear,2116-vuhonquin
vomitar-1,vomitar,2117-jananquin
vomitar-2,vomitar,2118-chixoquin
vozalta-1,voz alta,2119-mucumahaz
y-1,y,2120-ya
ya-1,ya,2121-canon
ya-2,ya,2122-moha
yacupato-1,yacu pato,2123-junuponpon
heliornisfulica-1, heliornis fulica,2123-junuponpon
yarina-1,yarina,2124-jupu
yemadehuevo-1,yema de huevo,2125-manshin
yo-1,yo,2126-hun
yuca-1,yuca,2127-hatza
yucal-1,yucal,2128-hatzavai
yungururo-1,yungururo,2129-coma
zancudo-1,zancudo,2130-vii
zapallo-1,zapallo,2131-varan
zapote-1,zapote,2132-juchivin
zarigueya-1,zarigüeya,2133-maxoo
zorro-1,zorro,2134-hinshan
zorzal-1,zorzal,2135-coxcaa
turdusignobilis-1, turdus ignobilis,2135-coxcaa
zumo-1,zumo,2136-vupon
