ID,Language_ID,Headword,Part_Of_Speech,1st_Person_Singular,2nd_Person_Singular,3rd_Person_Dual,3rd_Person_Singular,Dialectal_Variant,Encyclopedic_Information,Entry_IDs,Etymological_Source,Etymology,Lexical_Citation_Form,Paradigm,Reduplicated_Form,Usage
a,Daakaka,a,dem,,,,,,,,,,,,,
a_1,Daakaka,a,gram,,,,,,,,,,,,,
a_2,Daakaka,a,intj,,,,,,,,,,,,,
aa,Daakaka,aa,poss.pron,,,,,,,,,,,,,
aa_1,Daakaka,aa,n,,,,,,,,,,,,,
-aa,Daakaka,-aa,poss.suf,,,,,,,,,,,,,
aa_ne_tes,Daakaka,aa ne tes,NA,,,,,,,,,,,,,
aatawa,Daakaka,aatawa,n,,,,,,,,,,,,,
aba,Daakaka,aba,n,,,,,,,,,,,,,
abwilyep_1,Daakaka,abwilyep,n,,,,,,,,,,,,,
abwilyep_2,Daakaka,abwilyep,adj2,,,,,,,,,,,,,
ada,Daakaka,ada,pron,,,,,,,,,,,,,
adaa,Daakaka,adaa,poss.pron,,,,,,,,,,,,,
adoprop,Daakaka,adoprop,n,,,,,,,,,,,,,
adu,Daakaka,adu,n,,,,,,,,,,,,,
ae,Daakaka,ae,n,,,,,,,,,,,,,
aelan,Daakaka,aelan,n,,,,,,,,Bislama,,,,,
akrep,Daakaka,akrep,n,,,,,,,,,,,,,
akuor,Daakaka,akuor,v.itr,,,,,,,,,,,,,
ale,Daakaka,ale,intj,,,,,,,,,,,,,
am,Daakaka,am,poss.pron,,,,,,,,,,,,,
am_1,Daakaka,am,n.rel.b,amuk,amum,,amun,,,,,,,u,,
-am,Daakaka,-am,poss.suf,,,,,,,,,,,,,
amaa,Daakaka,amaa,poss.pron,,,,,,,,,,,,,
amsi,Daakaka,amsi,poss.pron,,,,,,,,,,,,,
amu,Daakaka,amu,n.rel,,,,,,,,,,,,,
an,Daakaka,an,poss.pron,,,,,,,,,,,,,
an_1,Daakaka,an,gram,,,,,,,,,,,,,
an_2,Daakaka,an,gram,,,,,,,,,,,,,
an_3,Daakaka,an,gram,,,,,,,,,,,,,
-an,Daakaka,-an,poss.suf,,,,,,,,,,,,,
ane,Daakaka,ane,v.tr,,,,,,,,,,,,,
ane_1,Daakaka,ane,prep,,,,,,,,,,,,,
-ane,Daakaka,-ane,gram,,,,,,,-ne,,,,,,
animol,Daakaka,animol,n,,,,,,,,Bislama,,,,,
ansa,Daakaka,ansa,v,,,,,,,,Bislama,,,,,
ansi,Daakaka,ansi,pron,,,,,,,,,,,,,
anyemsi,Daakaka,anyemsi,poss.pron,,,,,,,,,,,,,
ao,Daakaka,ao,intj,,,,,,,,,,,,,
aoa,Daakaka,aoa,n,,,,,,,,Bislama,,,,,
aot,Daakaka,aot,v,,,,,,,,Bislama,,,,,
ap,Daakaka,ap,n,,,,,,,,,,,,,
apas,Daakaka,apas,n,,,,,,,,,,,,,
LX000001,Daakaka,apyaló,n,,,,,,,,,,,1,,
LX000002,Daakaka,apyaló ten,n,,,,,,,LX000001,,,,,,
apyang,Daakaka,apyang,n,,,,,,,,,,,1,,
apyang_evin,Daakaka,apyang evin,n,,,,,,,apyang,,,,,,
apyang_yu,Daakaka,apyang yu,NA,,,,,,"When so. has attained a certain rank, the fire his food is prepared with is `taboo', which means that only men of equal rank can eat with him.",apyang,,,,,,
ar,Daakaka,ar,n,,,,,,,,,,,,,
ar_1,Daakaka,ar,pron,,,,,,,,,,,,,
-ar,Daakaka,-ar,poss.suf,,,,,,,,,,,,,
as,Daakaka,as,n,,,,,,,,,,,,,
asi,Daakaka,asi,poss.pron,,,,,,,,,,,,,
ate,Daakaka,ate,v.tr,,,,,,,kyer,,,,,,
atuwo,Daakaka,atuwo,n,,,,,,,,,,,,,
atyo,Daakaka,atyo,n,,,,,,,,,,,1 ; 3,,
LX000003,Daakaka,atótes,n,,,,,,this plant is used as a rope for fixing thatch slabs onto bamboo poles on a roof,,,,,2,,
aua,Daakaka,aua,n,,,,,,,,,,,1,,
aup,Daakaka,aup,n,,,,,,,,,,,,,
ave,Daakaka,ave,n,,,,,,edible fruit with sweet white flesh and pink or red skin when ripe,,,,,,,
awes,Daakaka,awes,n,,,,,,,,,,,,,
aya,Daakaka,aya,poss.pron,,,,,,,,,,,,,
ayup,Daakaka,ayup,n,,,,,,,,,,,,,
b,Daakaka,b,n.rel.b,bok,bom,,bon,,,,,,,o,,
baa,Daakaka,baa,v,,,,,,,,,,,,,
baa_1,Daakaka,baa,n,,,,,,,,,,,,,
baakorkor,Daakaka,baakorkor,n,,,,,,,,,,,,,
baan,Daakaka,baan,n,,,,,,,baa,,,,,,
balip_1,Daakaka,balip,n,,,,,,,,,,,,,
balip_2,Daakaka,balip,adj2,,,,,,,,,,,,,
bamken,Daakaka,bamken,n,,,,,,,,Bislama,,,,,
banga,Daakaka,banga,v.itr,,,,,,,,,,,,,
bangbang,Daakaka,bangbang,v,,,,,,,,,,,,,
bangyap,Daakaka,bangyap,n,,,,,,,,,,,,,
bankyen,Daakaka,bankyen,n,,,,,,,,,,,3,,
bannar,Daakaka,bannar,n,,,,,,,,Bislama,,,,,
bao,Daakaka,bao,n,,,,,,,,,,,,,
bapan,Daakaka,bapan,n,,,,,,,,,,,,,
bapmoro,Daakaka,bapmoro,n,,,,,,,,,,,,,
bar_vyaa,Daakaka,bar vyaa,n.rel,,,,,,,,,,,,,
barar,Daakaka,barar,n,,,,,,,,,,,,,
barar_ten,Daakaka,barar ten,NA,,,,,,,barar,,,,,,
LX000004,Daakaka,barar téér,adj,,,,,,,,,,,,,
LX000005,Daakaka,baravyapmyató,n,,,,,,,,,,,,,
barbatin,Daakaka,barbatin,n,,,,,,,,,,,,,
barokor,Daakaka,barokor,n,,,,,,,,,,,,,
barvinye,Daakaka,barvinye,n,,,,,,,,,,,1,,
baryevikye,Daakaka,baryevikye,n,,,,,,,,,,,,,
bas-,Daakaka,bas-,n.rel.b,basuk,basom,,,,,,,,bason,o,,
basis,Daakaka,basis,n,,,,,,,,Bislama,,,,,
basmir,Daakaka,basmir,n,,,,,,,,,,,,,
LX000006,Daakaka,baséé,n,,,,,,,,,,,3,,
bat,Daakaka,bat,n.rel.b,betuk,batom,,,,,,,,baten,e,,
baten_temyar,Daakaka,baten temyar,NA,,,,,,,bat,,,,,,
batever,Daakaka,batever,n,,,,,,,,from French 'petits verts',,,,,
LX000007,Daakaka,bató,n,,,,,,,,,,,1,,
-be,Daakaka,-be,qu,,,,,,,ve,,,,,,
bee_1,Daakaka,bee,n,,,,,,,,,,,,,
bee_2,Daakaka,bee,v,,,,,,,,,,,,,
bees,Daakaka,bees,n,,,,,,,,,,,,,
beke,Daakaka,beke,n.rel,,,,,,,,,,,,,
bel,Daakaka,bel,n,,,,,,,,,,bel apyang,,,
beleebung,Daakaka,beleebung,n,,,,,,used for making tattoos,,,,,,,
beleem,Daakaka,beleem,n,,,,,,,,,bwili em,,2,,
belik,Daakaka,belik,aux,,,,,,,,,,,,,
belisokop,Daakaka,belisokop,n,,,,,,,,,,,1,,
belor,Daakaka,belor,n,,,,,,,,,,,,,
LX000008,Daakaka,bengaó,n,,,,,,,,,,,,,
bepane,Daakaka,bepane,n.rel,,,,,,"the place where a leaf diverges from the stem of a plant such as taro or banana, and where it can easily be torn off",,,,,,,
beti,Daakaka,beti,v,,,,,,,,,,,,,
betivyo,Daakaka,betivyo,n,,,,,,a shrublike plant the leaves of which are cooked until soft and eaten,,,,,3,,
bevyap,Daakaka,bevyap,v,,,,,,,,,,,,,
bewuon,Daakaka,bewuon,n,,,,,,,,,,,,,
bi-,Daakaka,bi-,n.rel.b,bik,byem,,byen,,,,,,,,,
bii,Daakaka,bii,v.itr,,,,,,,,,,,,,
bii_1,Daakaka,bii,n,,,,,,,,,,,,,
biite,Daakaka,biite,v.tr,,,,,,,,,,,,,
bili,Daakaka,bili,n.rel,,,,,,,yaa,,,,,,
bili_na,Daakaka,bili na,gram,,,,,,,,,,,,,
LX000009,Daakaka,bili sewe?,qu,,,,,,,nanges,,,,,,
bilip,Daakaka,bilip,n,,,,,,,,,,,,,
bilye,Daakaka,bilye,n,,,,,,,,,,,,,
bimesyu,Daakaka,bimesyu,n,,,,,,,,,,,3,,
bip,Daakaka,bip,n,,,,,,,,,,,,,
bip_mermer_1,Daakaka,bip mermer,n,,,,,,,,,,,,,
bip_mermer_2,Daakaka,bip mermer,v,,,,,,,,,,,,,
Bislama,Daakaka,Bislama,n,,,,,,,,,,,,,
bisop,Daakaka,bisop,n,,,,,,,,Bislama,,,,,
bistuwo_1,Daakaka,bistuwo,n,,,,,,,,,,,,,
bistuwo_2,Daakaka,bistuwo,adv,,,,,,,,,,,,,
bisya,Daakaka,bisya,n,,,,,,,,,,,,,
bitim,Daakaka,bitim,v.tr,,,,,,,,Bislama,,,,,
bity,Daakaka,bity,n.rel.b,bitik,bityem,,bityen,,,,,,bityen,i,,
bivian,Daakaka,bivian,n,,,,,,,,,,,1,,
bivian_se_merwowo,Daakaka,bivian se merwowo,NA,,,,,,,merwowo,,,,,,
bivili,Daakaka,bivili,v.tr,,,,,,,,,,,,,
biyep,Daakaka,biyep,n,,,,,,,,,,,,,
biyo,Daakaka,biyo,adj2,,,,,,,,,,,,,
blanket,Daakaka,blanket,n,,,,,,,,Bislama,,,,,
boa,Daakaka,boa,n,,,,,,,,,,,,,
bokosin,Daakaka,bokosin,n.rel,,,,,,,,,,,,,
bokosin_lye,Daakaka,bokosin lye,n,,,,,,,bokosin,,,,,,
bokosin_vyaa,Daakaka,bokosin vyaa,n,,,,,,,bokosin,,,,,,
bolip,Daakaka,bolip,n,,,,,,,,,,,3,,
boloor,Daakaka,boloor,n,,,,,,,,,,,2,,
bolor,Daakaka,bolor,n,,,,,,,,,,,,,
bon,Daakaka,bon,n,,,,,,,,,,,1,,
bong,Daakaka,bong,n,,,,,,,,,,bong ma erer,,,
bonit,Daakaka,bonit,n,,,,,,,,Bislama,,,,,
boo,Daakaka,boo,adj2,,,,,,,,,,,,,
booli,Daakaka,booli,n.rel,,,,,,,bon ; buluwu ; bwili,,,,,,
boot,Daakaka,boot,n,,,,,apyaló,,,Bislama,,,,,
bor_1,Daakaka,bor,n,,,,,,,,,,,,,
bor_2,Daakaka,bor,v,,,,,,,,,,,,,
bor_bor_mirmir,Daakaka,bor bor mirmir,n,,,,,,,,,,,,,
borapyang,Daakaka,borapyang,n.rel,,,,,,,,,,,,,
borep,Daakaka,borep,n,,,,,,,ep,,,,,,
borsyuk,Daakaka,borsyuk,n,,,,,,,,,,,,,
borvi,Daakaka,borvi,n,,,,,,,,,,,,,
borwemedaa,Daakaka,borwemedaa,n,,,,,,,,,,,,,
bosi_1,Daakaka,bosi,n,,,,,,,,,,,4 ; 3,,
bosi_2,Daakaka,bosi,n.rel,,,,,,,,,,,,,
boss,Daakaka,boss,n,,,,,,,,Bislama,,,,,
bosu,Daakaka,bosu,n,,,,,,,,Bislama,,,,,
bot,Daakaka,bot,n,,,,,,,,Bislama,,,,,
botingis,Daakaka,botingis,n,,,,,,,,,,,,,
bototo,Daakaka,bototo,n,,,,,,,,,,,,,
bowa,Daakaka,bowa,n,,,,,,,,,,,,,
bowa_1,Daakaka,bowa,n,,,,,,,,,,,,,
bowop,Daakaka,bowop,n,,,,,,,,,,,,,
bowop_1,Daakaka,bowop,v,,,,,,,,,,,,,
bowop_sini_wemu,Daakaka,bowop sini wemu,n,,,,,,,,,,,,,
boyep,Daakaka,boyep,n,,,,,,,,,,,,,
braon,Daakaka,braon,adj2,,,,,,,,Bislama,,,,,
brongis,Daakaka,brongis,n,,,,,,,,,,,,,
bu,Daakaka,bu,n.rel.b,buk,buom,,,,,,,,buon,o,,
bu_1,Daakaka,bu,n.rel,,,,,,,,,,,,,
buk,Daakaka,buk,n,,,,,,,,Bislama,,,,,
buluk,Daakaka,buluk,n,,,,,,,,Bislama,,,,,
buluwu,Daakaka,buluwu,n,,,,,,,,,,,,,
bun,Daakaka,bun,v,,,,,,,,,,,,,
bun_1,Daakaka,bun,n.rel,,,,,,,,,,,,,
bun_2,Daakaka,bun,prep,,,,,,,,,,,,,
bun_lye,Daakaka,bun lye,n,,,,,,,bun,,,,,,
bun_myar,Daakaka,bun myar,n,,,,,,,,,,,,,
bun_vyaa,Daakaka,bun vyaa,n,,,,,,,bun,,,,,,
bunbun,Daakaka,bunbun,n,,,,,,,,,,,,,
bung_1,Daakaka,bung,n.rel.b,bunguk,bungum,,bungun,,,,,,bungun,u,,
bung_2,Daakaka,bung,n,,,,,,,,,,,,,
bung_miyaa,Daakaka,bung miyaa,n,,,,,,,,,,,,,
bungbung,Daakaka,bungbung,v,,,,,,,,,,,,,
bungbweetuwu,Daakaka,bungbweetuwu,n,,,,,,,,,,,,,
bungmerip,Daakaka,bungmerip,n,,,,,,,,,,,1,,
bungse,Daakaka,bungse,v.tr,,,,,,,,,,,,,
bunguo,Daakaka,bunguo,v,,,,,,,,,,,,,
bungus,Daakaka,bungus,v,,,,,,,,,,,,,
bunkyen,Daakaka,bunkyen,n,,,,,,,,,,,,,
buo,Daakaka,buo,n,,,,,,,,,,,3,,
buo_1,Daakaka,buo,v.itr,,,,,,,,,,,,buwuo,
buo_lisyu_1,Daakaka,buo lisyu,n,,,,,,,,,,,,,
buo_lisyu_2,Daakaka,buo lisyu,adj,,,,,,,,,,,,,
buo_ten,Daakaka,buo ten,n,,,,,,,,,,,,,
buonbuon,Daakaka,buonbuon,n,,,,,,,,,,,,,
buonip,Daakaka,buonip,n,,,,,,,,,,,,,
buoo,Daakaka,buoo,n,,,,,,,,,,,,,
buoo_ne_tes,Daakaka,buoo ne tes,n,,,,,,,,,,,,,
buorwur,Daakaka,buorwur,adj1,,,,,,,,,,,,,
bup,Daakaka,bup,v,,,,,,,,,,,,,
buperper,Daakaka,buperper,n,,,,,,,perper,,,,,,
bur,Daakaka,bur,adj2,,,,,,,,,,,,,
bura,Daakaka,bura,n,,,,,,,da,,,,4,,
bush,Daakaka,bush,n,,,,,,,,Bislama,,,,,
butantan,Daakaka,butantan,n,,,,,,,,,,,,,
buu,Daakaka,buu,n.rel,,,,,,,,,,,1,,
buu_1,Daakaka,buu,v,,,,,,,,,,,,,
bu-wuo,Daakaka,bu-wuo,v.itr,,,,,,,,,,,,,
bwe,Daakaka,bwe,tam,,,,,,,,,,,,,
bwe_1,Daakaka,bwe,n,,,,,,,,,,,,,
bweak,Daakaka,bweak,v,,,,,,,,,,,,,
bweang,Daakaka,bweang,n,,,,,,,,,,,,,
bwee,Daakaka,bwee,n.rel,,,,,,,,,,,2,,
bwee_bek,Daakaka,bwee bek,n,,,,,,,,,,,,,
bwee_ne_enan,Daakaka,bwee ne enan,n,,,,,,,,,,,,,
LX000010,Daakaka,bwee ne sóósóóan,n,,,,,,,,,,,,,
LX000011,Daakaka,bwee vini ó,n,,,,,,,,,,,,,
LX000012,Daakaka,bwee vini ó,n,,,,,,,,,,,,,
bwee_yas_5,Daakaka,bwee yas,n,,,,,,,,,,,,,
bweebwi,Daakaka,bweebwi,n,,,,,,,,,,,,,
bweedaeng,Daakaka,bweedaeng,n,,,,,,,,,,,,,
bweeliyep,Daakaka,bweeliyep,n,,,,,,,,,,,,,
bweeyaa,Daakaka,bweeyaa,n,,,,,,,,,,,,,
bwele,Daakaka,bwele,n,,,,,,,,,,,2,,
bwelem,Daakaka,bwelem,n,,,,,,,duwur,,,,,,
bwenges,Daakaka,bwenges,n.rel,,,,,,,,,,,,,
bwengi,Daakaka,bwengi,n,,,,,,,,,,,,,
bwengin,Daakaka,bwengin,n.rel,,,,,,,bwengi,,,,,,
bwengin_lye,Daakaka,bwengin lye,n.rel,,,,,,,bwengin ; bwengi,,,,,,
bwengin_vyaa,Daakaka,bwengin vyaa,n,,,,,,,bwengin ; bwengi,,,,,,
bwenu,Daakaka,bwenu,v.itr,,,,,,,,,,,,,
bwer,Daakaka,bwer,v,,,,,,,,,,,,,
bwet,Daakaka,bwet,tam,,,,,,,,,,,,,
bwetene,Daakaka,bwetene,v.tr,,,,,,,,,,,,,
bweti,Daakaka,bweti,n.rel,,,,,,,,,,,,,
bweti_kor,Daakaka,bweti kor,n,,,,,,,bweti ; bat,,,,,,
LX000013,Daakaka,bweti leevyó,n,,,,,,,,,,,,,
LX000014,Daakaka,bweti ten na ka...,adv,,,,,,,,,,,,,
bweti_vyor,Daakaka,bweti vyor,n,,,,,,,,,,,,,
bwii_1,Daakaka,bwii,n,,,,,,,,,,,,,
bwii_2,Daakaka,bwii,v,,,,,,,,,,,,,
bwii_3,Daakaka,bwii,adj2,,,,,,,,,,,,,
bwili,Daakaka,bwili,n.rel,,,,,,,buluwu ; bwili,,,,2,,
bwili_taten,Daakaka,bwili taten,n,,,,,,,,,,,,,
bwili_teenem,Daakaka,bwili teenem,n,,,,,,,,,,,,,
bwili_tes,Daakaka,bwili tes,n,,,,,,,,,,,,,
bwili_wye,Daakaka,bwili wye,n,,,,,,,,,,,,,
bwilin,Daakaka,bwilin,n.rel,,,,,,,,,,,,,
bwilin_p-,Daakaka,bwilin p-,n.rel.b,bwilin pok,bwilin pam,,bwilin pan,,,,,,,,,
bwilin_pwe,Daakaka,bwilin pwe,n.rel,,,,,,,pwe ; bwilin,,,,a,,
bwilin_syen,Daakaka,bwilin syen,n,,,,,,,,,,,,,
bwiline,Daakaka,bwiline,v,,,,,,,,,,,,,
bwilisyaane,Daakaka,bwilisyaane,v,,,,,,,,,,,,,
bwilya,Daakaka,bwilya,n,,,,,,,,,,,,,
bwilyo,Daakaka,bwilyo,n,,,,,,,,,,,,,
bwinyap,Daakaka,bwinyap,n,,,,,,"Behind the entrance of a kitchen hut, there is at first about one meter of uncovered, earthen floor, with a fireplace lined by stones. Behind, there is a low wooden platform which is covered by mats. This is where people sit down to eat.",,,,,2,,
bwis,Daakaka,bwis,v,,,,,,,,,,,,,
bwiti,Daakaka,bwiti,v.tr,,,,,,,,,,,,,
bwitir,Daakaka,bwitir,n,,,,,,,,,,,3,,
bwity,Daakaka,bwity,n.rel.b,bwitik,bwityem,,,,,,,,bwityen,i,,
bwiwikrum,Daakaka,bwiwikrum,v,,,,,,,,,,,,,
bwiwo,Daakaka,bwiwo,n,,,,,,,,,,,2,,
bwye,Daakaka,bwye,n,,,,,,,,,,,,,
bya,Daakaka,bya,v,,,,,,,,,,,,,
byaa,Daakaka,byaa,n,,,,,,,,,,,,,
byaek,Daakaka,byaek,n,,,,,,,,English,,,,,
byakvi,Daakaka,byakvi,n,,,,,,,,,,,,,
byar,Daakaka,byar,n,,,,,,,,,,,1,,
LX000015,Daakaka,byar ane ó,n,,,,,,,,,,,,,
byata,Daakaka,byata,n,,,,,,,,,,,,,
byavya,Daakaka,byavya,v,,,,,,,,,,,,,
byayup,Daakaka,byayup,n,,,,,,,,,,,,,
byun,Daakaka,byun,adv,,,,,,,,,,,,,
captain,Daakaka,captain,n,,,,,,,,Bislama,,,,,
catechiste,Daakaka,catechiste,n,,,,,,,,French,,,,,
cent,Daakaka,cent,num,,,,,,,,French,,,,,
Center,Daakaka,Center,n,,,,,,,,Bislama,,,,,
church,Daakaka,church,n,,,,,,,,Bislama,,,,,
clinic,Daakaka,clinic,n,,,,,,,,Bislama,,,,,
da,Daakaka,da,sbj.agr,,,,,,,,,,,,,
da_1,Daakaka,da,n,,,,,,,bura,,,,,,
da_2,Daakaka,da,n,,,,,,,,,,,,,
daa,Daakaka,daa,n,,,,,,,,,,,1,,
daa_1,Daakaka,daa,poss.pron,,,,,,,,,,,,,
daa_2,Daakaka,daa,v,,,,,,,,,,,,,
-daa,Daakaka,-daa,poss.suf,,,,,,,,,,,,,
Daakaka,Daakaka,Daakaka,n,,,,,,,daa,,,,,,
daakuon,Daakaka,daakuon,v,,,,,,,,,,,,,
daara,Daakaka,daara,v,,,,,,,,,,,,,
dael,Daakaka,dael,n,,,,,,,,,,,,,
dakap,Daakaka,dakap,aux,,,,,,,,,,,,,
dal,Daakaka,dal,n.rel.b,,,,,,,,,,,u,,
dal-,Daakaka,dal-,n.rel.b,deluk,dalum,,dalun,,,,,,,,,
dam,Daakaka,dam,v,,,,,,,,,,,,,
damdam,Daakaka,damdam,n,,,,,,,,,,,,,
damis,Daakaka,damis,v,,,,,,,,Bislama,,,,,
damo,Daakaka,damo,n,,,,,,,,,,,3,,
dangdang,Daakaka,dangdang,n,,,,,,,,,,,,,
dange,Daakaka,dange,v.tr,,,,,,,,,,,,,
dapkuwu,Daakaka,dapkuwu,v,,,,,,,,,,,,,
dedene,Daakaka,dedene,v,,,,,,,,,,,,,archaic
deli,Daakaka,deli,n.rel,,,,,,,,,,,3,,
deng,Daakaka,deng,v,,,,,,,,,,,,,
dep,Daakaka,dep,n,,,,,,,,,,,,,
dereli,Daakaka,dereli,n,,,,,,,,,,,,,
deskraebem,Daakaka,deskraebem,v,,,,,,,,Bislama,,,,,
dewa,Daakaka,dewa,v,,,,,,,,,,,,,
dewenep,Daakaka,dewenep,n,,,,,,,,,,,1,,
di,Daakaka,di,n.rel,,,,,,,,,,,,,
dimyane,Daakaka,dimyane,v,,,,,,,,,,,,,
dimye,Daakaka,dimye,v,,,,,,,,,,,,dirimye,
ding,Daakaka,ding,n,,,,,,,,,,,3,,
ding_tawaka,Daakaka,ding tawaka,n,,,,,,,ding,,,,,,
ding_taweka,Daakaka,ding taweka,n,,,,,,,,,,,,,
ding_ten,Daakaka,ding ten,n,,,,,,,,,,,,,
dingyen,Daakaka,dingyen,intj,,,,,,,,,,,,,
diprip,Daakaka,diprip,n,,,,,,the fern is cooked until soft; the soft leaves are then off the twigs and eaten.,,,,,3,,
dirimye,Daakaka,dirimye,v,,,,,,,,,,,,,
dis,Daakaka,dis,v,,,,,,,,,,,,,
dis_1,Daakaka,dis,v,,,,,,,,,,,,,
disi,Daakaka,disi,v,,,,,,,,,,,,,
disye,Daakaka,disye,n,,,,,,,,,,,,,
diwi,Daakaka,diwi,n,,,,,,,,,,,,,
diy,Daakaka,diy,n.rel.b,duluk,diyum,,diyun,,,,,,diyun,u,,
diyu,Daakaka,diyu,n.rel,,,,,,,,,,,,,
doame,Daakaka,doame,v,,,,,,,,,,,,,
dokinis,Daakaka,dokinis,v,,,,,,,,,,,,,
doko,Daakaka,doko,v,,,,,,,dokone,,,,,,
dokokuwu,Daakaka,dokokuwu,v.tr,,,,,,,,,,,,,
dokone,Daakaka,dokone,v.tr,,,,,,,doko,,,,,,
dokone_yes,Daakaka,dokone yes,v,,,,,,,,,,,,,
