ID,Language_ID,Headword,Part_Of_Speech,1st_Person_Singular,2nd_Person_Singular,3rd_Person_Dual,3rd_Person_Singular,Dialectal_Variant,Encyclopedic_Information,Entry_IDs,Etymological_Source,Etymology,Lexical_Citation_Form,Paradigm,Reduplicated_Form,Usage
tyuveni,Daakaka,tyuveni,v.tr,,,,,,,-veni,,,,,,
LX000063,Daakaka,té,n,,,,,,,,,,,,,
LX000064,Daakaka,tó,n,,,,,,This tool is essentially a small board one end of which is equipped with piece of metal with a serrated edge. You sit down on the board and grate the coconut with the metal with both hands,,,,,,,
LX000065,Daakaka,tóng,v,,,,,,,,,,,,,
LX000066,Daakaka,tóp,v,,,,,,,,,,,,,
LX000067,Daakaka,tópkate,v,,,,,,,,,,,,,
LX000068,Daakaka,téé,v.itr,,,,,,,,,,,,,
LX000069,Daakaka,tóó,n,,,,,,,,,,,,,
LX000070,Daakaka,téé listo,v.itr,,,,,,,,,,,,,
LX000071,Daakaka,tééne,v.tr,,,,,,,,,,,,,
LX000072,Daakaka,téép,v.trb,,,,,,,,,,,,,
LX000073,Daakaka,téépu-,v.trb,,,,,,,,,,,,,
LX000074,Daakaka,téépuon,v,,,,,,,LX000073,,,,,,
LX000075,Daakaka,téépyakilye,NA,,,,,,,-pyakilye,,,,,,
LX000076,Daakaka,tóór,n,,,,,,,,,,,,,
LX000077,Daakaka,téétupuosane,v.tr,,,,,,,-tupuosane,,,,,,
LX000078,Daakaka,tóótóó,n,,,,,,,,,,,,,
LX000079,Daakaka,téétéésaa,v.itr,,,,,,,,,,,,,
LX000080,Daakaka,tóóve,v,,,,,,,,,,,,,
u,Daakaka,u,n.rel,,,,,,,,,,,,,
u_1,Daakaka,u,intj,,,,,,,,,,,,,
-u-,Daakaka,-u-,gram,,,,,,,,,,,,,
ubii,Daakaka,ubii,v,,,,,,,,,,,,,
ud,Daakaka,ud,n.rel.b,,,,,,,,,,udun,u,,
-uk,Daakaka,-uk,poss.suf,,,,,,,,,,,,,
uli,Daakaka,uli,n.rel,,,,,,,,,,,,,
-uli,Daakaka,-uli,gram,,,,,,,,,,,,,
ulili,Daakaka,ulili,n,,,,,,,,,,,,,
ulilir,Daakaka,ulilir,n,,,,,,,,,,,,,
ulimeotir,Daakaka,ulimeotir,n,,,,,,,,,,,,,
ulin,Daakaka,ulin,n.rel,,,,,,,,,,,,,
ulin_byen,Daakaka,ulin byen,n.rel,,,,,,,,,,,,,
uluk,Daakaka,uluk,n.rel.b,,,,,,,,,,,,,
ulun,Daakaka,ulun,n.rel,,,,,,,,,,ulun bungun,,,
uluto,Daakaka,uluto,n,,,,,,,,,,,,,
-um,Daakaka,-um,poss.suf,,,,,,,,,,,,,
umisyoo,Daakaka,umisyoo,n,,,,,,,,,,,,,
un,Daakaka,un,n.rel,,,,un byen,,,,,,,,,
un_1,Daakaka,un,v.tr,,,,,,,,,,unun,,,
-un,Daakaka,-un,poss.suf,,,,,,,,,,,,,
LX000081,Daakaka,un ane lóó,NA,,,,,,traditionally used in the preparation of kava,,,,,,,
unbesy,Daakaka,unbesy,n.rel.b,unbesyuk,unbesyum,,unbesyun,,,,,,unbesyun,u,,
ung,Daakaka,ung,num,,,,,,,,,,,,,
ung_1,Daakaka,ung,n.rel,,,,,,,,,,,,,
LX000082,Daakaka,ung ló a sii,num,,,,,,,,,,,,,
ung_seli,Daakaka,ung seli,n,,,,,,,,,,,,,
ung_sungavi,Daakaka,ung sungavi,num,,,,,,,,,,,,,
LX000083,Daakaka,ung sungavi vya ló,num,,,,,,,,,,,,,
ung_swa,Daakaka,ung swa,num,,,,,,,,,,,,,
uni,Daakaka,uni,n,,,,,,,,,,,,,
unites,Daakaka,unites,n,,,,,,,,,,,,,
unte,Daakaka,unte,v,,,,,,,,,,,,,
unun,Daakaka,unun,v,,,,,,,,,,,,,
ur,Daakaka,ur,n,,,,,,,,,,,,,
-ur,Daakaka,-ur,poss.suf,,,,,,,,,,,,,
urur,Daakaka,urur,n,,,,,,,,,,,,,
us,Daakaka,us,v,,,,,,,,,,,,,
usi_1,Daakaka,usi,v.itr,,,,,,,,,,,,,
usi_2,Daakaka,usi,v,,,,,,,,,,,,,
usi_3,Daakaka,usi,v.itr,,,,,,,,,,,,,
usili,Daakaka,usili,v,,,,,,,,,,,,,
ustase,Daakaka,ustase,v,,,,,,,,,,,,,
uti,Daakaka,uti,n.rel,,,,,,,,,,,4,,
utivi,Daakaka,utivi,v.tr,,,,,,,,,,,,,
uu,Daakaka,uu,intj,,,,,,,,,,,,,
uya,Daakaka,uya,n,,,,,,,ya,,,,,,
uyaya,Daakaka,uyaya,intj,,,,,,,,,,,,,
ve,Daakaka,ve,qu,,,,,,,,,,,,,
-ve,Daakaka,-ve,qu,,,,,,,,,,,,,
veer,Daakaka,veer,n,,,,,,,,,,,,,
venek,Daakaka,venek,v,,,,,,,,,,,,,
-veni,Daakaka,-veni,res,,,,,,,,,,,,,
veok,Daakaka,veok,v,,,,,,,,,,,,,
vep,Daakaka,vep,n,,,,,,,,,,,,,
ves,Daakaka,ves,v,,,,,,,vyaase,,,,,,
ves_1,Daakaka,ves,qu,,,,,,,,,,,,,
veskuwu,Daakaka,veskuwu,v.tr,,,,,,,vyaase ; -kuwu,,,,,,
vestase,Daakaka,vestase,n,,,,,,,vyaase ; -tase,,,,,,
veve,Daakaka,veve,v,,,,,,,,,,,,,
ve-vyan,Daakaka,ve-vyan,v,,,,,,,vyan,,,,,,
vevyo,Daakaka,vevyo,v,,,,,,,,,,,,,
ve-vyo,Daakaka,ve-vyo,v.tr,,,,,,,,,,,,,
ve-vyop,Daakaka,ve-vyop,adj1,,,,,,,,,,,,,
vevyos,Daakaka,vevyos,n,,,,,,,,,,,,,
vevyu,Daakaka,vevyu,n,,,,,,,,,,,,,
ve-vyung,Daakaka,ve-vyung,v,,,,,,,,,,,,,
LX000084,Daakaka,ve-vyó,v,,,,,,,,,,,,,
vi,Daakaka,vi,n,,,,,,,,,,,,,
vi_1,Daakaka,vi,adj1,,,,,,,,,,,,,
vi_2,Daakaka,vi,n,,,,,,,,,,livi,,,
-vi,Daakaka,-vi,qu,,,,,,,,,,,,,
video,Daakaka,video,n,,,,,,,,English,,,,,
vili,Daakaka,vili,v.tr,,,,,,,vivi,,,,,,
vilye,Daakaka,vilye,n,,,,,,,,,,,,,
vilye_wowo,Daakaka,vilye wowo,n,,,,,,,,,,,,,
vin,Daakaka,vin,n,,,,,,,,,,,,,
vinye,Daakaka,vinye,v,,,,,,,,,,,,,
vis,Daakaka,vis,n,,,,,,,,,,,,,
vis_1,Daakaka,vis,n,,,,,,,,,,,,,
vis_an_vi,Daakaka,vis an vi,n,,,,,,,,,,,,,
vis_ane_tes,Daakaka,vis ane tes,n,,,,,,,,,,,,,
visitim,Daakaka,visitim,v.tr,,,,,,,,Bislama,,,,,
vislee,Daakaka,vislee,n,,,,,,,,,,,,,
vislee_1,Daakaka,vislee,n,,,,,,,,,,,1,,
visyaa_1,Daakaka,visyaa,prep,,,,,,,,,,,,,
visyaa_2,Daakaka,visyaa,adv,,,,,,,,,,,,,
vityop,Daakaka,vityop,n,,,,,,,,,,,,,
vityup,Daakaka,vityup,n,,,,,,,,,,,,,
vivi,Daakaka,vivi,v.tr,,,,,,,vili,,,,,,
vi-vyan,Daakaka,vi-vyan,v.itr,,,,,,,,,,,,,
volibol,Daakaka,volibol,n,,,,,,,,Bislama,,,,,
vu,Daakaka,vu,v.itr,,,,,,,,,,,,,
vune,Daakaka,vune,v.tr,,,,,,,,,,,,,
vuvuop,Daakaka,vuvuop,v,,,,,,,,,,,,,
vy,Daakaka,vy,n.rel.b,,,,,,,,,,,a,,
vy_1,Daakaka,vy,n.rel.b,,,,,,,,,,,,,
vy-,Daakaka,vy-,n.rel.b,viluk [vylUk],vyum,,vyun,,,,,,,"u, irregular",,
vy-_1,Daakaka,vy-,n.rel.b,vyok,vyam,,vyan,,,,,,,a,,
vya,Daakaka,vya,n,,,,,,,,,,,,,
vyaa,Daakaka,vyaa,n,,,,,,,,,,,,,
vyaa_1,Daakaka,vyaa,n,,,,,,,,,,,,,
vyaakyen,Daakaka,vyaakyen,adj2,,,,,,,,,,,,,
vyaase,Daakaka,vyaase,v,,,,,,,,,,,,,
vyae,Daakaka,vyae,n,,,,,,,,,,,,,
vyaevyaewotop,Daakaka,vyaevyaewotop,n,,,,,,,,,,,,,
vyale,Daakaka,vyale,n,,,,,,,,,,,,,
vyan,Daakaka,vyan,v,,,,,,,,,,,,,
vyansyone,Daakaka,vyansyone,v.tr,,,,,,,,,,,,,
vyanten,Daakaka,vyanten,n,,,,,,,,,,,,,
vyao,Daakaka,vyao,n,,,,,,,,,,,,,
LX000085,Daakaka,vyaoyó,n,,,,,,,,,,,,,
vyap_1,Daakaka,vyap,n,,,,,,,,,,,,,
LX000086,Daakaka,vyap myató,n,,,,,,,LX000005,,,,,,
vyar,Daakaka,vyar,n,,,,,,,,,,,,,
vyase,Daakaka,vyase,n.rel,,,,,,,,,,,,,
vyate,Daakaka,vyate,v.tr,,,,,,,veve,,,,,,
vyaven,Daakaka,vyaven,n,,,,,,,,,,,,,
vyen,Daakaka,vyen,gram,,,,,,,wisewe,,,,,,
vyer,Daakaka,vyer,num,,,,,,,,,,,,,
vyo,Daakaka,vyo,v,,,,,,,,,,,,,
vyo_1,Daakaka,vyo,v,,,,,,,,,,,,,
vyop,Daakaka,vyop,adj1,,,,,,,,,,,,,
vyor,Daakaka,vyor,n,,,,,,,,,,,1,,
vyos,Daakaka,vyos,n,,,,,,,,,,,,,
vyose,Daakaka,vyose,v.tr,,,,,,,,,,,,,
vyote,Daakaka,vyote,v,,,,,,,,,,,,,
vyung,Daakaka,vyung,v,,,,,,,,,,,,,
w-,Daakaka,w-,tam,,,,,,,,,,,,,
wa,Daakaka,wa,tam,,,,,,,,,,,,,
waase,Daakaka,waase,v,,,,,,,,,,,,,
waawaa,Daakaka,waawaa,n,,,,,,,,,,,,,
waawaa_mwelili,Daakaka,waawaa mwelili,n,,,,,,,,,,,,,
waawaa_wowo,Daakaka,waawaa wowo,n,,,,,,,,,,,,,
waawu,Daakaka,waawu,n,,,,,,,,,,,,,
waea,Daakaka,waea,n,,,,,,,,Bislama,,,,,
wait,Daakaka,wait,v,,,,,tastene,,,Bislama,,,,,
walingi,Daakaka,walingi,v.tr,,,,,,,,,,,,,
walis,Daakaka,walis,n,,,,,,,,,,,,,
wan,Daakaka,wan,num,,,,,,,,Bislama,,,,,
wangae,Daakaka,wangae,intj,,,,,,,,,,,,,
wap,Daakaka,wap,n,,,,,,,,,,,,,
war,Daakaka,war,v,,,,,,,,,,,,,
warsyosi,Daakaka,warsyosi,v,,,,,,,,,,,,,
wartase,Daakaka,wartase,v.tr,,,,,,,-tase,,,,,,
was,Daakaka,was,v,,,,,,,,,,,,,
we,Daakaka,we,adv,,,,,,,,,,,,,
we_1,Daakaka,we,tam,,,,,,,,,,,,,
we_2,Daakaka,we,v.itr,,,,,,,,,,,,,
we_3,Daakaka,we,n.rel,,,,,,,,,,,,,
weaki,Daakaka,weaki,intj,,,,,,,,,,,,,
webir,Daakaka,webir,n,,,,,,,,,,,,,
webirten,Daakaka,webirten,n,,,,,,,,,,,,,
webosis,Daakaka,webosis,n,,,,,,,,,,,,,
webung,Daakaka,webung,n,,,,,,,,,,,,,
webung_vyor_1,Daakaka,webung vyor,n,,,,,,,,,,,,,
webung_vyor_2,Daakaka,webung vyor,n,,,,,,,,,,,,,
webwes,Daakaka,webwes,n,,,,,,,,,,,,,
wedeli_es,Daakaka,wedeli es,n,,,,,,,,,,,,,
wedewer,Daakaka,wedewer,v,,,,,,,tiitii,,,,,,
wedrame,Daakaka,wedrame,n,,,,,,,,,,,,,
wee,Daakaka,wee,n,,,,,,,,,,,3,,
wee_1,Daakaka,wee,v.itr,,,,,,,,,,,,,
wee_vyao,Daakaka,wee vyao,n,,,,,,,,,,,,,
weka,Daakaka,weka,n,,,,,,The leaves resemble banana leaves,,,,,2,,
welili,Daakaka,welili,n,,,,,,,,,,,,,
welwel,Daakaka,welwel,v,,,,,,,,,,,,,
wemap,Daakaka,wemap,n,,,,,,,,,,,,,
wemea,Daakaka,wemea,n,,,,,,,,,,,,,
wemu,Daakaka,wemu,n,,,,,,,,,,,,,
wemu_kyenkyen,Daakaka,wemu kyenkyen,n,,,,,,,,,,,,,
wemu_ten,Daakaka,wemu ten,n,,,,,,,,,,,,,
wep,Daakaka,wep,n,,,,,,,,,,,,,
wes,Daakaka,wes,n,,,,,,,,,,,,,
wesa,Daakaka,wesa,v,,,,,,,,,,,,,
-wesa,Daakaka,-wesa,res,,,,,,,,,,,,,
wesame,Daakaka,wesame,v,,,,,,,ekyen,,,,,,
wese,Daakaka,wese,v,,,,,,,,,,,,,
weseevir,Daakaka,weseevir,n,,,,,,,,,,,,,
wesene,Daakaka,wesene,v.tr,,,,,,,,,,,,,
West,Daakaka,West,n,,,,,,,,Bislama,,,,,
wet,Daakaka,wet,aux,,,,,,,,,,,,,
wetii,Daakaka,wetii,n,,,,,,,,,,,,,
wetilis,Daakaka,wetilis,n,,,,,,,,,,,,,
wetye,Daakaka,wetye,n,,,,,,,,,,,,,
weu,Daakaka,weu,n,,,,,,,,,,,,,
LX000087,Daakaka,wevyep?,n,,,,,,,,,,,,,
wewo,Daakaka,wewo,n,,,,,,,,,,,,,
LX000088,Daakaka,wewé,n,,,,,,,,,,,,,
weya,Daakaka,weya,n,,,,,,,,,,,,,
wii,Daakaka,wii,n,,,,,,,,,,,,,
wik,Daakaka,wik,n,,,,,,,,Bislama,,,,,
wikye,Daakaka,wikye,n,,,,,,,,,,,,,
wilis,Daakaka,wilis,n,,,,,,,wulis,,,,,,
wilya,Daakaka,wilya,v.itr,,,,,,,,,,,,,
wilyakate,Daakaka,wilyakate,v.tr,,,,,,,,,,,,,
wilyo,Daakaka,wilyo,n,,,,,,,,,,,,,
win,Daakaka,win,v,,,,,,,,Bislama,,,,,
winim,Daakaka,winim,v,,,,,,,,,,,,,
wip,Daakaka,wip,n,,,,,,,,,,,,,
wis,Daakaka,wis,adv,,,,,,,,,,,,,
wisewe,Daakaka,wisewe,NA,,,,,,,vyen,,,,,,
wo,Daakaka,wo,tam,,,,,,,,,,,,,
wotop,Daakaka,wotop,n,,,,,,,lowotop,,,,,,
wotop_an_vi,Daakaka,wotop an vi,n,,,,,,,,,,,,,
wou,Daakaka,wou,n,,,,,,,,,,,,,
wovya,Daakaka,wovya,n,,,,,,,,,,,,,
wowo,Daakaka,wowo,adj1,,,,,,,,,,,,,
wu,Daakaka,wu,tam,,,,,,,,,,,,,
wu_1,Daakaka,wu,v.itr,,,,,,,,,,,,,
wua,Daakaka,wua,adj2,,,,,,,,,,,,,
wuk,Daakaka,wuk,contr.ptcl,,,,,,,,,,,,,
wulis,Daakaka,wulis,n,,,,,,,,,,,,,
wulyakate,Daakaka,wulyakate,v.tr,,,,,,,,,,,,,
wunane,Daakaka,wunane,v.tr,,,,,,,,,,,,,
wungmesye,Daakaka,wungmesye,n,,,,,,,,,,,,,
wuo,Daakaka,wuo,v.tr,,,,,,,,,,,,,
wuo_1,Daakaka,wuo,n,,,,,,,,,,,,,
wuo_2,Daakaka,wuo,n,,,,,,,,,,,,,
wuon,Daakaka,wuon,v.itr,,,,,,,,,,,,,
wuor,Daakaka,wuor,adj1,,,,,,,,,,,,,
wuorwuor,Daakaka,wuorwuor,n,,,,,,,,,,,,,
wuoswa,Daakaka,wuoswa,q,,,,,,,,,,,,,
wuovyor,Daakaka,wuovyor,n,,,,,,,,,,,,,
wuowuop,Daakaka,wuowuop,v.itr,,,,,,,,,,,,,
wuowuotevya,Daakaka,wuowuotevya,n,,,,,,,,,,,,,
wus,Daakaka,wus,n,,,,,,,,,,,,,
wusi,Daakaka,wusi,n,,,,,,,,,,,3,,
wusi_1,Daakaka,wusi,v.tr,,,,,,,,,,,,,
wuwu,Daakaka,wuwu,n,,,,,,,,,,,,,
wye,Daakaka,wye,n,,,,,,,,,,,2,,
y,Daakaka,y,n.rel.b,,,,,,,,,,,,,
y-,Daakaka,y-,prep,yok,yam,,yan,,,,,,,a,,
ya,Daakaka,ya,sbj.agr,,,,,,,,,,,,,
ya_1,Daakaka,ya,n,,,,,,,,,,,,,
ya_2,Daakaka,ya,n,,,,,,"this food is more for chewing than for swallowing; traditionally used as a source of nutrients in times of hardship, it is a popular snack today.",,,,,,,
ya_3,Daakaka,ya,v.itr,,,,,,,,,,,,,
ya_4,Daakaka,ya,intj,,,,,,,,,,,,,
-ya,Daakaka,-ya,poss.suf,,,,,,,,,,,,,
LX000089,Daakaka,ya bóó,NA,,,,,,,,,,,,,
ya_tin,Daakaka,ya tin,n,,,,,,,,,,,,,
yaa,Daakaka,yaa,adj,,,,,,,,,,,,,
yaa_1,Daakaka,yaa,v.itr,,,,,,,,,,,,,
yaa_2,Daakaka,yaa,n,,,,,,,,,,,,,
yaa_3,Daakaka,yaa,n,,,,,,,,,,,,,
yaa_4,Daakaka,yaa,v.itr,,,,,,,yuo,,,,,,
-yaa,Daakaka,-yaa,poss.suf,,,,,,,,,,,,,
yaapu,Daakaka,yaapu,n,,,,,,,,,,,,,
yaase,Daakaka,yaase,v.tr,,,,,,,kyervi,,,,,,
yaate,Daakaka,yaate,v.tr,,,,,,,,,,,,,
yaayaa,Daakaka,yaayaa,v.itr,,,,,,,,,,,,,
-yam,Daakaka,-yam,poss.suf,,,,,,,,,,,,,
yan,Daakaka,yan,prep,,,,,,,,,,,,,
-yan,Daakaka,-yan,poss.suf,,,,,,,,,,,,,
yang,Daakaka,yang,n,,,,,,,,,,,,,
yang_dawo,Daakaka,yang dawo,n,,,,,,,,,,,,,
LX000090,Daakaka,yang dawó,n,,,,,,,,,,,,,
yang_wuonwuon_1,Daakaka,yang wuonwuon,adj,,,,,,,,,,,,,
yang_wuonwuon_2,Daakaka,yang wuonwuon,n,,,,,,,,,,,,,
yangvene,Daakaka,yangvene,v.tr,,,,,,,,,,,,,
yangyang,Daakaka,yangyang,v.itr,,,,,,,,,,,,,
yap_1,Daakaka,yap,v,,,,,,,,,,,,,
LX000091,Daakaka,yap myató,n,,,,,,,,,,,,,
yapyap,Daakaka,yapyap,v.itr,,,,,,,,,,,,,
yas_1,Daakaka,yas,n.rel,,,,,,,,,,,,,
yas_2,Daakaka,yas,v.itr,,,,,,,,,,,,,
yas_3,Daakaka,yas,v.itr,,,,,,,,,,,,,
yas_4,Daakaka,yas,v.itr,,,,,,,,,,,,,
yas-,Daakaka,yas-,n.rel.b,yasek,yasem,,yasen,,,,,,,e,,
yas_bankyen,Daakaka,yas bankyen,n,,,,,,,,,,,,,
yas_teweli,Daakaka,yas teweli,n,,,,,,,,,,,,,
ye,Daakaka,ye,sbj.agr,,,,,,,,,,,,,
ye_1,Daakaka,ye,sbj.agr,,,,,,,,,,,,,
ye_2,Daakaka,ye,prep,,,,,,,,,,,,,
ye_3,Daakaka,ye,n.rel,,,,,,,,,,,,,
ye_4,Daakaka,ye,n.rel,,,,,,,,,,,,,
LX000092,Daakaka,ye evyó,n,,,,,,,,,,,,,
ye_vi,Daakaka,ye vi,NA,,,,,,,,,,,,,
ye_vis,Daakaka,ye vis,NA,,,,,,,,,,,,,
ye_wep,Daakaka,ye wep,n,,,,,,,,,,,,,
yeae,Daakaka,yeae,NA,,,,,,,ae,,,,,,
yeae_1,Daakaka,yeae,n,,,,,,,ae ; ae,,,,,,
yeave,Daakaka,yeave,NA,,,,,,,ave,,,,,,
yebii,Daakaka,yebii,NA,,,,,,,bii,,,,,,
yeli,Daakaka,yeli,n.rel,,,,,,,,,,,,,
yemining,Daakaka,yemining,n,,,,,,people used to carry it on a journey in order to dispel demons,,,,,,,
yen,Daakaka,yen,prep,,,,,,,,,,,,,
yene,Daakaka,yene,adv,,,,,,,,,,,,,
yes,Daakaka,yes,n,,,,,,,,,,,1,,
yes_1,Daakaka,yes,v,,,,,,,yaase,,,,,,
yesip,Daakaka,yesip,n,,,,,,,,,,,,,
yeskuon,Daakaka,yeskuon,n,,,,,,,,,,,,,
yestase,Daakaka,yestase,v.itr,,,,,,,,,,,,,
yesukuo,Daakaka,yesukuo,n,,,,,,,,,,,,,
yesyes,Daakaka,yesyes,v,,,,,,,,,,,,,
yevep,Daakaka,yevep,n,,,,,,,vep,,,,,,
yevyak,Daakaka,yevyak,n,,,,,,,,,,,,,
yevyo,Daakaka,yevyo,n,,,,,,,,,,,3,,
yeweka,Daakaka,yeweka,n,,,,,,,weka,,,,,,
yewilyar,Daakaka,yewilyar,n,,,,,,,,,,,,,
yewotopkee,Daakaka,yewotopkee,n,,,,,,,,,,,,,
yo,Daakaka,yo,v.itr,,,,,,,,,,,,,
yo_1,Daakaka,yo,adj1,,,,,,,,,,,,,
yoo,Daakaka,yoo,n,,,,,,,,,,,,,
yos,Daakaka,yos,v,,,,,,,,,,,,,
yosane,Daakaka,yosane,v.tr,,,,,,,,,,,,,
yoyo_doromo,Daakaka,yoyo doromo,v,,,,,,,,,,,,,
yu,Daakaka,yu,n.rel.b,,,,,,,,,,,,,
yu_1,Daakaka,yu,v.itr,,,,,,,,,,,,,
yu-,Daakaka,yu-,n.rel.b,luk,yuom,yuoyaa,yuon,,,,,,,"o, irregular",,
yuk,Daakaka,yuk,n,,,,,,This meal is prepared and served in the leaves of the heliconia plant.,,,,,,,
yuk_1,Daakaka,yuk,dem,,,,,,,,,,,,,
-yuk,Daakaka,-yuk,dem,,,,,,,,,,,,,
yung,Daakaka,yung,v.itr,,,,,,,,,,,,,
yungdaa,Daakaka,yungdaa,n,,,,,,,,,,,,,
yungdamyalis,Daakaka,yungdamyalis,n,,,,,,,,,,,,,
yungmarmar,Daakaka,yungmarmar,v.itr,,,,,,,-marmar,,,,,,
yungpan,Daakaka,yungpan,v.itr,,,,,,,,,,,,,
yungta,Daakaka,yungta,v,,,,,,,,,,,,,
yuo,Daakaka,yuo,n,,,,,,,,,,,,,
yuo_maru,Daakaka,yuo maru,NA,,,,,,,tap ; yaa,,,,,,
yuo_yaayaa,Daakaka,yuo yaayaa,n,,,,,,,,,,,,,
yuop,Daakaka,yuop,v.itr,,,,,,,,,,,,,
yurmiline,Daakaka,yurmiline,v.tr,,,,,,,,could be derived from nyur mwelili ne,,,,,
yusum,Daakaka,yusum,v,,,,,gene gyesan yan,,,Bislama,,,,,
LX000093,Daakaka,yóó,n,,,,,,,,,,,,,
LX000094,Daakaka,ó,n,,,,,,,,,,,,,
LX000095,Daakaka,ó duwuo,n,,,,,,,,,,,,,
LX000096,Daakaka,ó gaó,n,,,,,,,,,,,,,
LX000097,Daakaka,ó kaka,n,,,,,,,,,,,,,
LX000098,Daakaka,ó kontisye,n,,,,,,,,,,,,,
LX000099,Daakaka,ó ne tes,n,,,,,,,,,,,,,
LX000100,Daakaka,ó ngu,n,,,,,,,,,,,,,
LX000101,Daakaka,ó sungor,n,,,,,,,,,,,,,
LX000102,Daakaka,ó wawa,n,,,,,,,,,,,,,
LX000103,Daakaka,ó yaa,n,,,,,,,,,,,,,
LX000104,Daakaka,ó yuk webir,n,,,,,,,,,,,,,
LX000105,Daakaka,ól apyang,v,,,,,,,,,,,,,
LX000106,Daakaka,ómesyu,n,,,,,,,,,,,,,
LX000107,Daakaka,óp,n,,,,,,this peculiar feeling affects an entire community; visitors to sick persons are expected to leave the same day in order to save the patient from this feeling.,,,,,,,
LX000108,Daakaka,ós,n,,,,,,,,,,,1 ; 2,,
LX000109,Daakaka,óte,v,,,,,,,,,,,,,
LX000110,Daakaka,-éé,poss.suf,,,,,,,,,,,,,
LX000111,Daakaka,óó,n.rel.b,,,,,,,,,,,,,
